user,class_id,parti_rate
ncs973,15,1.0
ttravis,15,1.0
galvincj,15,1.0
bcj229,15,1.0
cnc327,15,1.0
tihor415,15,1.0
cxt560,15,1.0
mgr854,15,1.0
sac192,15,1.0
danggi,15,1.0
drewski,15,1.0
speedy,15,1.0
rssarathi,15,1.0
davehoward,15,1.0
tafreen,16,1.0
rsshishir,16,1.0
schroder,16,1.0
acumming16,16,1.0
teday21,16,1.0
marinella,16,1.0
megamomo,16,1.0
xjiechen,16,1.0
gibees21,16,1.0
faihou,17,1.0
chengwen,17,1.0
tyliu,17,1.0
ericericeric,17,1.0
miguellok,17,1.0
ytkuo,17,1.0
HYLo,17,1.0
heng0827,17,1.0
ggsikb,18,1.0
ericson,18,1.0
NCTU,18,1.0
kite,18,1.0
cash,18,1.0
monguin61,19,1.0
lala123,19,1.0
jcarron,19,1.0
mpaolicc,19,1.0
acmix66,19,1.0
dpshelle,19,1.0
dmahajan,19,1.0
wcastrod,19,1.0
fmacino,19,1.0
jisca,20,1.0
dselby,20,1.0
rfontana,20,1.0
wtzeng,20,1.0
gugu,20,1.0
schmitaj,20,1.0
kamon,20,1.0
Zergassassin,20,1.0
dmshah,20,1.0
yodel711,20,1.0
cforesma,20,1.0
rsimpson,20,1.0
lgarby,20,1.0
bhermsen,20,1.0
johnydonny,20,1.0
spillow,20,1.0
zbeechle,20,1.0
mqasim,20,1.0
beneintray,20,1.0
zachdicklin,20,1.0
thedge304,20,1.0
mkassim,20,1.0
ddicio,20,1.0
wilkins2,20,1.0
purdueEE,20,1.0
bhur2001,20,1.0
jwildey,20,1.0
BigVik,20,1.0
yellasrichand,20,1.0
WABDULKH,20,1.0
rlacy,20,1.0
pmongold,20,1.0
rberanek,20,1.0
kylerboyd,20,1.0
milllzzz,20,1.0
hsieh0,20,1.0
ykubo,20,1.0
bebolebowski,20,1.0
clangenb,20,1.0
ece255instructor,20,1.0
BlackMako85,20,1.0
malipitan,20,1.0
dpshelle,20,1.0
bprickel,20,1.0
aishak,20,1.0
firebrands_007,20,1.0
255hw,20,1.0
agarwal2,20,1.0
mothman,20,1.0
dshukla,20,1.0
WeeSenNg,20,1.0
krlane,20,1.0
sagadi,20,1.0
lala123,20,1.0
vlakhwan,20,1.0
zgreenaw,20,1.0
aprithvi,20,1.0
arteliad,20,1.0
ruchik_oasis,20,1.0
tshuang,20,1.0
jonpurdue,20,1.0
spades85,20,1.0
Ligoc,20,1.0
whitejt,20,1.0
azreenibrahim,20,1.0
acmix66,20,1.0
msharif,20,1.0
jgries,20,1.0
dgfv65c,20,1.0
tshipe,20,1.0
inerowim,20,1.0
saundarya,20,1.0
yang20,20,1.0
leotrong,20,1.0
wabdulkh,20,1.0
marmbrus,20,1.0
millerge,20,1.0
TallSlick,20,1.0
guptaa,20,1.0
aamphawa,20,1.0
dmahajan,20,1.0
rpweaver1,20,1.0
pgoreham,20,1.0
dgazanfa,20,1.0
dgshah,20,1.0
oversky,20,1.0
ckloiber,20,1.0
twroblew,20,1.0
mille172,20,1.0
ricktest,20,1.0
akpaul,20,1.0
ThEdge304,20,1.0
jcarron,20,1.0
Milllzzz,20,1.0
sdhuang,20,1.0
wcastrod,20,1.0
johns349,20,1.0
tdwarner,20,1.0
linad,20,1.0
akhilb,20,1.0
monguin61,20,1.0
sbiddand,20,1.0
purdueee,20,1.0
zolikara,20,1.0
brager,20,1.0
ishakm,21,1.0
aszytec,21,1.0
Milllzzz,21,1.0
Zergassassin,21,1.0
rpchrist,21,1.0
xfong,21,1.0
wcastrod,21,1.0
jgries,21,1.0
brager,21,1.0
yang20,21,1.0
nelson11,21,1.0
mqasim,21,1.0
zachdicklin,21,1.0
plind,21,1.0
boilerbrando,21,1.0
dmahajan,21,1.0
mothman,21,1.0
dgazanfa,21,1.0
allen28,21,1.0
aprithvi,22,0.5
ThEdge304,22,0.5
tshuang,22,0.5
azreenibrahim,22,1.0
schmitaj,22,0.5
yodel711,22,0.5
acmix66,22,0.5
bebolebowski,22,1.0
topkara,22,0.5
jgries,22,0.5
bretb10067,22,0.5
spillow,22,0.5
leotrong,22,0.5
dpshelle,22,1.0
marmbrus,22,0.5
monguin61,22,1.0
purdueee,22,1.0
mkassim,22,0.5
agarwal2,22,0.5
krlane,22,0.5
purdueEE,22,1.0
lala123,23,1.0
jwildey,23,1.0
vlakhwan,23,1.0
anchany2001,23,1.0
dselby,23,1.0
aprithvi,23,1.0
boilergoldrush,23,1.0
bix_20002000,23,1.0
jbuttelm,23,1.0
rlacy,23,1.0
kriti09,23,1.0
dhur,23,1.0
akpaul,23,1.0
ThEdge304,23,1.0
dannavs,23,1.0
chungc,23,1.0
tshuang,23,1.0
anshsri,23,1.0
milllzzz,23,1.0
fmacino,23,1.0
schmitaj,23,1.0
yodel711,23,1.0
azreenibrahim,23,1.0
kamon,23,1.0
nraghuna,23,1.0
acmix66,23,1.0
webpatrol,23,1.0
bebolebowski,23,1.0
mattriba,23,1.0
sdhuang,23,1.0
msharif,23,1.0
wcastrod,23,1.0
jgries,23,1.0
dgfv65c,23,1.0
bsaini,23,1.0
clangenb,23,1.0
johnydonny,23,1.0
BlackMako85,23,1.0
bretb10067,23,1.0
spillow,23,1.0
zbeechle,23,1.0
leotrong,23,1.0
tdwarner,23,1.0
wabdulkh,23,1.0
dpshelle,23,1.0
marmbrus,23,1.0
aaalsaff,23,1.0
millerge,23,1.0
mqasim,23,1.0
akhilb,23,1.0
krlane,23,1.0
monguin61,23,1.0
bprickel,23,1.0
theck,23,1.0
dwchapma,23,1.0
aamphawa,23,1.0
purdueee,23,1.0
mkassim,23,1.0
agarwal2,23,1.0
dmahajan,23,1.0
mothman,23,1.0
dshukla,23,1.0
dgazanfa,23,1.0
wilkins2,23,1.0
skalafut,23,1.0
sagadi,23,1.0
anshsri,24,1.0
yodel711,24,1.0
yang20,24,1.0
dhur,24,1.0
brager,24,1.0
samarthagarwal,25,0.6666666666666666
ninad,25,0.6666666666666666
nawaz,25,0.3333333333333333
kbevan,25,0.6666666666666666
heogyver,25,1.0
Clemens,25,0.6666666666666666
mohamed,25,0.6666666666666666
cxsong,25,0.6666666666666666
tongyuchu,25,0.6666666666666666
apalaria,25,0.3333333333333333
amatsuda,25,0.6666666666666666
ikukokitamura,25,1.0
pascualg,25,0.6666666666666666
robertb,25,0.6666666666666666
mbach,25,0.6666666666666666
tkazmi,25,1.0
magnitude,25,0.3333333333333333
homerreid,25,0.6666666666666666
