user,class_id,parti_rate
tsogooanurad,6,0.8333333333333334
khangaridgan12,6,0.3333333333333333
ganerdene8999,6,0.16666666666666666
atilyacez,6,1.0
max1028d,6,0.3333333333333333
ochirhuyag,6,0.8333333333333334
muujig1,6,0.3333333333333333
b.purevkhuu,6,0.3333333333333333
iderss12,6,0.16666666666666666
naruka700,6,0.3333333333333333
tsendee,7,0.3333333333333333
atilyacez,7,0.6666666666666666
maral.tgs,7,1.0
zoogiiz24,7,1.0
svhbat98,7,0.3333333333333333
b.purevkhuu,7,0.6666666666666666
lsanchir990626,7,0.6666666666666666
iderss12,7,1.0
tbpurevnorov,7,0.6666666666666666
slize9995,7,1.0
naagii0318,7,0.6666666666666666
naruka700,7,0.6666666666666666
tsogooanurad,7,1.0
minho9534,8,1.0
dangover94,8,1.0
dntnwls0501,8,0.5
dja1995,8,0.5
sstty7,8,0.5
kimys4u,8,1.0
yummchae,8,0.5
ottersquad,8,0.5
codns318,8,0.75
yujincho,8,1.0
yjh4866,8,0.75
jiwon7341,8,0.75
eb32862,8,0.75
qjjh1217,8,1.0
dorxlqmdkdlel,8,1.0
sgu20151416,8,0.25
kimyoungkyen,8,1.0
jaephago,8,1.0
choikj,8,0.25
kangtoltol,8,0.75
dja19951995,8,0.25
dbsgnl4,8,0.5
sjhoon96,8,1.0
sangkyu.sun,8,0.25
siggy36,8,1.0
anstpdlffj3,8,0.75
antonio25,9,1.0
dique,9,1.0
isaferjim,9,1.0
fmgomez,9,1.0
daviland97,9,1.0
selena,9,1.0
rubenortega,9,1.0
e.fisicahamza,10,0.6666666666666666
manucro10,10,0.6666666666666666
japrz,10,0.6666666666666666
jbalderasfernandez,10,0.6666666666666666
dfreire,10,0.6666666666666666
albertoangulo,10,0.3333333333333333
campamarin,10,0.6666666666666666
alexsanchezcast,10,0.6666666666666666
ergobe3,10,1.0
luciavilchezz,10,1.0
miguelrm,10,1.0
pablolopezexposito,10,0.3333333333333333
e.ivanlopgar1997,10,1.0
labchara.mona,10,0.3333333333333333
plmolina4,10,0.6666666666666666
pablocrespo11,10,0.3333333333333333
pablo.garcia.bas,10,1.0
marinabm,10,0.3333333333333333
mariamfontan,10,1.0
jgm2096,10,0.6666666666666666
adec,10,0.6666666666666666
pichoncillo1,10,1.0
miguelpino,10,0.3333333333333333
andreasorroche,10,0.6666666666666666
rubenortega,10,0.3333333333333333
hamza32amar,10,0.3333333333333333
lluisgonzaga96,10,0.3333333333333333
pablomd,10,0.3333333333333333
e.pmcrespo,10,0.3333333333333333
gonzalogbb,10,0.3333333333333333
aloptor,10,0.6666666666666666
pmvd95,10,1.0
danidm,10,0.6666666666666666
valeriamg,10,0.3333333333333333
gonzavt15,10,0.3333333333333333
albertortepin,10,0.3333333333333333
chema,10,0.3333333333333333
antonio98y,10,0.6666666666666666
luisbarrios,10,0.3333333333333333
marioherreroglez34,10,1.0
enriquevaliente17,10,0.3333333333333333
juancarlosroutrera,10,1.0
e.lucasnavarrog,10,0.3333333333333333
ionemanuelmoralesrosales,10,0.3333333333333333
guilleortigosa,10,0.3333333333333333
aledes,10,0.3333333333333333
alejandromo1610,10,0.3333333333333333
clarahernandez05f,10,0.3333333333333333
elisa.vicenteei,10,1.0
sergiogrcsnchz,10,1.0
albertoccz,10,1.0
victortorressuch,10,0.3333333333333333
acabellocano,10,0.3333333333333333
anselmoantorcha,10,0.3333333333333333
e.jojusalo,10,0.6666666666666666
e.sdavidm,10,0.6666666666666666
jameslin,11,1.0
xiaolei,11,1.0
policon,11,1.0
joannesy,11,1.0
wangjianed_1992,11,1.0
alsyaari,11,1.0
yuxian123,11,1.0
qwe,11,1.0
francisxavgr,11,1.0
limengyuanli66,11,1.0
hewutanyuan,11,1.0
2015soham.sawant,11,1.0
gkkk6,11,1.0
shihhaotsai,11,1.0
chenyue,11,1.0
ralfli,11,1.0
xhan009,11,1.0
liuman961021,11,1.0
sohamsawant912,11,1.0
zakizhou,11,1.0
wmy,11,1.0
836054323_wj,11,1.0
wanghb,11,1.0
zihang,11,1.0
kennyxsy,11,1.0
sylim1,11,1.0
comeseetake,11,1.0
jiaqi.guoguo,11,1.0
jesslyn,11,1.0
e0427406,11,1.0
christsun,11,1.0
miaocx714,11,1.0
yzarni89,11,1.0
songy,11,1.0
joeanszxc,11,1.0
austinz,11,1.0
cytuslll1997,11,1.0
guyu,11,1.0
jerome.alag,11,1.0
thunaung,11,1.0
xiaode,11,1.0
zhaoyu960207,11,1.0
ch2922,11,1.0
ee5502,11,1.0
wtq77,11,1.0
cmoadne,11,1.0
guoxg46,11,1.0
jinfengleong,11,1.0
uutty2010,11,1.0
praveens013,11,1.0
kong2020,11,1.0
cxiuqi1,11,1.0
dariogarred,12,1.0
elena_lopez,12,1.0
emilioar,12,1.0
miguellopezcardenas98,12,1.0
julioug1,12,1.0
marinabm,12,1.0
elena.j.g,12,1.0
isafdez,13,0.25
elmanguito,13,0.375
aliciafernandezsiles,13,0.5
ssalvia,13,0.25
romero,13,0.375
antgm98,13,0.5
carlosvigo1997,13,0.125
labchara.mona,13,0.25
lauragarciauma,13,0.625
pablocollantesruiz,13,0.625
zewei,13,0.125
daniolivasek10,13,0.625
juanjotromp,13,0.125
miguelpino,13,0.125
andreasorroche,13,0.125
miguelpinocarmona,13,0.125
pepillobs,13,0.5
samupf97,13,0.5
elenajuanmartos,13,0.125
albabecerra.ab,13,0.5
agarviespigares,13,0.375
elisajulia96,13,0.5
dbzrp10,13,0.625
leticiamaciasnaranjo97,13,0.25
agarviespi,13,0.125
anamconrado,13,0.5
enriquevaliente17,13,0.375
e.lucasnavarrog,13,0.5
romanruizmarta,13,0.625
aledes,13,0.125
susanacm,13,0.625
carmenapa605,13,0.625
pablocl,13,0.25
jesusdur98,13,0.625
rebecamg31,13,0.625
fabiola.santos,14,1.0
martin.gutierrez,14,1.0
esteban.figueroa,14,1.0
roberto.nava,14,1.0
claudia.puga,14,1.0
edgarmtz,14,1.0
mari.paucom,14,1.0
alyabra,14,1.0
fernando_ibarra,14,1.0
veronica.castro,14,1.0
isaac.carrillo,14,1.0
luisgfloreslarrea,14,1.0
brendaorea15,14,1.0
andreallanas,14,1.0
anar4331,15,0.5
chwi7664,15,1.0
dale7283,15,1.0
elmu6301,15,1.0
rysw5590,15,0.5
dyoh5119,15,0.5
chdu6864,15,1.0
kesu1234,15,1.0
dish1498,15,1.0
qumo4329,15,1.0
chzh1341,15,1.0
prra6646,15,0.5
abal2474,15,1.0
n3b3x,15,1.0
martin32,16,0.5
fran.mosquera.pena,16,0.5
jdanivc,16,0.75
martinzapatamartinez,16,0.25
xoel98,16,0.25
pablosande98,16,0.25
pedrogz,16,0.25
angelaturnes,16,1.0
marniesan,16,0.5
p.suarez97,16,1.0
manuel10suarez10,16,0.5
exareivaj,16,0.25
myez,16,1.0
facundobonfiglio,16,0.25
sergiocalo.barranha,16,0.25
fofi94,16,0.75
clarachapela10,16,0.25
pedrotouris,16,0.75
juanjoseo,16,0.25
miguel_fernandez,16,1.0
mauro_sg,16,0.5
nuriamj,16,0.5
costasdiego97,16,0.75
ana.rmteo,16,0.5
carlosbesadaromero,16,0.75
josedamiangarcianoya,16,0.5
alex_varela_17,16,0.25
maxistral,16,0.75
iagomoscer,16,0.5
mmartinezsanchez,16,0.75
emixose,16,0.5
simoncarloscartamil,16,0.25
iagopardo97,16,0.5
mordor,16,0.25
paula.mourino,16,0.25
xoangon,16,1.0
feijoomartina,16,0.75
tonybocadillosgrandes,16,0.5
alicia.mosq,16,0.5
samuelfl,16,0.75
brunolopez,17,1.0
niravsurajlal,17,1.0
chenxiwang,17,1.0
shikhararvind,17,0.5
thackettt,17,1.0
junwen,17,1.0
ottoridemar,17,1.0
henglund,17,0.5
nivedaksubramanian,17,0.5
sotmas,17,1.0
haominl1997,17,1.0
hariprasanna,17,1.0
xxy0501,17,0.5
xxxxiaofan,17,1.0
berzasnon,18,0.3333333333333333
sebastianvromero,18,0.6666666666666666
foojorge,18,1.0
caetano.eirea,18,0.6666666666666666
xie2,18,0.6666666666666666
danielcondetorres,18,0.6666666666666666
juanjoseo,18,1.0
fsuarez,18,0.6666666666666666
juansans98,18,1.0
albertosanchezberti,18,0.6666666666666666
andreagcoto,18,0.6666666666666666
paula.bolboreta,18,0.3333333333333333
jesusgiraldez,18,1.0
noxis986,18,1.0
uxiavelca,18,1.0
isaac.dominguez4444,18,1.0
ivan1,18,0.6666666666666666
feijoomartina,18,0.3333333333333333
iagomillanentenza,18,1.0
fran.mosquera.pena,19,0.5
martinzapatamartinez,19,1.0
jdanivc,19,0.5
xoel98,19,1.0
pablosande98,19,1.0
angelaturnes,19,1.0
marniesan,19,0.5
albacosta,19,1.0
danidrivas98,19,1.0
cristinacostas,19,0.5
p.suarez97,19,1.0
xoanmayo,19,0.5
exareivaj,19,0.5
arturocastro94,19,1.0
myez,19,1.0
facundobonfiglio,19,1.0
daviland97,19,1.0
nuriatellado,19,1.0
ludoba2912,19,1.0
fofi94,19,1.0
clarachapela10,19,1.0
juanjoseo,19,0.5
miguel_fernandez,19,0.5
nuriamj,19,0.5
costasdiego97,19,0.5
alex_varela_17,19,0.5
josedamiangarcianoya,19,1.0
maxistral,19,1.0
iagomoscer,19,1.0
mmartinezsanchez,19,1.0
emixose,19,1.0
simoncarloscartamil,19,1.0
paula.mourino,19,0.5
iagopardo97,19,0.5
martinperezmaneiro,19,0.5
tonybocadillosgrandes,19,1.0
alicia.mosq,19,1.0
pedrobeko98,19,1.0
samuelfl,19,0.5
antonio25,20,0.5
j.guedegar,20,1.0
pablosempredepor97,20,0.5
clara.landesa,20,1.0
xoanmayo,20,1.0
daviland97,20,0.5
pedrotouris,20,0.5
dique,20,1.0
juanjoseo,20,0.5
pmvd95,20,0.5
isaferjim,20,0.5
pablojosecalvo,20,0.5
fsuarez,20,0.5
alex_varela_17,20,0.5
antonionito1993,20,1.0
iagomoscer,20,0.5
emixose,20,0.5
xoangon,20,0.5
davidga568,20,1.0
danielfdezcalo,20,1.0
lauragdevesa,20,0.5
wang.yaoz,21,1.0
dang.e,21,1.0
laurenp,21,1.0
yu.c,21,1.0
ryu.j,21,1.0
shizhan.flood,21,1.0
yingxue58,21,1.0
leoncc,21,1.0
bingshengliu,21,1.0
chenre,21,1.0
zhang.jiayu,21,1.0
alyabra.vargas,22,1.0
edgarmtz,22,1.0
ero15953,22,1.0
veronica.castro,22,1.0
isaac.carrillo,22,1.0
bgutierrez,22,1.0
alyabra.alejandro,22,1.0
andreallanas,22,1.0
9.genest.gabriel,23,0.5
anais3,23,0.5
remi.caron90,23,1.0
jean00491,23,1.0
melissa5,23,0.5
essheh,23,0.5
jtpaquet,23,1.0
justinegiroux,23,0.5
latour.alexandre1,23,0.5
franktib2,23,1.0
jeandavid,23,1.0
savardbastien,23,0.5
thomas.poulin,23,1.0
ophelie10,23,1.0
antoine1.r,23,0.5
liza290820,24,1.0
waldemar.bereznikov,24,1.0
markov_n,24,1.0
konstantinannenkov,24,1.0
ivanovdenis568,24,1.0
lordipsi,24,1.0
evgeny11,24,1.0
jesusgiraldez,25,1.0
miri23,25,1.0
juansans98,25,1.0
sebastianvromero,25,1.0
caetano.eirea,25,1.0
iagomillanentenza,25,1.0
haibog2,26,0.5
blakerc2,26,0.5
palcal2,26,1.0
zhuoran8,26,1.0
junzed2,26,0.5
emt2,26,0.5
shirani,26,0.5
domanus2,26,1.0
hjr2,26,1.0
ziyue2,26,0.5
jillmcar,26,1.0
cbo3,26,0.5
ssutyak2,26,1.0
naisong2,26,1.0
rwtham2,26,0.5
jgruber3,26,0.5
ns23,26,0.5
anunez38,26,1.0
jkubota2,26,0.5
jinsong4,26,0.5
vkm2,26,1.0
conanw2,26,0.5
pwalke9,26,0.5
lucasrc2,26,0.5
dariogarred,27,1.0
darkrising,27,1.0
elena_lopez,27,1.0
emilioar,27,1.0
miguellopezcardenas98,27,1.0
pmvd95,27,1.0
julioug1,27,1.0
ejg98,27,1.0
petercp2,28,1.0
cmoauro2,28,1.0
afreel4,28,1.0
kevins2,28,1.0
emt2,28,1.0
bsusol2,28,1.0
blakerc2,29,1.0
joshuas8,29,1.0
kbb2,29,1.0
jtkach2,29,1.0
lckb552,29,1.0
wjsthdgkrl,29,1.0
lsienko2,29,1.0
vazgentiq,30,0.3333333333333333
liza290820,30,0.6666666666666666
vladimirgolubchikov,30,0.5
uliam1294,30,0.16666666666666666
labeko.ma,30,0.3333333333333333
waldemar.bereznikov,30,0.8333333333333334
markov_n,30,0.3333333333333333
semgeorgs,30,0.16666666666666666
konstantinannenkov,30,0.6666666666666666
ivanovdenis568,30,1.0
roman345,30,0.8333333333333334
lordipsi,30,0.8333333333333334
dariogarred,31,1.0
darkrising,31,1.0
elena_lopez,31,1.0
emilioar,31,1.0
plmolina4,31,1.0
julioug1,31,1.0
ejg98,31,1.0
alexsanchezcast,31,1.0
jrwv8w,32,1.0
ullrichc,32,1.0
tnlz85,32,1.0
jlcph8,32,1.0
josmil733,32,1.0
rmc,32,1.0
rm8wf,32,1.0
zlmz9,32,1.0
tdn84d,32,1.0
rjmwc6,32,1.0
efbmm,32,1.0
kmh7t4,32,1.0
sfcfh3,32,1.0
faisalsaeed19060005,33,1.0
aliraza393,33,1.0
l154444,33,1.0
engr.saleh88,33,0.5
alihussain.alee,33,0.5
mariakaleem4,33,1.0
abdurraheem299,33,1.0
arooma15,33,0.5
abdulraheem,33,0.5
mueedulhaqkamboh98,33,1.0
muhammadaffan540,33,1.0
ushahid5,33,1.0
hamra6,33,1.0
azmeerz13,33,1.0
mrk804,33,0.5
salmanaamir,33,0.5
zamen,33,1.0
ahmedchaudhary4,33,0.5
zaman,33,0.5
omerhussain.1694,33,0.5
syedaqib947,33,1.0
iamhasanjamil,33,0.5
devine12,34,0.3333333333333333
stewa311,34,1.0
aeb,34,0.3333333333333333
calder25,34,1.0
presslm,34,0.3333333333333333
mmorefie,34,1.0
chiu35,34,1.0
mscheker,34,1.0
novak43,34,0.6666666666666666
ng104,34,1.0
bquintae,34,0.3333333333333333
mathies.adam,34,0.3333333333333333
mstrade,34,1.0
park1131,34,0.6666666666666666
subramap,34,0.6666666666666666
bartosz.stoppel,34,1.0
emcnaug,34,0.3333333333333333
manzija,35,0.5
kcantley,35,0.25
leekesem,35,1.0
sabintandukar,35,1.0
kshamalakshmiran,35,0.75
mikekesem,35,0.5
bendspacetime,35,0.75
mehdibandali,35,1.0
benetcheverry,35,0.25
puziod2,36,1.0
regner1,36,1.0
hayese4,36,1.0
delacrj4,36,1.0
ahmads10,36,1.0
wortsb1,36,1.0
rossej2,37,1.0
mosherr1,37,1.0
laffeya1,37,1.0
capellb1,37,1.0
shorrm2,37,1.0
richac11,37,1.0
iantempletontcnj,37,1.0
ahmads10,37,1.0
lost_archeon,37,1.0
smithn20,37,1.0
rossej2,38,1.0
capellb1,38,1.0
shorrm2,38,1.0
hayese4,38,1.0
richac11,38,1.0
iantempletontcnj,38,1.0
ahmads10,38,1.0
lost_archeon,38,1.0
mosherr1,38,1.0
tobiko11,39,1.0
paulschaffer,39,1.0
vgi025,39,1.0
anape,39,1.0
dgrafinger,39,1.0
verena_sch,39,1.0
lukas.fussi,40,1.0
alex.kobald,40,1.0
robboew,40,1.0
mrcookiecooker,40,1.0
schuscha,40,1.0
anape,40,1.0
momo2801,40,1.0
gabyrodrigo,41,1.0
zihuanteng,41,1.0
amills2016,41,1.0
stevenrosenthal,41,1.0
ldigioia3,41,1.0
daniel.olis,41,1.0
jacobweldon,41,0.6666666666666666
ignalb,41,0.3333333333333333
jvargo1227,41,1.0
dlofranco,41,0.6666666666666666
rapier2claws,41,0.6666666666666666
sbrfitzmeyer,41,0.3333333333333333
bakerherrin2,41,1.0
msainzdebaranda,41,1.0
su1998,41,1.0
jbtraugott,41,1.0
ethan.miller1,41,0.6666666666666666
colleenweller,41,0.3333333333333333
lwick,41,1.0
cassandra.mllr,41,1.0
edrian.tirene,41,0.6666666666666666
hensdn,41,1.0
tyrell1996,41,0.6666666666666666
stevenrosenthal1998,41,0.3333333333333333
whatever,41,0.3333333333333333
tdwyer1,41,1.0
angelaccook,41,1.0
thesctt,41,1.0
cbrayman,41,1.0
sydneyyu,41,0.6666666666666666
rfg0402,41,0.6666666666666666
carolina.garcia,41,1.0
tmartinbrevard,41,1.0
praveensivakumar93,42,1.0
lokeshzen23,42,1.0
diptibidwai12340,42,1.0
hariprakash29695,42,1.0
tarunisreem,42,1.0
sowmiyar,42,1.0
baker617,43,0.5
hsu172,43,1.0
bcollar,43,1.0
lburzawa,43,1.0
ding66,43,0.5
cohen26,43,0.5
das60,43,0.5
tpollei,43,1.0
mahesh96.dsm,43,1.0
huang975,43,0.5
oyesilyu,43,0.5
park1176,43,0.5
gaurav_kgk,43,0.5
yu957,43,1.0
lin1203,43,0.5
douh,43,1.0
deshpa16,43,0.5
chen3360,43,1.0
yang1087,43,1.0
rjaiswa,43,1.0
tao88,43,1.0
avlani,43,0.5
glawlor,43,1.0
mdlevin2,44,1.0
dpastorm,44,1.0
phays1,44,1.0
yzenkov,44,1.0
lsingh7,44,1.0
sfisco,44,1.0
eaamonoo,44,1.0
naturne1,44,1.0
kayleswo,44,1.0
plbrown5,44,1.0
odorr,44,1.0
jawrig18,44,1.0
lzpowers,44,1.0
rdelloli,44,1.0
twanless,44,1.0
lfowkes,44,1.0
xxzamuzaxx,44,1.0
dcfarr,44,1.0
gjategao,44,1.0
aplantz,44,1.0
mrodart2,44,1.0
jjdyck,44,1.0
crogelba,44,1.0
ajgarc30,44,1.0
ttbulen,44,1.0
rkoliver,44,1.0
afabraha,44,1.0
ijsxa,44,1.0
bibarram,44,1.0
rsailus,44,1.0
bryanibarramercado,44,1.0
bakenne3,44,1.0
alaa90mohammed,45,0.5
aliahmed22_21,45,0.5
riyad2015,45,1.0
mohammadyaqoop62,45,0.5
saja1987,45,1.0
huda001995,45,1.0
monerawheed,45,0.5
trackiraq6874,45,0.5
msc.rusul,45,0.5
kamilnada8,45,0.5
mohamedalhamed86,45,1.0
aa469635295,45,1.0
ahmed424800,45,1.0
wasanloay19,45,1.0
jineshchouhan9145,46,0.4
ketanbudake0707,46,0.7
revatipatil1498,46,0.3
snehlatapatil1072000,46,0.4
dhananjayraj,46,0.5
vaibhavpatil4521,46,0.7
aparajitakadam28,46,0.2
kswarup23598,46,0.4
sudhanshupkamble1999,46,0.2
prajaktamutakule1,46,0.6
kambleparab,46,0.7
surabhi2576pawar,46,0.1
sanjivanipatil1008,46,0.8
nikitabhise38,46,0.4
omikarvekar,46,0.3
powar.prajakta111,46,0.2
yogeshdange1004,46,0.7
suchitrapatil0720,46,0.8
prasadtodakar,46,0.5
rachanamane7447603186,46,0.6
abhishekchavan111297,46,0.8
gauravnalkar08,46,0.1
sujeetp5555,46,0.6
manusha,46,0.7
pkhade2277,46,0.5
shrutisalunkhe170,46,0.2
harshal.kamble98,46,0.7
yashchandak,46,0.1
soddi1621,47,0.8333333333333334
zlapvmf,47,0.16666666666666666
genius_p,47,0.6666666666666666
kunge0054,47,0.3333333333333333
qwerty0637,47,0.3333333333333333
123whdxor,47,0.8333333333333334
anstjd1542,47,0.3333333333333333
dldnals2020,47,0.8333333333333334
yoojeong9925,47,0.3333333333333333
chvk4161,47,0.8333333333333334
juho4523,47,0.5
cyj950925,47,0.16666666666666666
qottkf6194,47,0.8333333333333334
lhc33820933,47,0.5
5dustkd,47,0.8333333333333334
htj1104,47,0.8333333333333334
sumintnals,47,0.16666666666666666
chohyundong12,47,0.8333333333333334
lsj4677,47,0.3333333333333333
ekdms0894,47,0.16666666666666666
kepco2020a,47,0.16666666666666666
qkslqksl951,47,0.5
rhrna007,47,0.6666666666666666
suyoneee,47,0.3333333333333333
byeolguri,47,0.16666666666666666
dhwjdtjrg,47,0.16666666666666666
qncowlf10,47,0.6666666666666666
pcs7123,47,0.16666666666666666
dnlek12,47,0.6666666666666666
tnqls3409,47,0.8333333333333334
qowoans94,47,0.8333333333333334
xogus102929,47,0.3333333333333333
nargene,47,0.3333333333333333
yim5759,47,0.16666666666666666
thddpwls257,47,0.16666666666666666
ohh99o9,47,1.0
bha00001,47,0.3333333333333333
wodnjssnsk12,47,0.5
idargu90,47,0.16666666666666666
piri940511,47,0.5
bw02203,47,0.5
k66773659,47,0.16666666666666666
ybso1566,47,0.6666666666666666
hs960531,47,1.0
immmin6677,47,0.8333333333333334
chltnwjd8530,47,0.3333333333333333
giung0227,47,0.3333333333333333
zeesoo1,47,0.5
cbnuleejinwoo,47,0.3333333333333333
cjsxodnd12,47,0.5
mocha7411,47,0.3333333333333333
mis5660,47,0.16666666666666666
leesk4869,47,0.16666666666666666
palzmq,47,0.8333333333333334
hansangpil,47,0.5
yoonek6719,48,1.0
zlapvmf,48,0.5
soddi1621,48,0.25
kunge0054,48,0.25
ryuhoin2002,48,1.0
sb9928,48,0.5
anstjd1542,48,0.5
qwerty0637,48,0.5
ghtlstnf7,48,0.75
yjn3492,48,1.0
yoojeong9925,48,0.75
juho4523,48,0.25
sumintnals,48,0.75
lsj4677,48,0.75
josig2011,48,1.0
qkslqksl951,48,0.5
jgh1320,48,0.25
