user,class_id,parti_rate
dklenosk,45,0.5
beckerd,45,0.5
smadelin,45,0.5
posta,45,1.0
hannahkat57,45,0.5
cristianomeag96,45,0.5
jlessley,45,0.5
glinvill,45,0.5
nspear17,45,0.5
lrobinson.2757,45,0.5
jinghan1022,45,0.5
mmckinne,45,0.5
kevin.gilmer,45,0.5
alaimana,45,0.5
agaroufa,45,0.5
poojanshah99,45,0.5
tcurtiss,45,0.5
smithjared1994,45,1.0
cmarrer,45,0.5
dacapo007,45,0.5
eric.prussack,45,0.5
parsonsm,45,0.5
ross_piedmonte,45,0.5
jrotella,45,1.0
kim383,45,0.5
schumm,45,0.5
azzedinr,45,0.5
sun272,45,1.0
jiaanli1994,45,0.5
paulleonc,45,0.5
townsenm,45,0.5
pspagnolo72,45,1.0
kaiser17,45,0.5
green109,45,0.5
xphuah,45,1.0
tlshelhart,45,0.5
kohlerc,45,0.5
liu991,45,0.5
davidjohnson,45,0.5
paulleonc,46,1.0
alaimana,46,1.0
kaiser17,46,1.0
jlessley,46,1.0
nspear17,46,1.0
azzedinr,46,1.0
jeffliu6068,47,1.0
eliazinetti,47,1.0
ajang130,47,1.0
apoje,47,1.0
londawg77,47,1.0
grunenfe,47,1.0
natalie.nguyen16,47,1.0
gdupas,47,1.0
myepremi,47,1.0
lajh,47,1.0
jonjonoch,47,1.0
gcaine,47,1.0
hangwei314,47,1.0
esolene,47,1.0
mart358,47,1.0
jbalderr,47,1.0
brianjch,47,1.0
arch91,47,1.0
dskeen,47,1.0
rcburrow2,47,1.0
laureneh,47,1.0
dking310,47,1.0
tachunli,47,1.0
afek,47,1.0
pargo1,47,1.0
kevinblu,47,1.0
jakeiuele,47,1.0
lhamill,47,1.0
siuhayta,47,1.0
nayeonk15,47,1.0
murpheyz,47,1.0
bhammers,47,1.0
fardady,47,1.0
caroline.carney2,47,1.0
jbrian.92,47,1.0
briana.chue,47,1.0
ksmithca22,47,1.0
jfre1,47,1.0
jgoodhea,47,1.0
briansha,47,1.0
sylvestm,47,1.0
ameya,48,1.0
gmbankar37,48,1.0
ashitamohile,48,1.0
rocky.hossain1990,48,1.0
kiatleng,48,1.0
dvemula,48,1.0
kul.abhishake,48,1.0
ttruongv,48,1.0
ipnm70,48,1.0
lqkhai,49,1.0
abbas030,49,1.0
gudbe003,49,1.0
nixon130,49,1.0
swapa001,49,1.0
nixonm1,49,1.0
enbon1,50,1.0
birolozturk,50,1.0
skye.malone,50,1.0
josam96,50,1.0
darius.smith90,50,1.0
josam4,50,1.0
lf.burbano10,51,1.0
crashmateriales,51,1.0
julian.david.00300,51,0.5
natscarrasco,51,1.0
franz,51,1.0
ing.horo,51,1.0
segova8,51,1.0
jp.martinez10,51,1.0
jf.quintero927,51,1.0
mariange8282,51,1.0
camigod1,51,1.0
juan_bohorquez,51,1.0
sararoma,52,0.6666666666666666
ej.pinzon10,52,0.3333333333333333
julian.david.00300,52,0.3333333333333333
lf.burbano10,52,1.0
ferdelarr,52,0.6666666666666666
andresenrique28,52,1.0
henry.m.m.g,52,0.3333333333333333
caj2014,52,1.0
mariange8282,52,0.3333333333333333
camigod1,52,0.6666666666666666
superpes,52,0.6666666666666666
achong15,53,1.0
rick800,53,1.0
lanceislame1234,53,1.0
swuest,53,1.0
aomeszaga,53,1.0
meyer15,53,1.0
lujan15,53,1.0
connorlang,53,1.0
alexvarvel,53,1.0
chhor15,53,1.0
amurao15,53,1.0
taitano15,53,1.0
kumikknd,54,0.5
brianchien390,54,0.5
mithun.manivannan,54,0.5
tobrien7,54,0.5
liupufan,54,1.0
kenned45,54,0.5
alex.mitsdarfer,54,1.0
replogl2,54,0.5
quantumseren,54,1.0
emily.hannigan.31,54,0.5
hmtaylo2,54,1.0
dekunukem,54,0.5
mpalmer2,54,1.0
richrdtang,54,0.5
pbhatta2,54,1.0
piyayott,54,0.5
eclee2,54,0.5
austin.martinovich,54,0.5
li160,54,0.5
jtomaras,54,0.5
yc6,54,0.5
eric.groeteke,54,1.0
jdurant2,54,1.0
png4,54,1.0
hnrcksn2,54,1.0
brianchien,54,0.5
rps233,54,1.0
michael.diehl.583,54,0.5
tim.sutyak,54,0.5
ecl01,54,0.5
mattsucich,54,0.5
cpx0rpc,54,0.5
haunlliam,54,0.5
eric.stiles3,54,0.5
tatanve,54,0.5
coolkat677,54,0.5
1993sonu01,54,0.5
ece34,54,1.0
kurmanba1,54,1.0
tong.yin.1,54,1.0
mikeyling18,54,0.5
yoo66,54,0.5
joshuaphua1,54,0.5
haelim1227,54,0.5
bordain1,54,0.5
bkesler,54,0.5
charlie.dreebin,54,1.0
uber12,54,1.0
kshin10,54,0.5
dsolanki,54,1.0
xiongfei.ding,54,0.5
ydong119,54,0.5
earicha2,54,0.5
daehee0104,54,0.5
jemysoul,54,0.5
mingkang.he,54,0.5
laura_b_galbraith,54,1.0
yhren1993,54,0.5
jacklee3,54,1.0
rstang2,54,0.5
ks.lamb14,54,1.0
jdlenz,54,1.0
cooldaehee,54,0.5
jterwil2,54,1.0
xli121,54,0.5
lee117,54,1.0
chaken2,54,1.0
wang217,54,0.5
bryniar2,54,1.0
shijiakimi,54,0.5
beholla2,54,0.5
dingldn2,54,0.5
hlee156,54,1.0
kknom1,54,0.5
henry.ko.94,54,1.0
studpuffin,54,0.5
yzhao60,54,1.0
tapeter2,54,0.5
qhu12,54,0.5
henryahn,54,0.5
thephiltsai,54,0.5
aarti.shah147,54,1.0
paur2,54,0.5
peihan0807,54,1.0
molly.pace.3,54,0.5
ece340,54,1.0
cx1048539626,54,0.5
djiang7,54,0.5
dhansel036,54,1.0
junpeng.qiu,54,0.5
whuang56,54,0.5
benck,54,1.0
edennis3,54,1.0
raghavkochhar9,54,1.0
grandcn,54,0.5
sangyuno0o,54,1.0
tamtran2,54,0.5
kpsrini2,54,0.5
bomcdon2,54,1.0
ppitchyy,54,0.5
teerapatpoka,54,0.5
danzuo,54,0.5
dan.long.7505,54,0.5
ujrav,54,1.0
ndecraene,54,0.5
rglazer21,54,0.5
kornholi,54,1.0
aromeo,54,1.0
golasze2,54,0.5
jack.arendt,54,1.0
yumin2,54,1.0
kaalvar2,54,1.0
dyangsteven,54,0.5
julia.labelle2,54,0.5
rxiao3,54,1.0
jmxscrs,54,0.5
tim.sutyak2,54,0.5
ssheik22,54,0.5
posso.mario,54,0.5
meng325,54,1.0
kkong7,54,1.0
dan5664,54,0.5
au.chinprutthiwong,54,0.5
piyayott9,54,0.5
iliveincoto5464,54,1.0
ph0606,54,1.0
alexzzz1991,54,0.5
billstan42,54,1.0
fwirjo,54,1.0
zhenqin3,54,1.0
shawnahn318,54,0.5
sligh3ece,54,1.0
josh.barrett.589,54,1.0
jzhu34,54,1.0
kluhrsen,54,1.0
stps,54,0.5
karwal2,54,0.5
chris.reinke.16,54,1.0
grandcn4,54,0.5
sehui04,54,0.5
allen412068,54,1.0
tiffyye,54,0.5
molly.pace93,54,0.5
sarielqjl,54,0.5
george.s9999,54,1.0
pescenck,54,0.5
christu2,54,1.0
winoto2,54,0.5
mysonu,54,0.5
xchen84,54,0.5
toujours.meiling93,54,1.0
greerdavidc,54,1.0
weineran,54,0.5
decraen2,54,0.5
darksnape,54,1.0
yk.karwal,54,0.5
jzhu46,54,0.5
yu91,54,1.0
miller7,54,0.5
aderoo2,54,0.5
archiehok,54,0.5
michael370662,54,0.5
truszko1993,54,1.0
sariel12345,54,0.5
blu6,54,0.5
flie2illinois,54,0.5
mikra616,54,1.0
zlc31993,54,0.5
dguo8,54,0.5
xinding33,54,0.5
adam.neuses,55,1.0
muttley.mutt,55,1.0
ssheik22,55,1.0
hdou731,55,1.0
forcade1,55,1.0
chen.s.jimmy,55,1.0
fan.ling.507,55,1.0
yhren1993,55,1.0
abheshek18,55,1.0
madnesswrap,55,1.0
rmadsen2,55,1.0
emdeity,56,1.0
wchi2,56,1.0
sariel12345,56,1.0
jzhu34,56,1.0
junpeng.qiu,56,1.0
mikra616,56,1.0
shawnahn318,56,1.0
tiffyye,56,1.0
dinahany52,57,0.3333333333333333
hassan.m.ahmed93,57,0.3333333333333333
hadeer.ibrahim.73,57,0.3333333333333333
fattoh,57,0.3333333333333333
omnia12347,57,0.6666666666666666
polacasper3,57,0.6666666666666666
moataz.ebrahim1,57,0.3333333333333333
asmaa.mostafa.581,57,0.3333333333333333
mostafa.elsayeh.1,57,0.3333333333333333
mazenhesham,57,0.6666666666666666
m.o.ahmed55,57,0.3333333333333333
hassanelassal99,57,0.3333333333333333
ykholousy,57,0.6666666666666666
jam4you30,57,1.0
engabdelrahman,57,0.6666666666666666
mavea_800,57,0.6666666666666666
omarhesham578,57,1.0
mai.hosny.16,57,0.6666666666666666
a7med3la2,57,1.0
ahmedelsayed,57,0.3333333333333333
bloomymud,57,0.3333333333333333
engam1993,57,1.0
seddiqmostafa39,57,1.0
mahmod,57,0.6666666666666666
mahmoud.nagib,57,0.6666666666666666
mohamed_mahmoud,57,0.6666666666666666
ahmed.heshamglal,57,0.6666666666666666
shazasalem92,57,0.3333333333333333
amrghoniem94,57,1.0
rodina.magdy.9,57,0.3333333333333333
esrraahamdy,57,0.3333333333333333
ahmed.salah6713,57,1.0
luca_casadei110,58,1.0
dadde.fabbri,58,0.5
fedeberti91,58,1.0
ross.silvia24,58,1.0
mazanuccoli,58,1.0
davide.dosio91,58,1.0
eolozano,59,0.5
mdoz5mario,59,0.5
jelozano,59,0.5
lvergara06,59,1.0
tury08,59,1.0
gaytan,59,0.5
ereyes12,59,1.0
isaac_demon,59,0.5
jinghua.li.37,60,1.0
wileyds,60,1.0
kem51,60,1.0
benj1986,60,1.0
teslacheng,60,1.0
hk150,60,1.0
afrankl,60,0.5
lindsay.mctague,60,1.0
morganegoodwin,60,1.0
christopher.reyes14,60,1.0
fam14,60,1.0
hanqiwei,60,1.0
lucyli115,60,1.0
yangziyi99,60,1.0
psclare,61,1.0
ronanrice,61,0.5
igweckay,61,0.75
utkarsh.columbia,61,0.5
skibum23,61,0.5
jing99,61,0.5
mk3697,61,1.0
msolis,61,1.0
chang.je,61,0.5
justkmy,61,1.0
vh71886,61,0.75
strocchi,61,0.5
shruti.rastgi,61,0.5
trushnapatel,62,1.0
sarmila_pandiyan,62,1.0
chaitanya.alladi,62,1.0
dhavalsule,62,1.0
turkishdlite,62,1.0
harpreeitsaini,62,1.0
jim94,62,1.0
diazdave25,62,1.0
varunloya123,62,1.0
henrytai,62,1.0
harishdasariraju,62,1.0
bhavik.ec24,62,1.0
kusumar,62,1.0
ivan92,62,1.0
kanish_hossain,62,1.0
martinrodrz,62,1.0
sindhureddy25,62,1.0
edsmaildude,62,1.0
studdmuffin9140,62,1.0
arundasari,62,1.0
deepikangala,62,1.0
tetris.battle.14289210,62,1.0
usergim,62,1.0
acastillo,62,1.0
sindhu13,62,1.0
krystlei,62,1.0
huangcw2,62,1.0
lalithasirigiri,62,1.0
armersuender,62,1.0
cherishmavadlamudi,62,1.0
harshpathak,62,1.0
obardb,62,1.0
respiritu1,62,1.0
nikdeshingkar,63,1.0
cnjoshi009,63,1.0
nikhildeshingkar,63,1.0
mtechextc,63,1.0
manishkumarsharma0911,63,1.0
shailu0003,64,0.5
smita.smile1993,64,1.0
pravinms22,64,1.0
cnjoshi009,64,0.5
nikhildeshingkar,64,0.5
kadamswatis,64,1.0
koshtisanket148,64,0.5
ankuragarwal,64,0.5
kaajal26jain,64,1.0
shahshoaib62,64,0.5
chaitanyajoshi126,64,0.5
mulepradip,64,0.5
anjaliprem.27,65,1.0
ibzz82,65,1.0
siva174sangeetha,65,1.0
urusha14akash,65,1.0
k.p.dhivyakala,65,1.0
yogeshwariece,65,1.0
rsindhuja93,65,1.0
psclare,66,1.0
igweckay,66,1.0
jing99,66,1.0
mk3697,66,1.0
vh71886,66,1.0
shruti.rastgi,66,1.0
edsmaildude,67,1.0
harishdasariraju,67,1.0
studdmuffin9140,67,1.0
arundasari,67,1.0
chaitanya.alladi,67,1.0
kusumar,67,1.0
lalithasirigiri,67,1.0
huangcw2,67,1.0
kanish_hossain,67,1.0
harshpathak,67,1.0
hjweds,68,0.5
qvas,68,0.25
dante1111,68,1.0
hongxia_hao,68,0.75
glowry,68,0.5
kdillione,68,0.5
junrui.li,68,0.5
tegan.tingley,68,0.5
christianz0991,68,0.25
afzisson,68,0.75
tkcloutier,68,0.5
karenpchen,68,0.75
kenny157,68,0.25
yuyang_li,68,0.5
jianfei_zhao,68,0.5
taehee_kim,68,0.5
zgreenburg,68,0.5
youngerlyy,68,0.25
ishabubaker,68,0.5
catherine_a_hay,68,0.25
aklee,68,0.75
bs40,68,0.25
catherine.a.haay,68,0.25
eric.eisenhauer.16,68,0.5
jpstevens15,68,0.75
andrew_hitt,68,0.5
gmencoff,68,0.5
ndsheriff,68,0.5
emily_eruysal,68,1.0
acerium,68,0.25
collin_felten,68,0.5
emilee28nyy,68,1.0
ewittgrove,68,0.5
raz_rivlis,68,0.25
avery_baumann,68,0.5
lichuheng240,68,0.5
raz.rivlis,68,0.5
frchung,68,0.5
rajathkm26,69,1.0
nishant93,69,1.0
rajathkumar.m2013,69,1.0
binil,69,1.0
rajathkumaranugraha,69,1.0
sukeshrocking,69,1.0
prabhakar.aar,69,1.0
rudrapurohit007,69,1.0
mattmills2110,70,1.0
jsefton95,70,1.0
joelwood,70,1.0
zoeselfe1,70,1.0
lukeno94,70,1.0
samuel.dunn.3,70,1.0
ben54321,70,1.0
eki_95,70,1.0
kjjchapman,70,1.0
tanis.emma.everest,70,1.0
rob5729582,70,1.0
olivia.cottam1,70,1.0
jasmine.darlow,70,1.0
njmiddleton,70,1.0
naomimary,70,1.0
fateweaverer,70,1.0
ellefsb,70,1.0
plthornstrom,70,1.0
jack.avis.3,70,1.0
benplackett1,70,1.0
kwilliams312,70,1.0
lil.eley.dude,70,1.0
matt.hagreen,70,1.0
eduns123,70,1.0
jsbabra,70,1.0
hannah.brackley,70,1.0
morlec,70,1.0
rebeccaclaringbold,70,1.0
charlotte.denniss.9,70,1.0
victoria.chapman.98,70,1.0
simon.will8,70,1.0
joe.george.58958,70,1.0
sophieharris,70,1.0
kaan.alkan.54,70,1.0
amypenfold17,70,1.0
adada1319,70,1.0
tomloe101,70,1.0
hannah.jongkind.5,70,1.0
mandeep.dhak,70,1.0
blisskelly26,70,1.0
anguscollins95,70,1.0
amyrosebannister,70,1.0
izydaoud,70,1.0
amie.parker.313,70,1.0
alexlnufc,70,1.0
chrisandrews273,70,1.0
tforrow,70,1.0
jackd321,71,1.0
baileyalex6,71,1.0
smidgley2310,71,1.0
jake.lee.9461,71,1.0
sophieharris,71,1.0
alexlnufc,71,1.0
purnimd,72,1.0
ntallari,72,1.0
descofet,72,1.0
kudich,72,1.0
yuanxi.hz,72,1.0
schatz,72,1.0
rigelation,72,1.0
cpirim1285,72,1.0
dkearney,73,0.5
kchism1386,73,0.5
josephsilva823,73,1.0
dyland,73,1.0
ana.aarteaga,73,1.0
sethspitulski,73,1.0
kchauhan,73,1.0
sovanarry,73,1.0
ccam2,73,0.5
isaacehoffman,74,0.5
kjcsport1,74,0.5
qyang13,74,0.5
angela525huangjj,74,0.5
bcc4994,74,0.5
hmtaylo2,74,1.0
pbhatta2,74,0.5
toglitt2,74,1.0
palchec2,74,1.0
elin11,74,1.0
bsorich32,74,0.5
limberg2,74,1.0
csbaile2,74,1.0
simpkns2,74,1.0
kfeng,74,1.0
adsnyde2,74,0.5
bhanley2,74,0.5
jinpeng.zhuo,74,1.0
eslee5,74,1.0
jwang124,74,0.5
btkern2,74,0.5
ahli2,74,1.0
danieldli1993,74,1.0
trgordo2,74,0.5
salman2,74,0.5
arjun.balwally,74,0.5
dtascone92,74,1.0
hsheng3,74,1.0
xli121,74,0.5
stakek2,74,1.0
ramaiah2,74,0.5
cljohnson0,74,0.5
lxl370141857,74,0.5
qiujiezhao1994,74,1.0
fang.the.tall,74,1.0
tomtang1993,74,0.5
taperez2,74,0.5
tjweber2,74,0.5
gvelard2edu,74,1.0
sage,74,0.5
ducharm2,74,0.5
isaacehoffman2,74,0.5
akagti2,74,1.0
jtcohen2,74,0.5
cx1048539626,74,0.5
abaddon2mist,74,0.5
trick2,74,1.0
dkwok2,74,1.0
bcclanc2,74,0.5
sguo1,74,0.5
junpeng.qiu,74,0.5
jcjc2222,74,0.5
jos26coh,74,0.5
cledesma2331,74,1.0
amber.snil,74,0.5
yyang10,74,0.5
limsiri2,74,0.5
bomcdon2,74,0.5
shalper2,74,0.5
kemehan,74,0.5
jjacksn,74,0.5
jwang182,74,0.5
npalcheck,74,0.5
jinpengzhuo,74,0.5
jwsmith6,74,1.0
klwells2,74,1.0
mingxu3,74,0.5
dagapit2,74,1.0
schiavo1,74,0.5
qazyyc93,74,0.5
siyima2,74,0.5
kathyzhou0124,74,0.5
ajgordon,74,0.5
lolipopcarolwang,74,1.0
tara.cullerton,74,1.0
akatsulis,74,0.5
gargula2,74,1.0
aamurthy,74,1.0
dwchris2,74,0.5
angela.huang.501,74,0.5
gsunnysmile,74,0.5
xnypr,74,0.5
scpiper2,74,0.5
gcnelson33,74,0.5
crichrd2,74,0.5
alexkim3,74,1.0
yyang100,74,0.5
siyi.xu.180,74,1.0
nickpalcheck,74,0.5
hylin2,74,0.5
emdeity,74,0.5
jmmille6,74,1.0
allysonv10,74,0.5
rflore24,74,1.0
cory93,74,0.5
litton2,74,0.5
achoi121,74,0.5
jennytang0426,75,0.5
ntsherm2,75,1.0
sarnmo,75,1.0
mariovaldez,75,0.5
kcederberg,75,1.0
abhutan2,75,1.0
akiramadono,75,0.5
darkoscar96,75,1.0
gsunnysmile,75,0.5
rmcauliffe,75,1.0
sun57,75,1.0
djung31,75,0.5
bding2,75,1.0
axzhao2,75,0.5
jshin17,75,1.0
mwitzke,75,1.0
tzhu11,75,0.5
vrajend2,75,1.0
schang47,75,1.0
me1291441,75,0.5
biesboe2,75,1.0
sikaufm2,75,1.0
zjiang18,75,0.5
cheevap2,75,1.0
kpark39,75,0.5
schiavo1,75,0.5
jasminelichen,75,0.5
lijasminechen,75,0.5
alf,75,0.5
jbittn2,75,1.0
jabeach,75,0.5
mhe5,76,1.0
tazima18,76,1.0
anh3,76,1.0
jsm45,76,1.0
asa58,76,1.0
shahjigar23,76,1.0
ulyseez,76,1.0
skeald1988,76,1.0
jun0608,77,0.5
ice3496449,77,1.0
g10592000,77,0.5
s87069,77,1.0
s124643567,77,1.0
liang607815,77,0.5
aa6141420,77,0.5
kpchen,77,0.5
lmanzoor,78,1.0
peterng.20,78,1.0
dpurschk,78,1.0
mahmood.noweir,78,1.0
noweir,78,1.0
longman,78,1.0
jatkinson98,79,0.3333333333333333
lmanzoor,79,0.3333333333333333
peterng.20,79,0.3333333333333333
mahmood.noweir,79,1.0
dpurschk,79,0.6666666666666666
kalhor,79,0.3333333333333333
noweir,79,0.6666666666666666
longman,79,0.6666666666666666
cpotts,79,0.6666666666666666
cesarromero227,80,1.0
josesoteroesteva,80,1.0
carolina.vargas,80,1.0
edelgomez17,80,1.0
juanitoing84,80,1.0
jorgem93,80,1.0
gito2301,80,1.0
sebas.dav,80,1.0
cara.krepp,81,1.0
billk,81,1.0
cheyanne,81,1.0
sarahviszneki,81,1.0
regibson,81,1.0
smthompson2866,81,1.0
samuellindsey08,82,1.0
rnstpwll2,82,1.0
jgalindo362,82,1.0
ealt1992,82,1.0
dbecerra,82,1.0
luisanthony21,82,1.0
jmbuenoolague,82,1.0
jkosal,82,1.0
wildwolf498,82,1.0
joey11,82,1.0
royaedalatpour,82,1.0
junknexus,82,1.0
jcsandoval2,82,1.0
kflores9,82,1.0
abel.a.mendez,82,1.0
jbaeza915,82,1.0
sb1126,83,1.0
cdn27,83,1.0
subha.on.the.run,83,1.0
hardik1004,83,1.0
neela2208,83,1.0
mdangiolillo,83,1.0
xanderbetts,84,1.0
mackenzie.leung,84,1.0
haydenlinterman123,84,1.0
frayne.cameron,84,1.0
benjamin.le.98,84,1.0
lujingwen1991,84,1.0
anonymous673,84,1.0
daniel1,84,1.0
can.rozanes,84,1.0
jackiengame,84,1.0
kutkaan2014,84,1.0
edsondzhang,84,1.0
zengks,84,1.0
gelapes.gs,84,1.0
xiazhenzheng,84,1.0
erictung,84,1.0
tim.tseng.47,84,1.0
shahbaj,84,1.0
tavisp,84,1.0
echo3960,84,1.0
mr.liam.henderson,84,1.0
kleung13,84,1.0
pnjunction,84,1.0
nicos,84,1.0
jtsnow,84,1.0
feefarfelufee,84,1.0
dougchung8,84,1.0
gabrielf89,84,1.0
khaebler,84,1.0
max.prokopenko,84,1.0
saoud,84,1.0
bluu10b,84,1.0
charingchen,84,1.0
sherrie.wang.3,84,1.0
dmfrey3,84,1.0
didacfc,84,1.0
emmanak1,84,1.0
g_dawg,84,1.0
sarahn162,84,1.0
yeezy,84,1.0
awebb94,84,1.0
asdfg2443,84,1.0
samuelngsh,84,1.0
ajmis94,84,1.0
tchntimothy,84,1.0
andre.clerc,84,1.0
earlierearlier,84,1.0
kai.godfrey.50,84,1.0
wilson.to.18,84,1.0
brad.macneil5,84,1.0
marceloyuan,84,1.0
olmeca.mcgillicuddy,84,1.0
deterex,84,1.0
222alice,84,1.0
esra.m.alhabshi,84,1.0
plwilkie,84,1.0
albert.wong.1232,84,1.0
mxcmail,84,1.0
mikehsiao789,85,1.0
erictung,85,1.0
df1990,85,1.0
bell10142003,85,1.0
stephane.bilbey,85,1.0
cheklon,85,1.0
pnjunction,85,1.0
eceeric4702,85,1.0
qu.polo,85,1.0
yalbochi,85,1.0
zkenny,85,1.0
eece352car,85,1.0
waelazzam54,86,1.0
hassanelassal99,86,1.0
amaassg,86,1.0
jam4you30,86,1.0
eng.somayaahmed,86,1.0
engam1993,86,1.0
moh.mostafa.92,86,1.0
saeeed3,86,1.0
amnsawaby,86,1.0
secondprep.2013,87,1.0
krepton,87,1.0
abdelrahman.heikal,87,1.0
omnia12347,87,1.0
mohamed_mahmoud,87,1.0
amr1992ahmed,87,1.0
eng.mustafa.k,87,1.0
eng.somayaahmed,87,1.0
engabdelrahman,87,1.0
omnia.mahmoud,87,1.0
mmorsy1981,87,1.0
engam1993,87,1.0
ahmed.badawy2020,87,1.0
amnsawaby,87,1.0
ahmedelsayed,87,1.0
libowen,88,1.0
zj_wxw,88,1.0
ftppbcxc,88,1.0
kjkj129,88,1.0
myth_verdict,88,1.0
cuichao,88,1.0
platole,89,1.0
frankzhong829475,89,1.0
inmyworld,89,1.0
kellylin1993,89,1.0
dh393058878,89,1.0
qiyake,89,1.0
aa3243608,89,1.0
nanohub3412405,89,1.0
sunwoodwater,89,1.0
wangxinyu1115,89,1.0
demohn,89,1.0
kjkj129,89,1.0
wangyi,89,1.0
keshu,89,1.0
yf77abc,89,1.0
bonggu,89,1.0
zhangrunzhou.zhezhe,89,1.0
sandragadow,90,0.5
jnettleton,90,1.0
johnyboi08,90,0.5
joachim.latzer,90,0.5
aduenas,90,1.0
jacquemjones20,90,1.0
fjhidalgor,90,0.5
amosier,90,0.5
arlinehan,90,1.0
bovgyra,91,1.0
marta.savchuk,91,1.0
nazar.savytsky,91,1.0
sokira,91,1.0
anastasia.fedorak,91,1.0
andrew.grytsak,91,1.0
gekco,92,1.0
prasadsarang,92,1.0
denphi,92,1.0
clarksm,92,1.0
tarekameen,92,1.0
michaelpov,92,1.0
rxiao3,93,1.0
wchi2,93,1.0
sahn15,93,1.0
qhu12,93,1.0
stps,93,1.0
de2313,93,1.0
flie2illinois,93,1.0
chien8,93,1.0
edennis3,93,1.0
themightybaloon88,93,1.0
amencherla2401,94,1.0
ssheik22,94,1.0
rahful,94,1.0
chen.s.jimmy,94,1.0
nemitz22,94,1.0
lee117,94,1.0
yhren1993,94,1.0
alex.mitsdarfer,94,1.0
chaken2,94,1.0
abheshek18,94,1.0
davis489,95,0.25
phoun49,95,0.5
timmynewbi,95,1.0
nate.pabrai,95,0.5
benderd,95,1.0
ha14,95,0.75
jseifert,95,0.25
wwxxhh,95,0.25
preetisht,95,0.25
sanu92,95,0.25
kildisha,95,0.25
grahamnelliott,95,0.5
craig.francis2,95,0.5
brieder,95,0.5
sherndo,95,0.25
ian.j.horstman,95,1.0
zxy844288792,95,0.5
alexj9,95,0.5
scottbkelly,95,1.0
bbbrander,95,0.5
suraj123,95,1.0
huang442purdue,95,0.25
zooley,95,0.25
stephe55,95,0.5
rohan117,95,0.5
zhuzijian1993,95,0.5
mmakak,95,0.25
zmcdona,95,0.75
njtsh,95,0.25
willi900,95,0.25
jiruotong,95,0.25
stephens2633,95,0.25
danbobwilson,95,0.25
alexa.malaspino,95,0.25
cspyr001,95,0.5
cathy.spyr,95,0.75
amduslim,95,0.5
apaulson18,95,0.75
wang1580,95,0.25
dtank,95,0.25
curtuscd,95,0.5
satmatzi,95,0.25
andrew.doyle.779857,95,0.25
pharjani,95,0.5
davidmhein,95,0.25
gdykes,95,0.5
xjlei,95,0.25
scopod,95,0.75
philbold,95,0.5
feng59,95,0.25
nchesnut,95,1.0
shuhui.tang.nj,95,0.5
kgdn2008,95,0.25
rohan.j.srivastava,95,0.25
gmcminde124,95,0.5
alexei.frutig,95,0.75
tian37,95,0.5
lgoedde,95,0.75
shivani.joshi.73,95,0.5
nathanpabrai,95,0.25
katie.bauschka,95,0.75
jmaricha,95,0.75
huang406,95,0.75
sjy0302,95,0.25
jiwborad,95,0.25
zach.mcdonald.180,95,0.25
anagh123,96,0.8
an0505,96,0.6
seanilla,96,0.8
dy521,96,0.2
sdey1,96,0.6
ariful114,96,0.6
tau123,96,0.4
dbosch,96,1.0
pri222,96,1.0
sakidja,96,1.0
rez123,96,1.0
apoorv8029,96,0.2
gemar824,96,0.6
ekk002,96,0.6
dan1233,96,0.8
delower,96,1.0
padickala,97,1.0
smithy.philip,97,1.0
mathew.sdjsmk,97,1.0
alavalamonicavarsha,97,1.0
aneeshlalmu,97,1.0
bmcaneesh,97,1.0
gladstoneduraisamir,97,1.0
systemengineer,98,1.0
osama90,98,1.0
miuhaq,98,1.0
faisalkhan6862,98,1.0
ahsandanish18,98,1.0
aliiii,98,1.0
arif.aslam,98,1.0
mirza123,98,1.0
raheel.aryan,98,1.0
shamsh08,98,1.0
saeedawan88,98,1.0
malikliaquat76,99,1.0
systemengineer,99,1.0
malikliaquat,99,1.0
amnamaqsood91,99,1.0
faisalkhan6862,99,1.0
ahsandanish18,99,1.0
arif.aslam,99,1.0
raheel.aryan,99,1.0
redwing,100,1.0
dadrin2026,100,1.0
ben.helfrecht,100,1.0
derek.schwanz,100,1.0
shihh,100,1.0
klindley,100,1.0
mramazan,100,1.0
jhirschf,100,1.0
j3holaday,100,1.0
yohung777,100,1.0
kchism1386,101,1.0
gah,101,1.0
gonza226,101,1.0
atofangchi,101,0.5
sobh1,101,0.5
nkharche,101,1.0
caduartec,102,1.0
hsun.chao,102,1.0
kibech,102,1.0
keshav.amburay,102,1.0
goudarz2,102,1.0
livingston.cv,102,1.0
karim1986,102,1.0
eshaanmathew,102,1.0
abahman,102,1.0
douzengyi1528,102,1.0
dunn45,102,1.0
aghimire00,102,1.0
harshnisar,102,1.0
hkoval,102,1.0
shubham.singh091,102,1.0
nrsyed,102,1.0
nonofrio,102,1.0
lee1281,102,1.0
sreeve,102,1.0
ecamaren,103,1.0
aodubitsky,103,1.0
eddiewhite1,103,1.0
alo08864,103,1.0
cshang,103,1.0
ecamaren,104,1.0
aodubitsky,104,1.0
eddiewhite1,104,1.0
alo08864,104,1.0
mcarthur,104,1.0
carbaker,104,1.0
agarwa80,104,1.0
cshang,104,1.0
kjmirrie,105,1.0
crwest2,105,1.0
abondar,105,1.0
bljenio,105,1.0
pmpoyman,105,1.0
aiurdane,105,1.0
lilian.montgomery,105,1.0
ucawuruo,105,1.0
