user,class_id,parti_rate
cocker867,6,0.1111111111111111
gu0,6,0.5555555555555556
quyong,6,0.1111111111111111
dbalacha,6,0.1111111111111111
raman,6,0.4444444444444444
ziyunlong,6,0.5555555555555556
shelmi,6,0.3333333333333333
reifenberger,6,0.4444444444444444
ashokv,6,0.3333333333333333
schoday,6,0.2222222222222222
ykubo,6,0.1111111111111111
amberlei,6,0.5555555555555556
wlpierret,6,0.1111111111111111
mcakatay2,6,0.1111111111111111
xiongg,6,0.3333333333333333
mcakatay,6,0.4444444444444444
ramon,6,0.2222222222222222
svanderl,6,0.1111111111111111
dhc529,6,0.1111111111111111
jainrajat11,6,0.1111111111111111
joywith,6,0.1111111111111111
saxep01,6,0.1111111111111111
amitagarwal,6,0.1111111111111111
jshehade,6,0.2222222222222222
zebov,6,0.1111111111111111
spaceel,6,0.2222222222222222
mochoa,6,0.2222222222222222
obernada,6,0.1111111111111111
oelatwan,6,0.3333333333333333
alvpeled,6,0.2222222222222222
chevrier,6,0.1111111111111111
smilingdonglin,6,0.5555555555555556
mfoxe,6,0.3333333333333333
mmakowsk,6,0.3333333333333333
alexandercartagena,6,0.5555555555555556
3ksnn64,6,0.1111111111111111
smith172,6,0.2222222222222222
xuxcn,6,0.1111111111111111
nmustaff,6,0.2222222222222222
nurulhuda,6,0.1111111111111111
rchavali,6,0.2222222222222222
apenumat,6,0.2222222222222222
joelchevrier,6,0.2222222222222222
tim8241,6,0.2222222222222222
deseal,6,0.2222222222222222
mchaffee,6,0.6666666666666666
kmcmulle,6,0.4444444444444444
hjscow0421,6,0.2222222222222222
yanhuostar,6,0.5555555555555556
jeem9,6,0.3333333333333333
rohitv16,6,0.5555555555555556
jmelcher,6,0.3333333333333333
park249,6,0.3333333333333333
mcakatay3,6,0.1111111111111111
hmosman,6,0.1111111111111111
nyahzarate,6,0.4444444444444444
dswood,6,0.1111111111111111
carter6,7,0.6666666666666666
tdickson,7,0.6666666666666666
rchavali,7,0.6666666666666666
zebov,7,0.6666666666666666
tim8241,7,0.6666666666666666
myl104,7,0.3333333333333333
momer,7,1.0
djwigen,7,0.6666666666666666
egh1fw,7,0.3333333333333333
elkim,7,0.3333333333333333
tonysweet,7,0.6666666666666666
rataniitm,7,0.6666666666666666
garrettschlenvogt,8,0.4444444444444444
tonnytang8,8,1.0
hung1987,8,0.6666666666666666
fjlatona,8,0.3333333333333333
feiqi,8,0.6666666666666666
zlmsailor,8,0.2222222222222222
joebutler9,8,0.1111111111111111
vedhas,8,0.8888888888888888
huantruo,8,0.1111111111111111
ferry,8,0.1111111111111111
msriniv5,8,0.8888888888888888
suavecito,8,0.1111111111111111
skyoo,8,1.0
sherasim,8,0.5555555555555556
yohaikal,8,0.8888888888888888
isparku,8,0.8888888888888888
ewchung,8,0.7777777777777778
johnd,8,0.1111111111111111
dongsong_1,8,0.2222222222222222
flg34200,8,0.6666666666666666
vivi6,9,1.0
sreramanm,9,0.5714285714285714
zhohuo,9,0.5714285714285714
jmpm,9,0.2857142857142857
mingyu,9,0.14285714285714285
mitrasomak,9,0.5714285714285714
nanosolar,9,0.7142857142857143
tiboy,9,0.5714285714285714
behnambanan,9,0.5714285714285714
m_maziar,9,0.2857142857142857
rouget,9,0.42857142857142855
olyaei,9,0.7142857142857143
meixian82,9,0.42857142857142855
gbal,9,0.2857142857142857
littlemooncake,9,0.7142857142857143
athom,9,0.5714285714285714
exampleoma,9,0.5714285714285714
pankaj_kvhld,9,0.7142857142857143
neo781017,9,0.5714285714285714
srinivasan1984,9,0.5714285714285714
allentrue,9,0.14285714285714285
hchhide,9,0.7142857142857143
cmalric,9,0.2857142857142857
stahel,9,0.8571428571428571
fiammengo,9,0.42857142857142855
emibac,9,0.42857142857142855
jmpm2,9,0.14285714285714285
mikkni,9,0.42857142857142855
ull124,9,0.7142857142857143
zhiying,9,0.7142857142857143
tiabilly,9,0.42857142857142855
spritelala,9,0.5714285714285714
holmeschow052310,9,0.14285714285714285
ogus,9,0.42857142857142855
mohammad_shayeste,9,0.42857142857142855
rok1986,9,0.7142857142857143
bellmanz,9,0.2857142857142857
mariaana,9,0.5714285714285714
venkey,9,0.14285714285714285
osso,9,0.5714285714285714
chensi,9,0.2857142857142857
moeen84,9,0.5714285714285714
yuxingangzju,9,0.7142857142857143
aminkhan,9,0.5714285714285714
cocker867,10,1.0
mwkhan,10,1.0
obernada,10,1.0
serekson,10,1.0
mmakowsk,10,1.0
lee251,10,1.0
kcunzema,11,1.0
okeles,11,0.5
strachan,11,0.5
wilsonn,11,1.0
dseely,11,0.5
ssaber,11,1.0
bharath89,11,0.5
smilanos,11,1.0
jfbrenna,11,1.0
rvedula,11,0.5
linkenghua,11,0.5
zermanas,11,1.0
dannyguo,11,0.5
gbechtol,11,0.5
askachen369,11,1.0
liveletlive,11,1.0
psajor,11,0.5
bharath88,11,0.5
rpithadi,11,0.5
kangsito,12,0.45454545454545453
dysxks,12,0.5454545454545454
rydghks,12,0.2727272727272727
hmed_h2,12,0.18181818181818182
mjh10004ok,12,0.6363636363636364
kingofyoon1,12,0.45454545454545453
kansins,12,0.6363636363636364
kapsu,12,0.36363636363636365
jcole,12,0.9090909090909091
ostost007,12,0.36363636363636365
sm2mr,12,0.6363636363636364
lcs86,12,0.6363636363636364
leearfie,12,0.6363636363636364
kjohn106,12,0.09090909090909091
manabu,12,0.6363636363636364
jcwal,12,0.5454545454545454
averial,12,0.36363636363636365
shim,12,0.2727272727272727
liho2010,12,0.8181818181818182
geraihk,12,0.2727272727272727
poby,12,0.8181818181818182
juliushorvath,13,0.75
srikar85,13,0.75
eshoko,13,1.0
agapae,13,0.25
xnlepro,13,0.5
ddd071000,13,0.25
gongchenghust,13,0.25
wcwang,13,0.25
cabreraw1,13,0.75
zhj123xp,13,0.25
hschoi07,13,0.5
ddickjr,13,1.0
termini_qin,13,0.75
julbyk,13,1.0
alucero,13,0.25
vinay_2010,14,1.0
vijayak,14,1.0
ssahmed,14,1.0
susma,14,1.0
vamsi007,14,1.0
ganesh_kanumilli,14,1.0
bhaley,14,1.0
ddavidson7,14,1.0
sanjay007,14,1.0
yamini,14,1.0
kanneganti,14,1.0
yalavarthi,14,1.0
vamsi,14,1.0
cewagner,15,1.0
iwto2000,15,0.8333333333333334
slross,15,1.0
slee5,15,0.6666666666666666
jkellams,15,0.5
bdolasin,15,1.0
nghumphrey,15,0.5
rcosby,15,0.6666666666666666
ghturner,15,0.6666666666666666
iwto2000,16,1.0
liveletlive,16,1.0
elec1020,16,1.0
wilsonn,16,1.0
rpithadi,16,1.0
tatineni,17,0.5
preetinder,17,0.25
ganeshk,17,0.75
vishalmatam,17,0.25
dchandra439,17,0.5
ramya86,17,0.5
deepakr1234068,17,1.0
sergiov,17,0.25
kevinchandradas,17,0.25
kbowlyn,17,0.5
sweetygarapati,17,0.5
nareshpola,17,1.0
yalavarthi,17,0.25
jayasreegarapati,17,0.5
chashivche84,17,0.75
kim568,18,0.5
jmelcher,18,0.5
sunnyleekr,18,0.5
usman,18,0.5
swoop,18,0.5
samarthagarwal,18,0.5
gah,18,1.0
gbechtol,18,1.0
alexb2539,18,0.5
jgeng,18,1.0
bstamand,19,0.3333333333333333
ngovi,19,0.6666666666666666
nkchen,19,0.6666666666666666
mdnb2,19,0.3333333333333333
fjlatona,19,0.3333333333333333
realmofreals,19,1.0
ssaraki,19,1.0
joebutler9,19,0.3333333333333333
adubasu,19,0.3333333333333333
god123456789,19,0.6666666666666666
cacurtis,19,0.6666666666666666
patrick1988,19,0.6666666666666666
ferry,19,0.3333333333333333
suavecito,19,1.0
sabbasiy,19,0.6666666666666666
donpablo,19,0.6666666666666666
cr0c,19,0.3333333333333333
yyuan,19,1.0
yohaikal,19,0.3333333333333333
lixinlixinn,19,1.0
sensisounds,19,0.3333333333333333
dganger,19,0.6666666666666666
johnd,19,0.6666666666666666
fallya,19,0.6666666666666666
ccassels,19,0.3333333333333333
calcousin55,19,0.3333333333333333
gregoriospencer,19,0.6666666666666666
vuongh1,19,0.6666666666666666
dongsong_1,19,0.3333333333333333
tunjisamuel,19,1.0
sk8rvideo,19,0.3333333333333333
eryoung,19,1.0
aeng,20,1.0
nickkm7,20,1.0
amunre,20,0.5
jasanchez,20,1.0
choward28,20,1.0
tlw893,20,1.0
cbarrett,20,1.0
jsainte,20,1.0
smazo,20,1.0
jchertow,20,1.0
mczech,20,1.0
scombs,20,1.0
trp786,20,0.5
heatherhelledge,20,0.5
schia,20,1.0
edsmith13,20,1.0
evitt,20,0.5
ekourakos,20,0.5
raznaahmad,20,1.0
erinanncook,20,1.0
lauralep,20,1.0
clau,20,1.0
ecuares,20,1.0
8u9i0o,20,1.0
laurendavis2010,20,1.0
laherro,20,1.0
virusctm,20,0.5
claybrengman,20,0.5
sflorczak,20,0.5
afrancescatti,20,0.5
dkim2,20,1.0
smorris,20,0.5
dkargman,20,1.0
mez377,20,0.5
sthottathil,20,1.0
wendyjo410,20,0.5
ckonfirst,20,1.0
awong42,20,0.5
dwu417,20,1.0
sflood,20,1.0
mkamradt1,20,0.5
pstrybel,20,0.5
smurcko,20,0.5
katia,20,0.5
bclegg56,20,1.0
svillalpando,20,0.5
jhutcheson,21,1.0
fallensail,21,1.0
mdoerfler,21,1.0
aiglesias,21,1.0
spahwa,21,1.0
ltang21,21,0.6666666666666666
kschmidt,21,1.0
jtownsend,21,1.0
tomekiasimeon,21,0.6666666666666666
abrugman,21,0.6666666666666666
bcacioppo,21,1.0
syk,21,1.0
jsy256,21,0.6666666666666666
asampson,21,1.0
jminuzzo,21,1.0
fchow,21,1.0
kbailey,21,1.0
ptoth,21,1.0
nkansara,21,0.6666666666666666
bchao,21,1.0
ysaxena,21,0.6666666666666666
dsloan,21,1.0
coryj,21,1.0
vch204,21,0.6666666666666666
eaguirre,21,1.0
jsl685,21,1.0
mong,21,1.0
xli,21,1.0
tkim1113,21,1.0
pjethwani,21,1.0
cclu,21,1.0
rsubramanian,21,1.0
bschmidt,21,1.0
myang,21,1.0
sferdous,21,1.0
mdalzell,21,1.0
msladek,21,1.0
kennedyr,21,0.3333333333333333
btiano,21,1.0
pscalise,21,1.0
sprasad09,21,1.0
ask788,21,1.0
djin,21,1.0
ekesler,21,1.0
jnugent,21,1.0
ssaha,21,1.0
arepucci,21,1.0
tnasr,21,1.0
qprtx,21,0.6666666666666666
dabramov1,21,1.0
hvanvalkenburgh,21,0.6666666666666666
gsheldon,21,1.0
ukkathawalla,21,1.0
ragarwal,21,1.0
ltran88,21,1.0
tjk1991,21,0.6666666666666666
afox,21,1.0
jlee1,21,1.0
acaneva,21,1.0
esegre,21,0.6666666666666666
benjaminceaser2013,21,1.0
azheng,21,1.0
kshih,21,1.0
mlodriguito,21,0.3333333333333333
wgrimes,21,1.0
jlamano,21,1.0
kvercauteren,21,1.0
mootwo17,21,1.0
hrayala,21,1.0
ctimpon,21,1.0
rlad,21,1.0
gpeal,21,1.0
jbrewster,21,0.6666666666666666
cburghard,21,1.0
the,21,1.0
pmehta,21,1.0
lyu,21,1.0
theinhibitor,21,0.6666666666666666
rgoettelman,21,1.0
earanderson,21,0.3333333333333333
mkonanur,21,1.0
kashif,21,1.0
achoi,21,1.0
achangelian,21,0.3333333333333333
emoore,21,0.6666666666666666
rsingh24,21,1.0
benglish013,21,1.0
nrddt,21,0.6666666666666666
jlou,21,1.0
amukherjee,21,1.0
jprindle,21,1.0
iabbott,21,0.6666666666666666
yeseongkim,21,0.6666666666666666
msimon,21,1.0
mlee,21,0.6666666666666666
krr401,21,0.3333333333333333
tjl715,21,0.3333333333333333
hbang,21,1.0
jlw553,21,1.0
ctlin,21,0.3333333333333333
sgoel,21,1.0
vraghunathan,21,1.0
ase548,21,1.0
rajatverma1,21,1.0
yyangtony,21,1.0
hlee2013,21,1.0
lmao,21,1.0
lmiller,21,1.0
cmosier,21,1.0
hlevine,21,0.6666666666666666
rbarbera,21,1.0
ablood,21,1.0
lyung,21,1.0
okamber,21,1.0
rparikh,21,0.6666666666666666
nrk959,21,1.0
smparker,21,0.6666666666666666
brao,21,0.6666666666666666
bchester,21,0.6666666666666666
tjeong,21,0.6666666666666666
fhuang,21,1.0
jfriedman,21,1.0
askim,21,1.0
ysiddhartha,21,1.0
soohoahn322,21,1.0
agunn,21,1.0
dshore,21,1.0
ktausk,21,1.0
nleon,21,1.0
njs310,21,1.0
sbailey,21,1.0
nkatz2013,21,0.3333333333333333
frichter91,21,1.0
jschwarzbauer,21,1.0
lknapp,21,0.6666666666666666
jhoover,21,1.0
ksuchun0822,21,0.6666666666666666
zhian,21,1.0
nnemon,21,1.0
apraiss,21,0.3333333333333333
mofallor,21,0.6666666666666666
mco274,21,0.6666666666666666
fcummins,21,1.0
lfriesen,21,0.3333333333333333
lsabih,21,1.0
jhoover22,21,0.6666666666666666
lcheng,21,0.3333333333333333
anmura,21,1.0
ujain,21,0.6666666666666666
jwarlick,21,1.0
mbohorquez,21,1.0
jchurchill,21,1.0
randywaymire,21,1.0
jmcknight,21,1.0
hjeon,21,1.0
jjkim,21,1.0
dlin,21,1.0
kcarson,21,1.0
dladic,21,1.0
omu863,21,1.0
kleinweber99,21,0.6666666666666666
kinzele,21,0.3333333333333333
gwheaton,21,1.0
kbhatt,21,1.0
mrs392,21,1.0
mread,21,1.0
mtellakat,21,1.0
jluo,21,1.0
w00tm0ng3r,21,1.0
jzh576,21,0.3333333333333333
bminer,21,1.0
mgoldberg,21,1.0
connieyang,21,1.0
rgrohman,21,1.0
ali436,21,1.0
gursimransingh,21,1.0
acm119,21,1.0
eyousif,21,1.0
slhatch,21,0.6666666666666666
kaziz,21,1.0
nmosberg,21,1.0
jwu,21,1.0
enick,21,1.0
mwe,21,1.0
anamath,21,1.0
evanthunt6,21,0.6666666666666666
cschnaith,21,0.6666666666666666
okusoro,21,1.0
gkim,21,1.0
hlu,21,1.0
apetersel,21,1.0
nvasilottos,21,1.0
acipiti,21,1.0
kchadha,21,1.0
eappelt,21,0.6666666666666666
rsurrey09,21,1.0
jli1,21,1.0
qianfz,21,1.0
cebben,21,0.6666666666666666
kang1120,21,0.3333333333333333
ycl481,21,0.6666666666666666
tcheong,21,1.0
nkatz,21,0.3333333333333333
danieloh,21,1.0
haalac,21,0.6666666666666666
mfischer,21,1.0
edubois,21,1.0
wmccabe,21,1.0
splyman,22,1.0
cheese1,22,1.0
tpblume87,22,1.0
japflieg,22,1.0
pgrutz,22,1.0
derfnofred,23,1.0
agrieco,23,1.0
aohoka,23,1.0
vcl,23,1.0
gpinkel,23,1.0
aggiemuchuan,23,1.0
olesyasun,23,1.0
heavenward79,23,1.0
ericson168,23,1.0
camellog,23,1.0
jliu86,23,1.0
sunke,23,1.0
timbow,23,1.0
luweizju,23,1.0
vishniakou,23,1.0
agibson,24,0.3333333333333333
ucabraal,24,0.16666666666666666
greenpurdue,24,0.16666666666666666
nawaz,24,0.3333333333333333
nitramzero,24,0.8333333333333334
wfergus2,24,0.5
hfederm2,24,0.3333333333333333
sskim20,24,0.5
meliu2,24,0.6666666666666666
lsomeel41,24,0.5
mohamed,24,0.5
intrimind,24,0.16666666666666666
eluminite,24,0.16666666666666666
nbhagat2,24,0.3333333333333333
earlgrey,24,0.6666666666666666
tstilz,24,0.5
flian2,24,0.16666666666666666
bfogel2,24,1.0
jlorenz3,24,0.16666666666666666
green16,24,0.16666666666666666
carter6,24,0.16666666666666666
sbhaler2,24,0.6666666666666666
wkelleh2,24,0.3333333333333333
mjermann,24,0.16666666666666666
driscoll42,24,0.16666666666666666
thunghan,24,1.0
mmccorm3,24,0.3333333333333333
acedamace,24,1.0
grillz58,24,0.5
kylerupp87,24,0.16666666666666666
dlowry2,24,1.0
afromaniac,24,0.8333333333333334
mmadeja2,24,0.16666666666666666
frankzheng329,24,0.16666666666666666
dhabes2,24,0.16666666666666666
pi_factorial,24,0.16666666666666666
xliu34,24,1.0
jstrack2,24,0.3333333333333333
yang28,24,0.16666666666666666
resquiv2,24,0.16666666666666666
taliaho,24,0.16666666666666666
lanhuo1986,24,1.0
lionelmoh,24,1.0
burgner2,24,0.6666666666666666
pifactorial,24,0.5
mkurows2,24,0.3333333333333333
kboger2,24,0.16666666666666666
jwester3,24,1.0
swimjade,24,1.0
timespectrum,24,0.8333333333333334
puneet2905,24,0.16666666666666666
cming2,24,0.16666666666666666
nmahend2,24,0.3333333333333333
echavez3,24,0.3333333333333333
ttapers,24,0.16666666666666666
mkoh,24,0.16666666666666666
jruzic2,24,0.6666666666666666
kdearnl2,24,0.8333333333333334
slhertz,24,0.6666666666666666
dnshah2,24,0.8333333333333334
kkroege2,24,0.8333333333333334
gmeyer3,24,0.8333333333333334
freddycheu,24,0.16666666666666666
vali0227,24,0.5
luyichen,24,0.16666666666666666
dstamat2,24,0.8333333333333334
choi129,24,0.8333333333333334
caromu,25,0.25
akong2,25,1.0
ewood8806,25,1.0
meliu2,25,0.25
nbisby2,25,1.0
nbhagat2,25,0.25
gsvenni2,25,0.75
liao27,25,1.0
mjermann,25,0.75
thunghan,25,0.75
mmccorm3,25,1.0
ass1085,25,0.75
anwen,25,0.75
klinga88,25,0.5
grillz58,25,0.5
ebecker,25,1.0
frankzheng329,25,0.25
resquiv2,25,0.75
burgner2,25,0.5
lionelmoh,25,0.5
lanhuo1986,25,0.25
zumbahl1,25,1.0
ahnkang2,25,0.25
cming2,25,0.5
kdearnl2,25,0.5
juan1,25,1.0
kkroege2,25,0.5
nayak2,25,1.0
rasilva2,25,0.5
resquiv,25,0.5
nitramzero,25,0.25
wfergus2,25,0.25
bcerier2,25,0.5
xhuang25,25,1.0
cloud1,25,0.75
cgarner3,25,0.25
larsgtb,25,1.0
tstilz,25,0.25
yapjiun1,25,0.25
chang87,25,1.0
rusev1,25,0.75
tianhu2,25,0.5
jbae5,25,0.75
xunjian,25,0.25
johan1,25,0.75
liu181,25,1.0
japheth,25,1.0
smustaf2,25,0.5
afromaniac,25,0.5
crptone,25,1.0
yhuang38,25,0.5
spadoni2,25,1.0
capmaster,25,0.75
aldirin1,25,0.5
kodark,25,0.75
manasgartia,25,0.5
echavez3,25,0.5
han23,25,0.75
niemerg1,25,1.0
joejsheehan,25,0.75
chau5,25,0.75
yichenusa,25,0.5
hochan5,25,0.75
tehmonk,25,0.5
vali0227,25,0.5
agibson,25,0.5
ucabraal,25,0.75
johnseo2,25,1.0
hfederm2,25,0.25
sskim20,25,0.25
mohamed,25,0.25
tdburks2,25,0.75
intrimind,25,0.75
sjhseraph,25,0.5
wangwei420,25,1.0
enzelu1,25,0.5
gupta40,25,0.5
sbhaler2,25,0.5
sgopal4,25,0.5
kkoeste2,25,0.5
fox6606,25,0.5
dharmaturtle,25,1.0
mmadeja2,25,1.0
mbianchi,25,0.25
ddaza2,25,1.0
jruzic2,25,0.75
jiangj001,25,0.75
rbhojwa2,25,0.5
slhertz,25,0.25
dnshah2,25,0.5
edward31,25,0.75
mrbrightside695,25,0.5
liuximeng25,25,0.25
mlee71,25,1.0
mtrower2,25,0.25
nawaz,25,0.25
lebann,25,0.25
yeunkim2,25,0.75
khapp,25,0.25
panoramarts,25,1.0
flian2,25,0.75
canandagdeviren,25,1.0
wkelleh2,25,0.25
hchoi32,25,0.5
rusiana2,25,0.5
wu14,25,1.0
driscoll42,25,0.25
jain10,25,0.5
amedske2,25,0.25
motoki1,25,1.0
rskirby2,25,0.5
skysky333333,25,0.25
swieren1,25,0.5
jstrack2,25,0.5
mstrom,25,1.0
charishma,25,0.75
loganliu1,25,0.25
kboger2,25,0.75
kgrosse2,25,0.5
pifactorial,25,0.25
sshiffe2,25,1.0
trieuvu1,25,0.25
mkoh,25,0.75
gmeyer3,25,0.5
freddycheu,25,0.5
choi129,25,0.75
gmayhew,26,0.16666666666666666
mtrower2,26,0.6666666666666666
bcerier2,26,0.6666666666666666
lsomeel41,26,0.16666666666666666
khapp,26,0.6666666666666666
cgarner3,26,0.6666666666666666
intrimind,26,0.16666666666666666
larsgtb,26,0.3333333333333333
flian2,26,1.0
chang87,26,0.16666666666666666
atseng3,26,0.3333333333333333
sgopal4,26,0.3333333333333333
shaofu88,26,0.6666666666666666
xunjian,26,0.3333333333333333
wu14,26,0.3333333333333333
grillz58,26,0.16666666666666666
tonysweet,26,0.16666666666666666
pmartin8,26,0.16666666666666666
eva_chi,26,0.16666666666666666
dharmaturtle,26,0.8333333333333334
swieren1,26,0.8333333333333334
capmaster,26,0.5
aldirin1,26,0.6666666666666666
beminor2,26,0.3333333333333333
ares_xlz,26,0.16666666666666666
jwester3,26,0.16666666666666666
cming2,26,1.0
trieuvu1,26,0.16666666666666666
manasgartia,26,0.3333333333333333
rchavali,26,0.16666666666666666
han23,26,0.3333333333333333
tim8241,26,0.16666666666666666
momer,26,0.16666666666666666
joejsheehan,26,0.5
chau5,26,0.16666666666666666
egh1fw,26,0.16666666666666666
miteecs,26,0.16666666666666666
hochan5,26,0.3333333333333333
vali0227,26,0.3333333333333333
ddaza2,27,0.3333333333333333
mmadeja2,27,0.3333333333333333
ctribout,27,0.3333333333333333
fonkafno,27,1.0
s0undfl0w,27,1.0
yhuang38,27,0.6666666666666666
mjermann,27,0.6666666666666666
johan1,27,0.6666666666666666
tdburks2,27,0.6666666666666666
kylemore04,27,0.3333333333333333
fox6606,27,0.6666666666666666
akong2,28,1.0
ewood8806,28,1.0
meliu2,28,1.0
s0undfl0w,28,1.0
nbisby2,28,1.0
earlgrey,28,1.0
gsvenni2,28,1.0
liao27,28,1.0
mjermann,28,1.0
mmccorm3,28,1.0
ass1085,28,1.0
anwen,28,1.0
grillz58,28,1.0
ebecker,28,1.0
burgner2,28,1.0
resquiv2,28,1.0
lionelmoh,28,1.0
zumbahl1,28,1.0
cming2,28,1.0
juan1,28,1.0
kkroege2,28,1.0
nayak2,28,1.0
rasilva2,28,1.0
resquiv,28,1.0
ctribout,28,1.0
nitramzero,28,1.0
bcerier2,28,1.0
wfergus2,28,1.0
xhuang25,28,1.0
lsomeel41,28,1.0
cloud1,28,1.0
cgarner3,28,1.0
larsgtb,28,1.0
chang87,28,1.0
rusev1,28,1.0
yangzhao,28,1.0
tianhu2,28,1.0
jbae5,28,1.0
liu181,28,1.0
japheth,28,1.0
smustaf2,28,1.0
afromaniac,28,1.0
crptone,28,1.0
yhuang38,28,1.0
spadoni2,28,1.0
capmaster,28,1.0
aldirin1,28,1.0
kodark,28,1.0
timespectrum,28,1.0
echavez3,28,1.0
fonkafno,28,1.0
han23,28,1.0
niemerg1,28,1.0
joejsheehan,28,1.0
chau5,28,1.0
hochan5,28,1.0
tehmonk,28,1.0
vali0227,28,1.0
ucabraal,28,1.0
johnseo2,28,1.0
hfederm2,28,1.0
sskim20,28,1.0
tdburks2,28,1.0
intrimind,28,1.0
sjhseraph,28,1.0
wangwei420,28,1.0
ntweidman,28,1.0
sbhaler2,28,1.0
sgopal4,28,1.0
acedamace,28,1.0
fox6606,28,1.0
dharmaturtle,28,1.0
nikhrmn,28,1.0
xliu34,28,1.0
mbianchi,28,1.0
mkurows2,28,1.0
ddaza2,28,1.0
jruzic2,28,1.0
jiangj001,28,1.0
rbhojwa2,28,1.0
dnshah2,28,1.0
mrbrightside695,28,1.0
limpgopher88,28,1.0
liuximeng25,28,1.0
mtrower2,28,1.0
mlee71,28,1.0
nawaz,28,1.0
yeunkim2,28,1.0
jtolar,28,1.0
khapp,28,1.0
panoramarts,28,1.0
flian2,28,1.0
canandagdeviren,28,1.0
shaofu88,28,1.0
rusiana2,28,1.0
hchoi32,28,1.0
wu14,28,1.0
motoki1,28,1.0
rskirby2,28,1.0
skysky333333,28,1.0
dhabes2,28,1.0
swieren1,28,1.0
mstrom,28,1.0
charishma,28,1.0
kgrosse2,28,1.0
kboger2,28,1.0
pifactorial,28,1.0
sshiffe2,28,1.0
mkoh,28,1.0
gmeyer3,28,1.0
freddycheu,28,1.0
choi129,28,1.0
ctribout,29,1.0
nitramzero,29,1.0
wfergus2,29,1.0
lsomeel41,29,1.0
yeunkim2,29,1.0
eluminite,29,1.0
nbisby2,29,1.0
intrimind,29,1.0
jtolar,29,1.0
earlgrey,29,1.0
nbhagat2,29,1.0
tstilz,29,1.0
flian2,29,1.0
bfogel2,29,1.0
sbhaler2,29,1.0
wkelleh2,29,1.0
johan1,29,1.0
mjermann,29,1.0
thunghan,29,1.0
kkoeste2,29,1.0
mmccorm3,29,1.0
acedamace,29,1.0
grillz58,29,1.0
dlowry2,29,1.0
afromaniac,29,1.0
nikhrmn,29,1.0
xliu34,29,1.0
jstrack2,29,1.0
charishma,29,1.0
mbianchi,29,1.0
burgner2,29,1.0
resquiv2,29,1.0
lanhuo1986,29,1.0
lionelmoh,29,1.0
