toolname,class_id
0,0
1,0
0,1
1,2
3,2
2,3
0,4
2,5
0,6
1,7
3,7
2,8
0,9
2,9
0,10
1,10
2,10
0,11
1,12
0,13
2,13
0,14
1,15
3,16
4,17
5,18
6,19
7,20
0,21
1,21
1,22
3,22
0,23
2,24
0,25
1,26
3,27
0,28
0,29
1,30
11,30
7,30
2,31
8,31
10,31
13,31
16,31
3,32
5,32
4,33
6,34
9,35
12,36
14,37
15,38
17,39
0,40
1,40
0,41
1,41
2,41
3,41
4,41
