user,class_id,parti_rate
seipheryamato,9,1.0
rrashwand,9,1.0
joseninomonje,9,1.0
daveestrada,9,0.5
jaydeep,10,0.8
ramith,10,0.6
zainu,10,0.2
kainlulow,10,0.8
odawodu,10,0.8
lundstro,10,0.4
park35,10,0.8
sgangwal,10,0.8
sumeetkumargupta,10,0.2
lynewman,10,0.8
usman,10,0.6
tokyo2000,10,0.2
himadri,10,0.8
paul_nano_tran,10,0.4
0214moon,10,0.8
kim398,10,0.2
dvarghe,10,0.8
benafsha,10,0.6
kcantley,10,0.6
pbatra,10,0.8
yqwu,10,0.8
sayeef,10,0.8
judith2006,10,0.6
mengz,10,0.6
pdcarpen,10,0.8
qikaichen,10,0.2
vivihaha,10,0.2
zding,10,1.0
lutfe_siddiqui,10,0.8
MICHI,10,0.2
elec1020,10,0.4
ghost9804,10,1.0
skumar33,10,0.8
nnwatkin,10,0.2
behinaein,10,0.6
dlekshma,10,0.8
michi,10,0.8
raseong,10,0.8
yishao,10,0.2
cson,10,1.0
aeislam,10,0.4
mfrancisco,11,1.0
hyu,11,1.0
sgirard,11,1.0
mgkim,11,1.0
jmertz,11,1.0
asenesi,11,1.0
stacilaci56,11,1.0
jcamden,11,1.0
mjb99,11,1.0
justine,11,1.0
mgr522,11,1.0
kenanmir,12,1.0
mkharouta,12,1.0
dbolmer,12,1.0
jyoung,12,1.0
cmbriner,12,1.0
mthazin,12,1.0
ghajost,12,1.0
yli640,13,1.0
jgellis,13,1.0
sjyhee,13,1.0
aaguado,13,1.0
zzhang,13,0.5
YLI640,13,0.5
scottar,13,1.0
cmbriner,13,1.0
hetalsheth88,13,1.0
skini,13,1.0
jroden,13,1.0
gschmidt,13,1.0
acs225,13,0.5
Jornatowski,13,0.5
jbuchheit,13,0.5
ngp444,13,0.5
mkharouta,13,1.0
cchow,13,1.0
acdavis,13,1.0
jpeng,13,1.0
dsidelko,13,1.0
jcamden,13,0.5
sumeetjain,13,1.0
agoyal,13,1.0
alex111,13,1.0
avarrenti,13,0.5
liuan,13,1.0
zizix28,13,1.0
kcl507,13,1.0
rzhang,13,1.0
jornatowski,13,0.5
narekapudi,13,1.0
rmcdonnell,13,0.5
gmm371,13,0.5
greg1388,13,1.0
EKao,13,1.0
jkim,13,1.0
jdonofrio,13,0.5
ykoh,13,1.0
ppark,13,0.5
arthsri,13,1.0
slm465,13,1.0
jroth,13,1.0
adwivedi,13,1.0
rfarrell,13,1.0
bdunnington,13,1.0
bstenson,13,1.0
kcooper,13,1.0
dwolinsky,13,1.0
scoppola,13,1.0
scheng,13,1.0
JustinO,13,0.5
slhatch,13,0.5
tsprinkel,13,1.0
mlin,13,1.0
cvanswearingen,13,1.0
dtrain580,13,1.0
roshnibarot22,13,1.0
wfan,13,1.0
tybaum,13,1.0
seilers77,13,1.0
etrivedi,13,0.5
tcooper,13,1.0
pdawson,13,1.0
gae375,13,1.0
aqureshi,13,1.0
lsoliz,13,0.5
hde520,13,1.0
nsb756,13,1.0
toga221,13,1.0
gepstein,13,1.0
mchow,13,1.0
bcheng,13,1.0
eradler,13,1.0
ylee,13,1.0
nwong,13,1.0
nishamehta,13,1.0
Raychang,13,0.5
avi697,13,1.0
bmiko06,13,1.0
yeehoong,13,1.0
mmarshall,13,1.0
thevikman,13,1.0
mth448,13,1.0
afast,13,1.0
dhahn,13,1.0
hhudson,13,1.0
Mezzopiano314,13,1.0
ryoo,13,1.0
msafdari,13,1.0
nehaagarwal,13,1.0
dwozniczka,13,1.0
nbafna,13,1.0
jliu,13,1.0
yha332,13,1.0
mmiller,13,1.0
whoyt1,13,1.0
ssong,13,1.0
glu,13,1.0
ylu589,13,1.0
kgupta723,13,0.5
hkoh,13,1.0
mfaierman,13,1.0
asocianu,13,1.0
jhuang,13,1.0
raychang,13,0.5
qcai,13,1.0
mgeorge,13,1.0
andrewpottebaum,13,1.0
cgoldschmidt,13,1.0
lhelmstetter,13,1.0
ngp2323,13,0.5
gregthesped,13,0.5
cboland,13,1.0
ekao,13,0.5
mmounier,13,1.0
rciechowski,13,1.0
helabut,13,1.0
sahai17,13,0.5
nse577,13,1.0
ccscore2,13,1.0
mjs983,13,1.0
anamika,13,0.5
achuang,13,1.0
jreynolds,13,1.0
ssolomon,13,1.0
kvernon,13,1.0
ktiwari1,13,0.5
jyoung,13,1.0
mjohnson,13,1.0
ForceofGreed,13,0.5
tasvatanakul,13,0.5
vkuznetsov,13,1.0
kmarrero,13,1.0
epervos,13,1.0
nancyfru,13,1.0
lpolepeddi,13,1.0
cdougherty,13,1.0
aliu,13,1.0
RayChang,13,1.0
msc939,13,1.0
singebrand,13,1.0
dhenning,13,1.0
dleander,13,1.0
JOrnatowski,13,1.0
amj139,13,1.0
akeeley,13,1.0
dstehura,13,1.0
bchong3,13,1.0
w_wang,13,1.0
yjang,13,0.5
mthazin,13,1.0
ghajost,13,1.0
forceofgreed,13,1.0
sigross,13,1.0
yqin,13,0.5
maltman,13,1.0
orlando,13,1.0
jkunke,13,1.0
gwilner,13,1.0
scorbridge,13,1.0
agassifeng,13,0.5
hetalsheth,13,0.5
wehoyt,13,0.5
umoka,13,1.0
amuehlbauer,13,0.5
jrixe,13,1.0
rryskin,13,0.5
lea164,13,1.0
dackerman,13,1.0
pchang1,13,1.0
rbd584,13,1.0
ronakvashi,13,1.0
sagarwal,13,1.0
ahymen,13,1.0
apbubba13,13,1.0
djw610,13,0.5
rmehta,13,1.0
ngupta,13,1.0
mpertierra,13,1.0
cstengel,13,1.0
mscoptur,13,1.0
ims469,13,1.0
wcsande,13,0.5
nshah,13,1.0
kstuewer,13,1.0
egabrielov,13,1.0
woodisgood37,13,0.5
kenanmir,13,0.5
laurenkeeley,13,1.0
MegaSR660,13,1.0
dani0278,13,0.5
eding,13,1.0
sramakrishna,13,1.0
dbolmer,13,0.5
shireen5786,13,1.0
aap459,13,0.5
elizabethab,13,1.0
megasr660,13,0.5
smcaleese,13,1.0
danderson,13,1.0
acampbell,13,1.0
bbrunner,13,1.0
john873,13,0.5
pbhagat,13,0.5
normanwang02,13,0.5
pkiessling,13,1.0
djh294,13,0.5
emross,13,0.5
iwong,13,1.0
rhalloran,13,1.0
carolagross,13,1.0
jhoffmann,13,1.0
knosbisch,13,1.0
nivinporwal,13,0.5
huisunp,13,0.5
awchang,13,1.0
pstibbe,13,1.0
kae771,13,1.0
zman51088,13,1.0
acbhatt,13,1.0
AndrewPottebaum,13,0.5
gdm734,13,1.0
tkennedy,13,1.0
DDDHHH,13,1.0
mep869,13,1.0
panchal,13,1.0
hlee,13,1.0
hthaker,13,1.0
tzhang,13,1.0
ajf447,13,1.0
gonyeneho,13,1.0
agreiman,13,1.0
lwaters,13,1.0
megoss,13,1.0
srichman,13,1.0
csbisa,13,1.0
jscheineson,13,1.0
ssukert,13,1.0
jcm979,13,1.0
rgr237,13,1.0
ACDavis,13,0.5
CMBRINER,13,0.5
nhk780,13,1.0
fahmad,13,1.0
asierakowski,13,1.0
LSOLIZ,13,1.0
mkelner149,13,1.0
nmalik,13,1.0
whoyt,13,1.0
eri1092783,13,1.0
kmarotta,13,1.0
allisonp87,13,1.0
zzangbbae,14,1.0
jinookips,14,1.0
duck7k,14,1.0
kyb2595,14,1.0
gardenbell,14,1.0
donglee11,14,1.0
gohee0,14,1.0
purepass,14,1.0
jwcap3,14,1.0
zeousky,14,1.0
dba0024,14,1.0
truballer,14,1.0
l2h2j2,15,1.0
imagedb,15,1.0
cjnolja,15,1.0
gardenbell,15,1.0
gohee0,15,1.0
truballer,15,1.0
yoonjh79,15,1.0
starhouseh,15,1.0
didtjd,15,1.0
pireuz,15,1.0
msepys,15,1.0
danmeier1,16,1.0
kimmer2k,16,1.0
vh71886,16,1.0
aeriq,16,1.0
pmclark,16,1.0
Subdued,16,1.0
ahseo,16,1.0
hy_huynh,16,1.0
evila,16,1.0
cuongngd,16,1.0
niu_hu,16,1.0
mpanah,16,1.0
sethv81,16,1.0
supanova,16,1.0
brock8503,16,1.0
failau,16,1.0
swchan,16,1.0
Congdinh,16,1.0
royicus,16,1.0
katn22,16,1.0
acejes,16,1.0
tokki,16,1.0
mleung28,16,1.0
crom,16,1.0
njv81784,16,1.0
shotime84,16,1.0
Nethril,16,1.0
ogara,16,1.0
annaswan,17,1.0
ngupta85,17,1.0
alaaawad,17,1.0
pacerfan31,17,1.0
philk,17,1.0
smilhem,17,1.0
rfield,17,1.0
bpitta,17,1.0
maxmill00,17,1.0
legenux,17,1.0
mrblips,17,1.0
vicb,17,1.0
moxo0127,18,1.0
aarony44,18,1.0
operageist,18,1.0
jschrode,18,1.0
eekevin,18,1.0
anubhav,19,1.0
melloch,19,1.0
aamphawa,19,1.0
dhumble,19,1.0
amehrotr,19,1.0
jbuttelm,19,1.0
mattmakowski,19,1.0
Travis6984,19,1.0
pfuhs,19,1.0
rqaseem21,19,1.0
bgoldste,19,1.0
flandre,19,1.0
cr1084,19,1.0
afaulsti,19,1.0
anubhav,20,1.0
iveygman,20,1.0
paulpabst,20,1.0
mbirdwel,20,1.0
kholtzman,20,1.0
mmessana,21,0.5
vikgarg,21,1.0
serene,21,1.0
kaye128,21,1.0
karthik1024,21,0.75
kelemvor5,21,0.75
herbma,21,0.75
aadlakha,21,0.75
zbrand,21,0.75
twkt03,21,1.0
cherryt,21,0.25
lyrox,21,0.75
weirdo71,21,0.75
jongyonkim,21,0.75
jl1mortym,21,0.75
rdchambers,21,0.75
kupferma,21,0.75
ski4ever,21,0.75
ystyeoh,21,0.75
chenying119,21,0.75
minghui,21,0.25
kmla1,21,0.75
pollini,21,1.0
jkuan,21,0.5
kartik,21,0.25
wwsky,21,0.75
chya,21,1.0
bavaroi,21,1.0
keiichimcguire,21,0.75
jwshibing,21,0.75
joongsun,21,0.75
sylvijove,21,1.0
narii,21,1.0
sgchong,21,1.0
binwu,21,0.75
dj028,21,0.75
whitejs,21,0.5
chuixian,21,0.75
papajim,21,1.0
shayakb,21,0.75
Derrex,21,1.0
hsieh,21,1.0
shacham,21,0.75
bilee,21,0.75
nhuiyan,21,0.75
halamdar,21,0.5
jjeong1,21,0.75
hassanchafi,21,0.5
vicsta,21,0.5
Kartik,21,1.0
tahirma,21,0.75
yangliu1,21,0.5
cloudies,21,0.75
bensky,21,0.75
avkearne,21,1.0
bluefrue,21,0.25
sarves,21,1.0
andrewgoo,21,0.75
techiou,21,1.0
kjayanti,21,1.0
hyungkyu,21,0.75
cphillips,21,1.0
jprao,21,1.0
maslee,21,0.75
gunjim,21,0.25
rschaevitz,21,0.75
galena,21,0.75
cindyc,21,0.75
chp3742,21,1.0
b88504120,21,1.0
vcyw,21,0.75
mikedx42,21,0.25
dalyx,21,0.75
ernesho,21,0.25
kimkeon,21,0.75
daims,21,0.75
bbeatty,21,1.0
wmar,21,0.5
spangrle,21,0.5
sqcao,21,1.0
josephrg,21,0.5
mrlin,21,0.75
wangss,21,0.75
goldtho,21,0.75
veraz,21,1.0
twoon,21,0.25
slcheng,21,0.75
huangzb,21,1.0
marianam,21,1.0
tritrial,21,1.0
ehindman,21,0.75
pisuts,21,0.75
bluebrypi,21,0.5
ryw,21,1.0
rostam,21,0.5
daniellwu,21,1.0
pierre,21,0.25
apettes,21,0.75
hobbes13180,21,0.5
dstoler,21,0.5
yoonjin,21,0.75
firouzeh,21,0.25
sarahr,21,0.75
slchen,21,0.75
mikedx42,22,1.0
hobbes13180,22,0.3333333333333333
bluebrypi,22,0.3333333333333333
meghung,22,1.0
twoon,22,0.3333333333333333
dstoler,22,1.0
jkuan,22,1.0
veraz,22,0.3333333333333333
cindyc,22,0.6666666666666666
cottier,22,0.6666666666666666
xuanwu,22,1.0
firouzeh,22,1.0
davidchen,22,0.3333333333333333
mmessana,22,0.3333333333333333
cschung,22,1.0
tahirma,22,1.0
rschaevitz,23,1.0
wangss,23,1.0
yangliu1,23,1.0
techiou,23,1.0
bavaroi,23,1.0
huangzb,23,1.0
sarahr,23,1.0
sqcao,23,1.0
serene,23,1.0
ernesho,24,1.0
firouzeh,24,1.0
cherryt,24,1.0
spangrle,24,1.0
gunjim,24,1.0
sqcao,24,1.0
almagest,25,1.0
rsayer,25,1.0
yoursdhruly,25,1.0
adhaneku,25,1.0
sriraman,25,1.0
vchan4,25,1.0
sysyb,26,1.0
bonoyam,26,1.0
rivercycle,26,1.0
kwr0118,26,1.0
phs8338,26,1.0
m4500,26,1.0
yoonsung12,26,1.0
Swani,26,1.0
lhy1125,26,1.0
yh1kim,26,1.0
usilian,26,1.0
chlwogh3,26,1.0
innomie,26,1.0
chocgm,26,1.0
dotage86,26,1.0
apranibita,26,1.0
jay0647,27,1.0
luwang,27,1.0
chem242,27,1.0
jasonotterstrom,27,1.0
tabaker,27,1.0
leslievogt,27,1.0
skyan,28,1.0
anthony_calm,28,1.0
shiyao9898,28,1.0
m84992345,28,1.0
clshiau,28,1.0
mikelin,28,1.0
jy77054,28,1.0
yoyo,28,1.0
insp710,28,1.0
benchuang,28,1.0
wilson1690,28,1.0
klhuang,28,1.0
saturn,28,1.0
LINWEI1002,28,1.0
feng,28,1.0
flaghsu,28,1.0
cj_liang,28,1.0
aeromage,28,1.0
neudeck,29,1.0
dhumble,29,1.0
sumeetkumargupta,29,1.0
99grandamse,29,1.0
cfulton,29,1.0
chadhag,29,1.0
ctasato,29,1.0
huang27,29,1.0
zer0xxx,29,1.0
ronaldming22,29,1.0
pmongkol,29,1.0
aforkner,29,1.0
jcleong,29,1.0
dsutherl,29,1.0
anascimejr,29,1.0
dwchapma,29,1.0
osritmos,29,1.0
lit,29,1.0
mdoherty,29,1.0
Bozar,29,1.0
danvesh,29,1.0
greengosling,29,1.0
vharotoo,29,1.0
mcwalker,29,1.0
kumar29,29,1.0
dannavs,29,1.0
adhaneku,29,1.0
tubby,29,1.0
flandre,29,1.0
ateixeir,29,1.0
nebron,29,1.0
johns349,29,1.0
cksto,29,1.0
cchong,29,1.0
kim131,29,1.0
Zer0xXx,29,1.0
cabault,29,1.0
colors41,29,1.0
chang61,29,1.0
sydelko,29,1.0
nishant007,29,1.0
sdhuang,29,1.0
kaufybeans,29,1.0
sjogleka,29,1.0
mahajan86,29,1.0
yalkusai,29,1.0
bchrastil,29,1.0
tritter,29,1.0
EvLer,29,1.0
singapaul,29,1.0
ttho,29,1.0
joywith,29,1.0
jmhumphr,29,1.0
02paiks,29,1.0
spgreen,29,1.0
dmahajan,29,1.0
tchiujan,29,1.0
gauravpatel,29,1.0
cujo668,29,1.0
zer0xXx,29,1.0
Americanpiet,29,1.0
tsurma,29,1.0
aritter,29,1.0
cg49me,29,1.0
jniekamp,29,1.0
bmroozia,29,1.0
Uptowngurl02,29,1.0
whitejt,29,1.0
bgoldste,29,1.0
crosis,29,1.0
anraj,29,1.0
mreeder,29,1.0
jlouie,29,1.0
dstockwe,29,1.0
nrrojas,29,1.0
bfweber,29,1.0
cjkim,29,1.0
arteliad,29,1.0
jidthekid,29,1.0
umityoruk,29,1.0
bayalew,29,1.0
wham217,29,1.0
mvalle,29,1.0
tgunarto,29,1.0
myohe,29,1.0
uptowngurl02,29,1.0
OsRitmos,29,1.0
m1a1abr,29,1.0
nnovosel,29,1.0
ht15000,29,1.0
condo,29,1.0
johns180,29,1.0
wehlhard,29,1.0
zxliu2006,29,1.0
jheim,29,1.0
p1mrx,29,1.0
jaconcha,29,1.0
zhudongchun,29,1.0
nchirla,29,1.0
sbahl2,29,1.0
rrlahiji,29,1.0
rachitbiyani,29,1.0
kfoertsc,29,1.0
Eroberer,29,1.0
hazix007,29,1.0
Evler,29,1.0
dneedham,29,1.0
lionel87,29,1.0
ntjohn,29,1.0
aahuja,29,1.0
zreese,29,1.0
jtill04,29,1.0
theck,29,1.0
americanpiet,29,1.0
aquarelle,29,1.0
pmavery,29,1.0
kahopkin,29,1.0
sohil,29,1.0
guruLaur,29,1.0
dhum,29,1.0
99GrandAmSE,29,1.0
jzuleger,29,1.0
hatemelmatbouly,29,1.0
athershb,29,1.0
hougary,29,1.0
singh8,29,1.0
beneintray,29,1.0
clangenb,29,1.0
somacroy,29,1.0
ajplaymaker,29,1.0
bretb10067,29,1.0
yparsak,29,1.0
jshahid,29,1.0
agprasad,29,1.0
nearnhar,29,1.0
ashayat,29,1.0
iivan,29,1.0
kgumiela,29,1.0
mickcrowley,29,1.0
kthudi,29,1.0
dmachay,29,1.0
cluzik,29,1.0
rachitbiyani,30,0.3333333333333333
bayalew,30,0.3333333333333333
hazix007,30,1.0
clangenb08,30,0.3333333333333333
tgunarto,30,0.3333333333333333
zer0xxx,30,0.3333333333333333
aforkner,30,0.6666666666666666
jmhumphr,30,0.3333333333333333
theck,30,0.3333333333333333
americanpiet,30,0.6666666666666666
aquarelle,30,0.6666666666666666
sohil,30,0.3333333333333333
spgreen,30,0.3333333333333333
gauravpatel,30,0.3333333333333333
dhum,30,0.3333333333333333
jzuleger,30,0.3333333333333333
aritter,30,1.0
somacroy,30,0.6666666666666666
kumar29,30,0.3333333333333333
bmroozia,30,0.6666666666666666
jheim,30,0.3333333333333333
jshahid,30,0.6666666666666666
jaconcha,30,0.6666666666666666
Zer0xXx,30,0.3333333333333333
arteliad,30,0.3333333333333333
cluzik,30,0.6666666666666666
kaufybeans,31,0.4
mahajan86,31,0.2
yalkusai,31,0.2
bchrastil,31,0.4
m1a1abr,31,1.0
OsRitmos,31,0.2
myohe,31,0.8
ronaldming22,31,0.2
nnovosel,31,1.0
jcleong,31,1.0
condo,31,0.4
johns180,31,0.2
jhub908,31,0.4
mcwalker,31,0.2
Uptowngurl02,31,0.2
tubby,31,1.0
nebron,31,0.2
gbalmer,31,0.2
amberfrancis,31,0.2
jsommer,31,0.2
dmachay,31,0.6
tsurma,32,1.0
mcwalker,32,1.0
neudeck,32,0.5
ajplaymaker,32,1.0
Uptowngurl02,32,0.5
jwildey,32,1.0
trs4ece,32,0.5
weehan85,32,0.5
bfweber,33,1.0
beneintray,33,1.0
jniekamp,33,1.0
sjogleka,33,1.0
cjkim,33,1.0
colors41,33,1.0
singapaul,33,1.0
dmachay,33,1.0
nishant007,34,1.0
revan_m,34,1.0
rachitbiyani,34,1.0
kaufybeans,34,1.0
umityoruk,34,1.0
bayalew,34,1.0
kfoertsc,34,1.0
sjogleka,34,1.0
yalkusai,34,1.0
tgunarto,34,1.0
mvalle,34,1.0
99grandamse,34,1.0
tritter,34,1.0
EvLer,34,1.0
uptowngurl02,34,1.0
OsRitmos,34,1.0
huang27,34,1.0
jtill04,34,1.0
nnovosel,34,1.0
joywith,34,1.0
condo,34,1.0
dsutherl,34,1.0
sohil,34,1.0
kahopkin,34,1.0
aquarelle,34,1.0
guruLaur,34,1.0
dmahajan,34,1.0
tchiujan,34,1.0
cujo668,34,1.0
zer0xXx,34,1.0
jzuleger,34,1.0
danvesh,34,1.0
aritter,34,1.0
greengosling,34,1.0
clangenb,34,1.0
kumar29,34,1.0
jheim,34,1.0
tubby,34,1.0
nebron,34,1.0
ateixeir,34,1.0
johns349,34,1.0
crosis,34,1.0
p1mrx,34,1.0
cchong,34,1.0
agprasad,34,1.0
nearnhar,34,1.0
cabault,34,1.0
colors41,34,1.0
sundad0212,34,1.0
cluzik,34,1.0
neudeck,35,1.0
huang27,35,1.0
zer0xxx,35,1.0
aforkner,35,1.0
pmongkol,35,1.0
dsutherl,35,1.0
dwchapma,35,1.0
mdoherty,35,1.0
danvesh,35,1.0
greengosling,35,1.0
mcwalker,35,1.0
kumar29,35,1.0
ateixeir,35,1.0
nebron,35,1.0
cchong,35,1.0
cabault,35,1.0
nishant007,35,1.0
kaufybeans,35,1.0
lionel_lee,35,1.0
sjogleka,35,1.0
yalkusai,35,1.0
bchrastil,35,1.0
tritter,35,1.0
EvLer,35,1.0
singapaul,35,1.0
ttho,35,1.0
joywith,35,1.0
dmahajan,35,1.0
tchiujan,35,1.0
cujo668,35,1.0
zer0xXx,35,1.0
aritter,35,1.0
cg49me,35,1.0
jniekamp,35,1.0
bmroozia,35,1.0
Uptowngurl02,35,1.0
crosis,35,1.0
mreeder,35,1.0
nrrojas,35,1.0
jidthekid,35,1.0
umityoruk,35,1.0
bayalew,35,1.0
tgunarto,35,1.0
mvalle,35,1.0
wham,35,1.0
parsak,35,1.0
lijingsjtu,35,1.0
m1a1abr,35,1.0
OsRitmos,35,1.0
nnovosel,35,1.0
condo,35,1.0
leotrong,35,1.0
jheim,35,1.0
p1mrx,35,1.0
nchirla,35,1.0
Ogochi,35,1.0
rachitbiyani,35,1.0
kfoertsc,35,1.0
Eroberer,35,1.0
dneedham,35,1.0
lionel87,35,1.0
ntjohn,35,1.0
aahuja,35,1.0
zreese,35,1.0
jtill04,35,1.0
theck,35,1.0
americanpiet,35,1.0
sohil,35,1.0
kahopkin,35,1.0
pmavery,35,1.0
aquarelle,35,1.0
guruLaur,35,1.0
jzuleger,35,1.0
athershb,35,1.0
hougary,35,1.0
singh8,35,1.0
clangenb,35,1.0
somacroy,35,1.0
yparsak,35,1.0
jshahid,35,1.0
agprasad,35,1.0
nearnhar,35,1.0
ashayat,35,1.0
kthudi,35,1.0
dmachay,35,1.0
cluzik,35,1.0
jcleong,36,1.0
lionel_lee,36,1.0
cg49me,36,1.0
neudeck,36,1.0
lionel87,36,1.0
arteliad,36,1.0
Uptowngurl02,36,1.0
dhum,36,1.0
singhs,36,1.0
pmongkol,36,1.0
cchong,37,1.0
nishant007,37,1.0
aritter,37,1.0
dsutherl,37,1.0
sjogleka,37,1.0
tritter,37,1.0
EvLer,37,1.0
nishant007,38,1.0
rachitbiyani,38,1.0
kaufybeans,38,1.0
umityoruk,38,1.0
bayalew,38,1.0
kfoertsc,38,1.0
Eroberer,38,1.0
sjogleka,38,1.0
yalkusai,38,1.0
tgunarto,38,1.0
mvalle,38,1.0
99grandamse,38,1.0
bchrastil,38,1.0
tritter,38,1.0
EvLer,38,1.0
singapaul,38,1.0
myohe,38,1.0
uptowngurl02,38,1.0
OsRitmos,38,1.0
cfulton,38,1.0
huang27,38,1.0
m1a1abr,38,1.0
allen28,38,1.0
nnovosel,38,1.0
aforkner,38,1.0
jcleong,38,1.0
joywith,38,1.0
condo,38,1.0
dsutherl,38,1.0
dwchapma,38,1.0
cluzik,38,1.0
sohil,38,1.0
kahopkin,38,1.0
aquarelle,38,1.0
dmahajan,38,1.0
tchiujan,38,1.0
cujo668,38,1.0
ogochi,38,1.0
jzuleger,38,1.0
danvesh,38,1.0
aritter,38,1.0
athershb,38,1.0
greengosling,38,1.0
vharotoo,38,1.0
mcwalker,38,1.0
hougary,38,1.0
somacroy,38,1.0
kumar29,38,1.0
bmroozia,38,1.0
akhajah,38,1.0
adhaneku,38,1.0
estrehlo,38,1.0
Uptowngurl02,38,1.0
tubby,38,1.0
yparsak,38,1.0
ateixeir,38,1.0
nebron,38,1.0
p1mrx,38,1.0
cksto,38,1.0
cchong,38,1.0
mreeder,38,1.0
jshahid,38,1.0
agprasad,38,1.0
nearnhar,38,1.0
ashayat,38,1.0
iivan,38,1.0
cabault,38,1.0
colors41,38,1.0
Ogochi,38,1.0
rlacy,38,1.0
jaconcha,39,1.0
bayalew,39,1.0
neudeck,39,1.0
aquarelle,39,1.0
tgunarto,39,1.0
NEUDECK,39,1.0
dhum,39,1.0
cluzik,39,1.0
wang159,40,0.5
mprada,40,1.0
apalaria,40,1.0
dbraun,40,1.0
elhowell08,40,1.0
Clemens,40,1.0
zainu,41,0.2857142857142857
kainlulow,41,0.14285714285714285
shuiqing,41,0.2857142857142857
sanketmahajan,41,0.2857142857142857
kbalamuk,41,0.2857142857142857
paul_nano_tran,41,0.2857142857142857
ninad,41,0.14285714285714285
xiaoc,41,0.14285714285714285
nkharche,41,0.2857142857142857
ssahmed,41,0.5714285714285714
svadivel,41,0.42857142857142855
hhegde,41,0.5714285714285714
hasanm,41,0.42857142857142855
rez,41,0.14285714285714285
elec1020,41,0.14285714285714285
kennell,41,0.2857142857142857
samarthagarwal,41,0.8571428571428571
Clemens,41,0.2857142857142857
jmelcher,41,0.2857142857142857
