toolname,class_id
0,0
0,1
1,1
3,1
4,1
6,1
7,1
11,1
2,2
0,3
1,3
2,3
3,3
4,4
0,5
1,6
0,7
2,7
3,7
4,7
0,8
1,8
0,9
1,10
9,11
2,11
10,12
3,12
5,13
8,14
0,15
0,16
1,17
0,18
0,19
0,20
1,21
2,22
3,22
4,23
5,24
0,25
