user,class_id,parti_rate
angyrom8,6,0.6666666666666666
martaalvarezdominguez,6,0.7777777777777778
maclopveg,6,0.8888888888888888
paunavgon2296,6,0.2222222222222222
acasgar17,6,0.8888888888888888
andreazaccaria,6,0.6666666666666666
gines,6,0.8888888888888888
anxela,6,0.7777777777777778
fernandoserranoperez94,6,0.5555555555555556
miguelhernandezcamacho,6,0.5555555555555556
mariaal23,6,0.2222222222222222
tuqueroe,7,0.6666666666666666
patelp3,7,0.3333333333333333
morgaj7,7,0.6666666666666666
butlerk2,7,0.6666666666666666
nanomaster,7,0.3333333333333333
djgraziano,7,0.6666666666666666
arteaga52,7,0.6666666666666666
fristerc,7,0.6666666666666666
smithb25,7,0.6666666666666666
jonathanmalta,7,0.3333333333333333
cuicas,7,0.6666666666666666
escoba3,7,0.6666666666666666
munguia4,7,0.6666666666666666
mejiar,7,0.6666666666666666
dunlar1,7,0.3333333333333333
dingal,7,0.6666666666666666
reekj,7,0.6666666666666666
jsdye2010,7,0.6666666666666666
oddmanout3,7,0.3333333333333333
cordom1,7,0.3333333333333333
morga,7,0.3333333333333333
aragom1,7,0.6666666666666666
lasseb1,7,0.6666666666666666
marqua2,7,0.6666666666666666
sama1,7,0.6666666666666666
ramirc5,7,0.3333333333333333
joseemunguia,7,0.3333333333333333
fredsteven12,7,0.6666666666666666
doniashlayan,7,0.6666666666666666
mccart2,7,0.6666666666666666
karldavid,8,1.0
tommy.boilard,8,1.0
cathou09,8,1.0
alex.tplante,8,1.0
chfor216,8,1.0
keven.voyer.1,8,1.0
bellmanz,9,1.0
chraps,9,1.0
aledafers,9,1.0
kaihsinwen,9,1.0
donghu,9,1.0
chuhang.jin,9,1.0
hbh841995,9,1.0
poggi,9,1.0
yingjunl,9,1.0
tangjiemu,9,1.0
alexmetreveli,9,1.0
alra,9,1.0
d.ramos.santesmases,9,1.0
zhehan666,9,1.0
weeei0514,9,1.0
luca.riccies,9,1.0
felicia,9,1.0
taiki,9,1.0
ionsko,9,1.0
naveensundar,9,1.0
tornado_u,10,1.0
bulganbatjargal,10,1.0
battulga9192,10,1.0
amraa061,10,1.0
ext2a96,10,1.0
davaanaa010101,10,1.0
ganguye,10,1.0
dulguun,10,1.0
n.batkaa,10,1.0
rtorzilli,11,0.3333333333333333
sophiagschwalbe,11,0.6666666666666666
crunk1005,11,1.0
bve5056,11,0.6666666666666666
dabotop2,11,1.0
roclammergeier,11,0.3333333333333333
joelgearhart,11,1.0
rolesen,11,1.0
edduc4,12,1.0
alex.tplante,12,1.0
marcelskra,12,1.0
mipoire,12,1.0
gacruz007,12,1.0
louis.balsan.1,12,1.0
xchartrand,12,1.0
gboudreau03,12,1.0
fredgauv,12,1.0
omarsm14,12,1.0
karldavid,12,1.0
larose.alex,12,1.0
gacou54,12,1.0
frbourassa,12,1.0
titanking231,12,1.0
philou231,12,1.0
thierrylapointeleclerc2,12,1.0
tommy.boilard,12,1.0
mique12,12,1.0
pu3_888,13,1.0
wilsonl98,13,1.0
kaisin_lee,13,1.0
umar19200,13,1.0
musyafa,13,1.0
atiqahazni,13,1.0
aaronstonegovin,13,1.0
arexya,13,1.0
julianaredzuan02,13,1.0
tokchinkuan,13,1.0
haziqhelmy3,13,1.0
vangurjeet,13,1.0
hamizanhamdani5079,13,1.0
pizyo2011,13,1.0
shahidah722,13,1.0
thaqifharith22,13,1.0
hereisericlai,13,1.0
naziranat,13,1.0
arifikmal29031997,13,1.0
ammarhilmi9815,13,1.0
hilmy114,13,1.0
rajauwais98,13,1.0
baldwenraj,13,1.0
asyrafjr,13,1.0
iwana20,13,1.0
chinaharveyum,13,1.0
karwaikhit1997,13,1.0
mrkedekut,13,1.0
lukmanafif36,13,1.0
ooi_benjamin,13,1.0
ftnndh13,13,1.0
syahidahnasir,13,1.0
mohamadzulfikar88,13,1.0
riduwan,13,1.0
qistinaa48,13,1.0
irdnarush,13,1.0
haziqhelmy98,13,1.0
jasonloo97,13,1.0
zayedh,13,1.0
fbw27,13,1.0
zhenting98,13,1.0
khohck97,13,1.0
auni0702,13,1.0
omnia128,13,1.0
choongshengliang1997,13,1.0
andy23,13,1.0
athirahz,13,1.0
arcmalrz,13,1.0
sharifah_fatmadiana,13,1.0
zaki.hakimi10,13,1.0
hariz_muz,13,1.0
mihrjeev,13,1.0
arifikmal97,13,1.0
amirulasyhraffazmi98,13,1.0
akmalkamaruzzaman,13,1.0
kelvinchanwh99,13,1.0
abubakarmughal92,13,1.0
khaier,13,1.0
kkkoo115,13,1.0
pym,13,1.0
kaiyuan,13,1.0
zayan1998,13,1.0
slapass321,13,1.0
rutbeer.991,13,1.0
syahidaam,13,1.0
zayedh001,13,1.0
aymahmed13,13,1.0
csnaim75,13,1.0
luisyugen,13,1.0
wan_ezzat98,13,1.0
danialasyrafrahman,13,1.0
ooitzepng,13,1.0
asyrafwalkman,13,1.0
jiahui0323,13,1.0
akasyah123456,13,1.0
c1274995299,13,1.0
taimoor5012,13,1.0
dannrez,13,1.0
nurfthah,13,1.0
ioncy1998,13,1.0
hazemzainal7,13,1.0
krupen3443,14,1.0
mahitha,14,1.0
surendhar,14,1.0
luv8patel,14,1.0
mohammed_naveed,14,1.0
rucha_30,14,1.0
sagar5670,14,1.0
vikrant23,14,1.0
mehtavarshil,14,1.0
vikram0420,14,1.0
snsayed06,14,1.0
shiwangi.p,14,1.0
saipranith257,14,1.0
gitanshu_805702222,14,1.0
luvpatel8,14,1.0
sdnayak94,14,1.0
durgasundaram,14,1.0
nishad1994,14,1.0
niharika12,14,1.0
thyagugowdaa,14,1.0
rohitlad93,14,1.0
aakanksha17,14,1.0
bhavigna1994,14,1.0
ppawar,14,1.0
suyashvardhansingh,14,1.0
893580746sumana,14,1.0
asadullah2393,14,1.0
yubai,14,1.0
ashishgajalkar,14,1.0
kushaljain,14,1.0
keerthih22,14,1.0
michael.p.gambino,15,0.5
adonofr2,15,0.5
aokisang,15,0.5
syer2,15,1.0
harryf2,15,1.0
khuang47,15,1.0
aneeshj2,15,1.0
xshan6,15,0.5
eehoneg2,15,1.0
kperozek2,15,1.0
eratta2,15,0.5
jrgusta2,15,1.0
wtso2,15,1.0
tylerjj2,15,1.0
liam.kenny96,15,1.0
yhuan127,15,0.5
xxia10,15,1.0
mckillo2,15,0.5
dylanb2,15,1.0
ahrtmnn2,15,1.0
jmdimnd2,15,0.5
sang5,15,1.0
xzhng125,15,1.0
allenxg2,15,1.0
saphknight,15,1.0
jsshin3,15,0.5
jhpham2,15,0.5
rwlandi2,15,1.0
atan14,15,1.0
shim35,15,1.0
nycbside95,15,1.0
yjeong12,15,1.0
jablowi2,15,0.5
wendidc2,15,0.5
conanlh2,15,1.0
wendi0522,15,0.5
sarahrp2,15,1.0
dszhu2,15,0.5
vivo2,15,1.0
ajfrank3,15,1.0
pbehera2,15,1.0
schoole2,15,0.5
cplant2,15,1.0
rfbruck2,15,1.0
wolan2,15,0.5
mtschro3,15,1.0
ab20,15,1.0
zlevell2,15,1.0
zohair2,15,1.0
eugenep2,15,1.0
skomar4,15,1.0
mjee3,15,1.0
enjucho2,15,1.0
hyang89,15,0.5
mepaul2,15,1.0
ychen388,15,1.0
clwhite5,15,0.5
kkim142,15,1.0
clin101,15,1.0
janavic2,15,1.0
cisrael2,15,1.0
tson3,15,1.0
ekisly2,15,1.0
jboo72390,15,0.5
treppa2,15,0.5
mgambin2,15,0.5
rhyu2,15,0.5
jgallen3,15,1.0
zchen208,15,1.0
neves2,15,1.0
nkrshnn2,15,1.0
elho2,15,1.0
talee3,15,0.5
bdguo2,15,1.0
willwheelera,15,1.0
nim4,15,0.5
emwisni2,15,1.0
mguagli2,15,1.0
sharpee2,15,0.5
zzhan151,15,0.5
masiewi2,15,1.0
mevtimo2,15,1.0
rpavone2,15,0.5
reishac2,15,1.0
tidate2,15,1.0
jlee742,15,1.0
jzhan142,15,0.5
cbott2,15,0.5
bpbaile2,15,1.0
jsharma3,15,1.0
choongshengliang1997,16,1.0
pizyo2011,16,1.0
amirulasyhraffazmi98,16,1.0
aqila118,16,1.0
shahidah722,16,1.0
musyafa,16,1.0
akasyah123456,16,1.0
kaijun6541,16,1.0
umar19200,16,1.0
auni0702,16,1.0
luisyugen,16,1.0
kaiyuan,16,1.0
slapass321,16,1.0
cristian17945,17,0.5
luisfernand,17,0.5
valeriucha578,17,0.5
lema_fer999,17,1.0
kevinfvg1209,17,0.5
navi,17,0.5
ricardomoran40,17,1.0
andyvallejo,17,1.0
jessyp19,17,0.5
ivonnetoala,17,0.5
vito,17,0.5
jenifferz,17,0.5
luismarin123,17,1.0
erika_chisag,17,0.5
feyer,18,0.75
seebac_m,18,0.75
spital_t,18,0.75
stef101,18,0.25
chrispi,18,0.5
pirker_c,18,0.5
kzojer,18,0.25
dg053,18,0.5
wbodlo21,18,0.25
fl0_pi,18,0.5
butej_b,18,0.25
sambucus33,18,0.5
verenafritz,18,0.75
b00050512,18,0.25
martin92,18,0.25
dg0530814,18,0.25
fratschko,18,0.5
matthias_w,18,0.25
reinli13,18,0.75
chrisi588,18,0.5
indium3arsenid,18,0.75
howland12,18,0.75
vicarius,18,0.5
robert.koeberl,18,0.5
nikolaus.czepl,18,0.25
rachelpcollins,19,1.0
canishat,19,0.75
antural,19,0.5
dmanyaz,19,0.75
t_mic1,19,0.75
ozzie4297,19,0.75
ehdavis1337,19,0.75
mattbuster,19,1.0
jlim3538,19,0.75
blueearth2000,19,1.0
cjdanner,19,1.0
zmesscher,19,0.75
kennyramos8,19,0.75
d.hamilton,19,1.0
nguyenbt,19,0.75
rjacobse7,19,0.75
klai1995,19,0.75
acharlot,19,0.75
justindiazuf,19,0.75
linglin,19,0.5
pengzhaozhu,19,1.0
zhonga4,19,0.75
juliettefr,19,0.75
jsourivongs,19,0.5
eugenesg1ddin,19,1.0
carolinagomez,19,1.0
scorchio36,19,0.5
nigel.a,19,0.75
veraest95,19,0.25
huapva,19,0.75
tylertucker1,19,1.0
less76,19,1.0
argho7x7,19,0.75
kennychiphu,19,1.0
rjacobse,19,0.25
kevinkeller929,19,0.25
floresda95,19,0.75
larstatum,19,0.75
jcrain,19,1.0
tluu3,19,0.75
mglarson,19,1.0
jr8000,19,0.25
kristjanamanco,19,1.0
dgirard124,19,0.75
jenngibson,19,0.5
tburns97,19,1.0
vera95,19,0.25
alexdiaz,19,0.75
harris.ja,19,0.75
dluck,19,0.75
vlusat7,19,0.75
dylannong,19,0.75
kstone1993,19,0.5
priyada,20,1.0
pradeep17mnt0013,20,1.0
hemin.desai2017,20,1.0
jay.kishorkumar2017,20,1.0
jayadevkotipalli413,20,1.0
rohit.sharma2017,21,1.0
madangopalg,21,1.0
priyada,21,1.0
tandra23,21,0.5
r.jayakumar2017,21,0.5
hemin.desai2017,21,0.5
shriswaroop,21,0.5
jay.kishorkumar2017,21,0.5
smartkool002,21,0.5
michelledsouza09,21,0.5
aarthym,21,0.5
anzalnahamrah,21,0.5
shireeshakonda483,22,1.0
kumarkyatham09,22,1.0
pravalikabaireddy395,22,1.0
harin41514,22,1.0
bharathbonagiri11,22,1.0
farhanaazalamali,22,1.0
anushabandari430,22,1.0
rahulsrikonda04,23,0.3333333333333333
abayneh,23,1.0
sarasedighi,23,0.5
mdkamrulhassanma,23,1.0
mecrifat123,23,1.0
sohelrana,23,1.0
mdfaisalkabir,23,1.0
shafaqkausar,23,0.3333333333333333
kcantley,23,0.3333333333333333
kkumaarpradeep18,23,1.0
dasuncio,24,0.6666666666666666
banigl,24,0.6666666666666666
rrking,24,0.3333333333333333
cdluesan,24,0.3333333333333333
bwatson8,24,1.0
sdornbie,24,1.0
gsingh26,24,0.6666666666666666
radelacr,24,1.0
wangkaiyi0801,24,0.6666666666666666
srisweth557,24,0.3333333333333333
tsforman,24,0.6666666666666666
thieb,24,0.6666666666666666
africks,24,0.6666666666666666
liviangels97,24,0.6666666666666666
malhadad,24,0.6666666666666666
ccarpen7,24,1.0
dnguye31,24,1.0
yansijie5jimmy,24,0.6666666666666666
abasiri1,24,0.6666666666666666
lddavis6,24,0.6666666666666666
halmukht,24,1.0
jcoin,24,0.6666666666666666
guitargod85296,24,0.6666666666666666
laytondd,24,0.6666666666666666
lbrist,24,1.0
avilla09,24,1.0
wildline,24,0.6666666666666666
jdclar17,24,0.6666666666666666
magonz39,24,0.6666666666666666
rcw82335448,24,0.6666666666666666
cdluesang,24,1.0
dwildens,24,0.6666666666666666
nvorach1,24,1.0
kbwiens,24,0.6666666666666666
pobila,24,1.0
danielehmann24,24,0.6666666666666666
kelchen111,24,0.6666666666666666
wmcheung,24,0.3333333333333333
cheetha94607,24,0.3333333333333333
naddamig,24,0.3333333333333333
kfalmuta,24,0.6666666666666666
ljohns69,24,0.3333333333333333
jmroger8,24,0.6666666666666666
padamwar45,25,1.0
poojabatawale96,25,1.0
pawarpratap555,25,1.0
shrikant4dulewad,25,1.0
sahil.sonar24,25,1.0
arnikam02,25,1.0
mvto,26,1.0
yoselingc.1401,26,1.0
zoreshl150,26,1.0
karen.salcedo,26,1.0
deborajimena14,26,1.0
jes.noa,26,1.0
lizbethore10rj,26,1.0
analucerocp,26,1.0
rocioqo,26,1.0
llacchasandradedaniel,26,1.0
luislaya14,26,1.0
bladimir.stalen,26,1.0
leondiazabel,26,1.0
olenqafb,26,1.0
almq,26,1.0
lopezbravo482,26,1.0
floreschavezjack,26,1.0
jhonnymeison3,26,1.0
thonyavs,26,1.0
henry_ht,26,1.0
tupac.olivares,26,1.0
edgarzc123,26,1.0
marllynevega27,26,1.0
carlos.moquillaza,26,1.0
narda.jovan,26,1.0
dianalisbettrojascardenas,26,1.0
alvaro99.art,26,1.0
niaznasir18,27,1.0
j45yin,27,1.0
ghan221,27,1.0
hyunjae,27,1.0
ngel1914,27,1.0
henhaocang,27,1.0
kimnananina,27,1.0
nemanja95ru,28,1.0
mladens,28,1.0
kika995,28,1.0
markostojkov,28,1.0
natasa,28,1.0
darko.spremo,28,1.0
renny,29,1.0
susanne.reischauer,29,1.0
mdrusgala,29,1.0
hafnerm,29,1.0
freskida.goni,29,1.0
petrus.chalmers,29,1.0
hb2018,29,1.0
tjarcher,30,1.0
jjnash,30,1.0
wjpigg,30,1.0
mislivec,30,1.0
menglv1,30,1.0
ctr,30,1.0
bpieper,30,1.0
stevenw,30,1.0
gigijr,30,1.0
tomkelly,30,1.0
wacciorchen,31,0.5
bermel,31,0.5
simonzhang8525,31,1.0
becochra,31,0.5
msadi,31,0.5
shshin1994,31,0.5
zhan2130,31,0.5
chengruili117,31,0.5
zubin.p.mistry,31,0.5
thorneb,31,0.5
nguye207,31,0.5
mbalasu,31,1.0
blaguire,31,0.5
ymalhotr,31,0.5
cpitaniello,31,0.5
jamesmr,31,0.5
dramdoss,31,0.5
qstar29,31,0.5
treyistheway,31,1.0
rao30,31,0.5
rebecca9623,31,1.0
tupelor,31,1.0
inagrani,31,0.5
glamah96,31,1.0
jkhaira,31,0.5
patel743,31,0.5
dkj1022,31,0.5
chopra5,31,0.5
smit2590,31,0.5
s.aditya.v,31,0.5
p3rozaria,31,0.5
jribeir,31,0.5
jlawry,31,1.0
jsouth3434,31,0.5
hsahasra,31,0.5
awaingade,32,1.0
mtorfeh,32,0.6666666666666666
spalani,32,0.8333333333333334
abanagozar,32,0.8333333333333334
edward83241994,32,0.16666666666666666
jgarchali,32,0.3333333333333333
babak.mirzapour,32,0.16666666666666666
pfang,32,0.16666666666666666
ravichan,32,1.0
aliyaqureshi,32,1.0
mmansouree,32,0.5
zzou,32,0.8333333333333334
nazanintakbiri,32,0.8333333333333334
hongyangao,32,1.0
edward8324,32,0.8333333333333334
sheringeorge,32,0.8333333333333334
shamzehei,32,0.16666666666666666
bmirzapouebe,32,0.5
fairytail,32,0.8333333333333334
fatemehkiani,32,1.0
acalambur,32,0.5
sayandas,32,1.0
aksamija,32,0.16666666666666666
dchitkara,32,0.8333333333333334
xiaomengliu,32,0.6666666666666666
srini999,32,0.5
narendranx1,32,0.5
isaac_fu,32,0.16666666666666666
sameera.syed,33,1.0
sayleechandavarkar,33,1.0
kprathamesh45,33,1.0
aruship03.ap,33,1.0
komaldave007,33,1.0
fhsk19,33,1.0
uzaifashaikh99,33,1.0
arshadans811,33,1.0
poojashitole,33,1.0
prachiraorane1,33,1.0
afaque.qazi,33,1.0
shaanshaikh092,33,1.0
shaikhasif0114,33,1.0
nishadewangan4991,33,1.0
holapincheputita,34,1.0
drhurtado,34,1.0
materiales2018,34,1.0
vitery,34,1.0
je.ovalles,34,1.0
miguelangie,34,1.0
paulinaacostac,34,1.0
serranito,34,1.0
lm.cruzh,34,1.0
am.bolivar,34,1.0
juanseb4444,34,1.0
alvarocardona,34,1.0
haroldsteven013,34,1.0
luisaferplata,34,1.0
sramirezc2,34,1.0
se.alfonso,34,1.0
seturizo98,34,1.0
carlosan98,34,1.0
pa.mata,34,1.0
tumamitaloka,34,1.0
tovar96,34,1.0
leonard.ruiz00,34,1.0
w.pantoja005,34,1.0
n.abril,34,1.0
s.devia10,34,1.0
acostacpaulina,34,1.0
jeisontimana,34,1.0
valeparra1999,34,1.0
edgarfpena,34,1.0
polania.andres.a,34,1.0
juanesdiaz98,34,1.0
voteportimo,34,1.0
julissa.vigoya,34,1.0
jchaparrog10,34,1.0
alejandroariaszuluaga,34,1.0
yeju16,34,1.0
dacosta,34,1.0
rc.moreno1084,34,1.0
medagorodavid,34,1.0
hernandezjuandavid918,34,1.0
mukeshtyadav21,35,1.0
pharsh800,35,1.0
dhanesh2197,35,1.0
kolhatkarchinmay96,35,1.0
vinayvishwakarma,35,1.0
miatrirhmn,36,1.0
psychojisan,36,1.0
tahmeed997,36,1.0
farhanfuad.abir,36,1.0
arnab13,36,1.0
asif_tanmay,36,1.0
mill1914,37,1.0
ncnweb_outreach1,37,1.0
hallberg.brad,37,1.0
willia98,37,1.0
jgwest,37,1.0
scorpion3132774171,38,1.0
mariumr786,38,1.0
dawar_ijaz,38,1.0
fahadali,38,1.0
mahwishkhalil20,38,1.0
qassiashoaib74,38,1.0
muneeb1516,38,1.0
uroojalam,38,1.0
abiharizvi,38,1.0
musabahmed2,38,1.0
muhammaddawood,38,1.0
maarijqamar,38,1.0
arooba_jamal,38,1.0
mhwajeeh,38,1.0
arifmujtaba321,38,1.0
sidrakanwal,38,1.0
kanwal_ashfaq,38,1.0
nmkpt20,38,1.0
fabihasheikh18,38,1.0
uzma,38,1.0
aflaha10,38,1.0
sheebahashmi0,38,1.0
sabaahmed11,38,1.0
abbasgroup,38,1.0
mahwish653,38,1.0
heebazaheer,38,1.0
rabia,38,1.0
bismashaikh26,38,1.0
imtiazhira,38,1.0
sabafakhar,38,1.0
anas.ahm5,38,1.0
me89,38,1.0
rabbiyanasir,38,1.0
bushranajeeb86,38,1.0
moiz95pk,38,1.0
tahashaikh333,38,1.0
im.zohaib96,38,1.0
mairaliaqat,38,1.0
arishaazam,38,1.0
abrana,38,1.0
asadhk96,38,1.0
syeddanial7,38,1.0
munazzah,38,1.0
maira,38,1.0
saadshakir,38,1.0
kumail49,38,1.0
saniamahrukh1998,38,1.0
talha_hilal,38,1.0
asgharnoor,38,1.0
hawkchikna,38,1.0
haurainsia4,38,1.0
rubabzehra26,38,1.0
ms286611,38,1.0
maha_ahmed,38,1.0
masi123.mr1,38,1.0
zohra101,38,1.0
sohiadeen23,38,1.0
mahnoor,38,1.0
abbymd52,38,1.0
sakina.waseem,38,1.0
bluejeans_umi,38,1.0
farkhundahanif,38,1.0
sabaahmed,38,1.0
asrakhan,38,1.0
hassaank98,38,1.0
rabbiaahmed2016,38,1.0
rahima,38,1.0
syedamahrukh,38,1.0
mashaheerzafar400,38,1.0
a.haseeb,38,1.0
zainulislam47,38,1.0
mahefatima,38,1.0
isaleyre,39,1.0
miriam,39,1.0
gero_pablo,39,1.0
javiartes17,39,1.0
cristinaemily,39,1.0
sukhpreet11234kldfhd,40,1.0
spolai,40,1.0
nless363,40,1.0
sushantpawar2508,40,1.0
gvishs15,40,1.0
singh5987,40,1.0
shubham.patil585,40,1.0
ashetty07,40,1.0
ashpillai.1996,40,1.0
uyewale,40,1.0
tanmay9,40,1.0
amal31,40,1.0
bilalp188,40,1.0
ie2012.krishna.paryani,40,1.0
pratik2225,40,1.0
vishal914,40,1.0
aniket_15,40,1.0
bkumar,40,1.0
mayureshnagvekar57,40,1.0
jiteshutekar,40,1.0
bhagyashree.narewade,40,1.0
prathemeshjd3200,40,1.0
mkhanvilkar,40,1.0
shrutis31,40,1.0
harish8528,40,1.0
mankumre96,40,1.0
gaikarprashant6,40,1.0
jobin301,40,1.0
deepalisingh195,40,1.0
adsoni468,40,1.0
pradipkumar200,40,1.0
vishurajigare10,40,1.0
vinodnair46,40,1.0
vishwas,40,1.0
komalsb37,40,1.0
mdeshmukh,40,1.0
autikiran77,40,1.0
chavanv953,40,1.0
thapabhavana13,40,1.0
aadi1212,40,1.0
mayanair1104,40,1.0
anil8796069443,40,1.0
pguleria,40,1.0
dheereshpoojary,40,1.0
ladnishis15,40,1.0
tejdhupkar,40,1.0
rohitchaudhari10021996,40,1.0
zainawk0,40,1.0
gnthakore,40,1.0
sjayyant31,40,1.0
jas.sahmbi123,40,1.0
guptasandeep220,40,1.0
yashvadkar6969,40,1.0
wtushart15e,40,1.0
pbhaveshv15et,40,1.0
thapa156,40,1.0
singhrajkarn1699,40,1.0
kurawless15ex,40,1.0
vjrasal1,40,1.0
komalsurve982,40,1.0
mhaskaraditya21,40,1.0
vaishak,40,1.0
vmundhe1234,40,1.0
samirbobade,40,1.0
aishuauti20496,41,1.0
sid.jagtap1992,41,1.0
patiltejas000003,41,1.0
preethinaik,41,1.0
sanket.gawade,41,1.0
kgirkar6104,41,1.0
ayesha.pathan,41,1.0
dusty,41,1.0
abhishek.diggewadi,41,1.0
prathamesh.nikam,41,1.0
sanchitkad,41,1.0
rajesh05,41,1.0
digvijayjadeja725,41,1.0
ronak.tiwari,41,1.0
manjarekarchinmayeen,41,1.0
sanketmane1997.sm,41,1.0
bhushan9321,41,1.0
riddhi737,41,1.0
darshana.mahajan,42,0.6666666666666666
sanhita.bhagwat,42,0.3333333333333333
rohan.pawar,42,0.3333333333333333
hashmeet.chaudhery,42,1.0
abhay.kshirsagar,42,0.6666666666666666
sonali.kalbande,42,0.6666666666666666
kushal.bhosale,42,1.0
ie2012.jibran.nakhwa,42,0.6666666666666666
harini.iyer,42,0.3333333333333333
chinmay.shetye,42,0.6666666666666666
ssonali_21,42,0.3333333333333333
shardulmalvankar2104,42,0.6666666666666666
abhishek.manurkar,42,0.6666666666666666
yogita.panmand,43,1.0
vishnu.lohia,43,1.0
kapil.paliwal,43,1.0
jmihavel,43,1.0
padmaj.manore,43,1.0
ie2012.advait.mohile,43,1.0
dhruv16,44,1.0
tushar.wadhaval,44,1.0
mdeshmukh,44,1.0
snehavijan60,44,1.0
yadavsandeep793,44,1.0
gaikarprashant6,44,1.0
uyewale,44,1.0
vmundhe1234,44,1.0
mugdhabhat1997,45,1.0
senmathew329,45,1.0
kmamaniya,45,1.0
vaibhavnagar08,45,1.0
yashjivrajani7799,45,1.0
rutuja.pate,46,1.0
prathamesh.prakash,46,1.0
sunny23,46,1.0
pawan.sukhwani,46,1.0
chetan.mhaske,46,1.0
shruti.g.shetty,46,1.0
gaurav.mahajan,46,1.0
kushal.bhosale,46,1.0
shaanigwwass2,46,1.0
shamlishelar,46,1.0
supriya.palve,46,1.0
ssonali_21,46,1.0
rhlklwr,46,1.0
sunny23,47,1.0
pawan.sukhwani,47,1.0
poojathorat157,47,1.0
mayur_sn,47,1.0
prachi.shinde,47,1.0
rahul.yadav,47,1.0
sahil.tasgavkar,47,1.0
gayatri.devadiga,47,1.0
ssonali_21,47,1.0
darshana.mahajan,48,1.0
et2012.tejas.patil,48,1.0
ssonali_21,48,1.0
poojathorat157,48,1.0
mihir.joshi,48,1.0
rushabh.patil,48,1.0
akshaymane1296,48,1.0
siddharth.mundada,48,1.0
shaanigwwass2,48,1.0
ie2012.advait.mohile,48,1.0
supriya.palve,48,1.0
ie2012.krishna.paryani,48,1.0
ssw10j,48,1.0
nehal.jahagirdar,48,1.0
rhlklwr,48,1.0
krexianclass,49,0.3333333333333333
tinu,49,0.6666666666666666
varunmullins,49,0.3333333333333333
kruti.pradnil,49,0.6666666666666666
moraes.amos,49,0.3333333333333333
mmgsaga,49,0.6666666666666666
neetavarkute,49,0.3333333333333333
dakshatavaze96,49,0.3333333333333333
rubina15,49,0.6666666666666666
shally,49,0.3333333333333333
shah.shivani1702,49,0.3333333333333333
niranjanbhavsar2491996,49,0.6666666666666666
jmihavel,49,0.6666666666666666
