toolname,class_id
0,0
1,0
2,0
4,0
0,1
1,1
3,1
5,2
0,3
1,3
2,3
2,4
0,5
2,5
0,6
12,6
0,7
1,7
0,8
0,9
3,9
7,9
8,10
1,10
10,10
4,10
2,11
3,12
6,12
0,13
1,14
0,15
2,15
9,16
2,16
3,16
2,17
0,18
3,18
1,19
2,20
0,21
0,22
0,23
1,23
0,24
1,24
1,25
0,26
2,27
0,28
1,29
2,29
3,30
4,30
0,31
1,32
2,33
5,34
11,35
1,36
0,37
1,37
2,38
3,38
0,39
3,40
0,41
1,42
0,43
1,44
0,45
3,45
1,46
2,47
4,47
5,48
6,49
