user,class_id,parti_rate
chris7jin,6,0.3333333333333333
kennethong,6,0.6666666666666666
akim58,6,1.0
jhwang92,6,1.0
fallenmithos,6,0.3333333333333333
joshuageronimo112398,6,0.3333333333333333
salina408,6,0.3333333333333333
pvenkatesh22,6,0.3333333333333333
sivan01,6,0.6666666666666666
albertwangchuilee,6,0.3333333333333333
linfengli0512,6,0.3333333333333333
dsrinivas11,6,0.6666666666666666
alvinyding,6,1.0
cperry27,6,0.6666666666666666
taylorgsmith,6,0.6666666666666666
weslyn,6,0.6666666666666666
sidsoma,6,1.0
enhjinhanabi,7,0.25
enhmanlaienhee,7,0.75
bayanjargal.sub,7,0.75
anudarid,7,0.5
j.manlai0411,7,0.75
tserenkhand,7,0.75
khuslen2605,7,0.25
rentsen5555,7,0.25
uuganbayaro,7,0.25
munkhbayar518,7,0.5
duuyaduka89,7,0.25
shagai,7,0.25
khangaridgan12,7,0.5
tbpurevnorov,7,0.25
gns09171303,8,0.25
wkm125,8,0.5
jkj9316,8,1.0
ley008002,8,0.25
rbdud220,8,0.5
poby,8,0.25
jrish,8,0.5
jihwanch1,8,0.25
hoonny5343,8,0.75
mindk24,8,0.75
jsjjsung1996,8,0.75
jaycho0309,8,0.75
paragt1026,8,0.75
minyeong,8,0.5
unshi0214,8,0.25
systartup,8,0.75
younsk666,8,1.0
wjddn308,8,1.0
yj_choi,8,0.25
gunstux,8,0.75
alstlr96qkr,8,0.25
kimsw9506,8,0.25
ohjeremy,8,0.5
kalibee,8,0.5
kgj9056,8,0.5
rhdcor05,8,0.5
dltnwls4870,8,0.25
kevin726,8,0.5
qudgur96,8,0.75
hj980217,8,1.0
ckgk77,8,0.75
star73733,8,0.5
chubbypet2,8,0.25
shawutss,8,0.75
hjy0909,8,0.75
zparkwd,8,0.75
choichoi1217,8,1.0
hwan10353,8,0.75
hyeonji,8,0.25
myeonu,8,0.75
jeus63,8,0.75
jkr3623,8,0.75
yujin,8,0.25
hee_jun,8,0.25
9704psj,8,0.25
xmdnlxj2bo,8,0.25
hyeonkims97,8,0.25
bagpag0412,8,1.0
cactusnoh,8,1.0
geunwonjeong,8,0.5
kim980407,8,0.25
siggy36,8,0.5
minsuk,8,0.25
chaems322,8,0.5
comebacktome,8,0.5
oyesj97,8,0.75
homme0214,8,0.25
sou06101,8,0.25
ubspace,8,0.25
also0714,8,0.75
yyerim,8,1.0
hjlim9612,8,0.5
yeyeye1,8,1.0
yuseap1111,8,1.0
lidia082839,8,0.25
seobstantial,8,0.5
kmjysys,8,0.5
wys142,8,0.75
trigon201,8,0.5
b615011,8,0.75
man6787,8,0.75
diana9697,8,0.75
wnsgnl57,8,0.75
yermin3196,8,0.5
eb32862,8,0.75
daniel223977,8,0.25
ekdhafs,8,0.75
ekdh4301,8,0.75
anunshi0214,8,0.75
sungjooncho,8,1.0
tls123009,8,0.25
tkdgjs68,8,0.25
qor061533,8,0.25
hcha71,8,0.5
kgj0328,8,0.25
sungjoon.cho97,8,1.0
ohjeremy,9,0.75
zparkwd,9,1.0
seobstantial,9,0.5
b615011,9,1.0
mindk24,9,0.75
yujin,9,0.75
hoonny5343,9,0.75
qudgur96,9,0.75
hee_jun,9,1.0
euem789,9,0.25
9704psj,9,0.75
hyeonkims97,9,0.5
paragt1026,9,1.0
minyeong,9,0.5
systartup,9,0.25
geunwonjeong,9,0.25
yj_choi,9,1.0
kdm52,9,0.25
yongsik,9,0.5
chaems322,9,0.75
oyesj97,9,1.0
bumkimm,9,0.25
tkdgjs68,9,0.75
hcha71,9,0.25
sejin1224,9,0.25
hjlim9612,9,0.75
kgj0328,9,1.0
evakolmel,10,1.0
anapv177,10,1.0
antiapc,10,1.0
miguel.lozano.gonzalez,10,1.0
miguelcb,10,1.0
jequito,10,1.0
javivilladamigo,10,1.0
inesojeda98,11,0.75
espe.ruiz1177,11,0.5
pablomartinez0199,11,0.125
davidcastano,11,0.25
aaronrivasterron,11,0.375
aizquierdop310899,11,0.5
raul292,11,0.125
sabelamv11,11,0.25
martin.mg98.10,11,0.25
isabelm.gonzalez27,11,0.5
jacfomg,11,0.125
marcobaleato,11,0.125
agustin.aranda310,11,0.5
rospalhur16,11,0.375
josemanuel.alvarez.perez,11,0.375
saragonzalezmiguez,11,0.125
oscarguerravinuesa,11,0.75
roiaso,11,0.125
sabe425,11,0.375
mariapl200896,11,0.125
sabela.fernandez.r,11,0.375
ireneduinkerkenrodriguez,11,0.125
atsui75,11,0.25
roberto7visosfc2010,11,0.625
sergiommp23,11,0.125
juaniito82,11,0.75
foojorge,11,0.375
stephania23,11,0.375
nazaretgarciagonzalez,11,0.125
victorlyokc1,11,0.125
marparbal11,11,0.25
anapv177,11,0.125
sergiocabana1999,11,0.125
isloes12,11,0.375
lctasende3,11,0.125
davidruiz,11,0.25
albersabo99,11,0.375
saradiazr,11,0.25
nuriamjusc,11,0.125
javier.banasco,11,0.125
noelianavarromoreno,11,0.375
iagofacal,12,1.0
costasdiego97,12,1.0
evakolmel,12,1.0
antia.santiago,12,1.0
cibranlpz,12,1.0
saragonzalezmiguez,12,1.0
saradiazr,12,1.0
javivilladamigo,12,1.0
analorenzo,12,1.0
lgv,13,0.5
cesarleo94,13,0.5
marcobaleato,13,0.5
hrhlauraa,13,1.0
martinotero,13,1.0
ainhoaab,13,0.5
mariapl200896,13,0.5
victorlopezpardo.liceo,13,1.0
braisblanco,14,0.6666666666666666
epicnonoextreme,14,0.3333333333333333
antia.santiago,14,0.3333333333333333
mmartinezsanchez,14,0.3333333333333333
pawpe,14,0.6666666666666666
hrhlauraa,14,0.6666666666666666
sarad12,14,0.6666666666666666
miguelrecuna3c,14,0.3333333333333333
beluso13,14,0.6666666666666666
raul292,14,0.3333333333333333
lauravicente,14,0.3333333333333333
martin.mg98.10,14,0.3333333333333333
sabelamv11,14,0.3333333333333333
jako91,14,1.0
angietuset,14,0.6666666666666666
jose5loureiro,14,0.3333333333333333
costasdiego97,14,0.6666666666666666
marcobaleato,14,0.3333333333333333
antiapc,14,0.6666666666666666
anxooo,14,1.0
noeliaff,14,0.3333333333333333
almalr97,14,0.3333333333333333
roiaso,14,0.3333333333333333
saragonzalezmiguez,14,0.3333333333333333
poorar21,14,0.6666666666666666
victorlopezpardo.liceo,14,0.3333333333333333
analorenzo,14,0.6666666666666666
yagolemacapeans,14,0.6666666666666666
guillermo99,14,1.0
pedro.montysen,14,0.6666666666666666
martin45720,14,1.0
cibranlpz,14,0.6666666666666666
jamesjuansierra,14,0.6666666666666666
jlcjuli2,14,0.3333333333333333
ritav,14,0.3333333333333333
jequito,14,0.3333333333333333
ivancambon3b,14,1.0
nazaretgarciagonzalez,14,0.6666666666666666
piolin991099,14,0.6666666666666666
anapv177,14,0.3333333333333333
lidiacarcedo,14,0.6666666666666666
ogandocortes,14,0.6666666666666666
sergiocabana1999,14,0.3333333333333333
miguelcb,14,0.6666666666666666
lctasende3,14,0.6666666666666666
jorgeexpositopatino,14,0.6666666666666666
mariapl200896,14,0.3333333333333333
javivilladamigo,14,0.3333333333333333
nuriamjusc,14,0.6666666666666666
andreairamas,14,0.3333333333333333
tuvieja88,14,0.6666666666666666
juliia.ou,15,1.0
pablobucsan,15,0.5
antia.santiago,15,1.0
miguelanxo,15,0.5
sergiomartinez,15,1.0
raul292,15,0.5
beluso13,15,1.0
giorgiayang,15,1.0
martin.mg98.10,15,0.5
ivan1,15,0.5
sabelamv11,15,0.5
jacfomg,15,1.0
angietuset,15,0.5
evakolmel,15,1.0
antiapc,15,0.5
anxooo,15,1.0
noeliaff,15,1.0
josemanuel.alvarez.perez,15,1.0
saragonzalezmiguez,15,1.0
pedro.montysen,15,0.5
ireneduinkerkenrodriguez,15,1.0
cibranlpz,15,1.0
jlcjuli2,15,1.0
ainhoaab,15,1.0
borja.bayon,15,0.5
ritav,15,1.0
stephania23,15,1.0
piolin991099,15,0.5
miguel.lozano.gonzalez,15,0.5
lctasende3,15,0.5
albersabo99,15,0.5
tomasx,15,0.5
javivilladamigo,15,1.0
nuriamjusc,15,0.5
saradiazr,15,0.5
tuvieja88,15,1.0
carlosmaperez,16,0.8333333333333334
maegol28899,16,1.0
luciafernandeztroncoso,16,0.16666666666666666
aurobarroso,16,0.5
fernanmorales99,16,0.8333333333333334
adribetid99,16,0.8333333333333334
jacfomg,16,0.16666666666666666
angelalopezlobo97,16,0.5
carlotaarojosato1,16,0.3333333333333333
hanaamehdisefiani,16,0.3333333333333333
jesusgq99,16,0.8333333333333334
halacamacho96,16,0.16666666666666666
joscebtap,16,0.8333333333333334
lucrodsil,16,1.0
victorlyokc1,16,0.3333333333333333
jesusmrquez96,16,0.8333333333333334
alesfc4,16,0.5
isloes12,16,0.16666666666666666
alemirmar,16,0.6666666666666666
noelianavarromoreno,16,0.3333333333333333
mayadamarie,17,1.0
shadenshehab,17,1.0
antoniosfarouk,17,1.0
sherifms777,17,1.0
samselim,17,1.0
ivan1,18,1.0
moshelem,18,1.0
jako91,18,1.0
anapv177,18,1.0
ireneduinkerkenrodriguez,18,1.0
saragonzalezmiguez,18,1.0
davidruiz,18,1.0
giorgiayang,18,1.0
lgv,19,1.0
braisblanco,19,1.0
marcobaleato,19,0.5
martinotero,19,0.5
ainhoaab,19,0.5
miguel.lozano.gonzalez,19,0.5
miguelrecuna3c,19,0.5
xabierdoural,19,0.5
tomasx,19,1.0
victorlopezpardo.liceo,19,1.0
mariapl200896,19,0.5
gemmabf,19,0.5
haiqinxie98,20,0.3333333333333333
chloi,20,1.0
baseteamfans,20,1.0
w2698919274,20,0.6666666666666666
virinchixd,20,0.6666666666666666
kafka2339,20,1.0
imdad,20,0.6666666666666666
chizhang,20,1.0
hithikshakrishnamurthy,20,0.6666666666666666
zihuijin,20,1.0
gunta72,20,0.6666666666666666
david.correatski,20,1.0
andreasch95,20,0.6666666666666666
dosman3,21,0.6666666666666666
brisamm2,21,0.6666666666666666
asyang3,21,0.3333333333333333
micahpr2,21,1.0
mderka3,21,0.6666666666666666
kevinkw3,21,0.6666666666666666
hmpatel4,21,1.0
txyang2,21,0.6666666666666666
jkelle30,21,1.0
ninume2,21,0.3333333333333333
megangb2,21,0.6666666666666666
akshays6,21,0.6666666666666666
azatar3,21,0.6666666666666666
teb4,21,0.6666666666666666
rohanv2,21,0.6666666666666666
ziruiw2,21,1.0
dl20,21,1.0
kkang14,21,0.6666666666666666
aswett2,21,1.0
vvs3,21,1.0
jiapeiy2,21,1.0
hanzhi2,21,0.6666666666666666
coleck2,21,0.3333333333333333
konicek3,21,0.6666666666666666
agrind2,21,0.6666666666666666
sbhujle2,21,0.3333333333333333
vanshg2,21,0.6666666666666666
kacperr2,21,0.3333333333333333
jornia2,21,1.0
trishag3,21,0.6666666666666666
roslend2,21,0.6666666666666666
juliawp2,21,0.6666666666666666
jordanm7,21,1.0
xd8,21,0.6666666666666666
jrswan2,21,0.3333333333333333
yelin4,21,0.3333333333333333
loutris2,21,0.3333333333333333
noahrh3,21,1.0
samuelf4,21,0.3333333333333333
jll4,21,1.0
meeraj2,21,0.6666666666666666
bsutton3,21,0.6666666666666666
jlakomy2,21,0.6666666666666666
jleeman2,21,0.3333333333333333
pgardo2,21,0.3333333333333333
wx5,21,0.6666666666666666
corynne2,21,0.3333333333333333
luketk2,21,0.3333333333333333
pw8,21,0.6666666666666666
alexmf2,21,1.0
magnaye2,21,0.3333333333333333
huizhit2,21,0.6666666666666666
aldolp2,21,1.0
allibur,21,1.0
jripper2,21,0.3333333333333333
jaeyong2,21,0.6666666666666666
schumer2,21,0.6666666666666666
bshiang2,21,0.6666666666666666
yoonjae3,21,0.6666666666666666
michal3,21,0.6666666666666666
bremig2,22,1.0
luketk2,22,1.0
asyang3,22,1.0
loutris2,22,1.0
kacperr2,22,1.0
pgardo2,22,1.0
hrhlauraa,23,1.0
stephania23,23,1.0
xabierdoural,23,1.0
nuriamjusc,23,1.0
andreairamas,23,1.0
jako91,24,1.0
pedro.montysen,24,1.0
braisblanco,24,1.0
mmartinezsanchez,24,1.0
lidiacarcedo,24,1.0
pawpe,24,1.0
jamesjuansierra,24,1.0
sarad12,24,1.0
cinthiarodrilande11,24,1.0
miguelrecuna3c,24,1.0
analorenzo,24,1.0
lauravicente,24,1.0
romero,25,0.75
anhe2p9,25,0.25
mariana98,25,1.0
jaime_milla,25,1.0
mariabentabolbrinkmann,25,0.25
antoniojcor,25,1.0
061962588x,25,1.0
nandomoreno4,25,0.75
061972018x,25,0.5
bogdancatalin99,25,0.5
luciabertran99,25,0.5
sac99,25,0.5
elenaperez,25,1.0
mariatenllado16,25,0.75
mareksznitko13,25,1.0
qiqizheng,25,1.0
silviamlc,25,0.75
jessfish,26,1.0
bly185,26,1.0
davidgmcintosh,26,1.0
ssmith3,26,1.0
hpd723g,26,1.0
patriciatr,27,1.0
amaliamperales35,27,1.0
sac99,27,1.0
amaliamp,27,1.0
rominaabb29,27,1.0
silvis_rgomez,27,1.0
k2m,28,1.0
guoxinyan7,28,1.0
phq,28,1.0
wxy678,28,0.5
woshihuanmouren,28,1.0
zhangning123,28,1.0
bin08,28,1.0
yq1252273029,28,1.0
kanthineelamsetty31,29,1.0
negipa,29,1.0
ashutoshsingh987,29,1.0
shivam25,29,1.0
mahimasaxena1267,29,1.0
rjain1302,29,1.0
aseem.tiwari2018,29,1.0
harisbhutta07,30,1.0
somaabbas494,30,1.0
tawhabinnasir100,30,1.0
bilalhassanq445,30,1.0
mahnoor.sy.2000,30,1.0
husaintariq87,30,1.0
ks29c,31,1.0
daskng,31,1.0
mrmichaels,31,1.0
bgkd5d,31,1.0
jjfxcm,31,1.0
jabg3c,31,1.0
cdpdqf,31,1.0
tjsnmh,31,1.0
sjw72z,31,1.0
rdbbhc,31,1.0
carrtj02,32,1.0
capecepurdueedu,32,1.0
dbatides,32,1.0
smit4083,32,1.0
jdamle,32,1.0
mahaja25,32,1.0
kwelch10,33,1.0
mgoryll,33,1.0
sahmad16,33,1.0
tconcial,33,1.0
tradloff,33,1.0
cjlee29,33,1.0
kepears2,33,1.0
cboughaz,33,1.0
aivergar,33,1.0
kbosley1,33,1.0
bbrown24,33,1.0
jlwill52,33,1.0
cchasta1,33,1.0
yhzhang99,33,1.0
kingheim,33,1.0
hanunez,33,1.0
ihoerner,33,1.0
pbui4,33,1.0
jrporti1,33,1.0
xbrennan,33,1.0
nhanelin,33,1.0
wguerre1,33,1.0
gbabic,33,1.0
kkuang1996,33,1.0
jkinkea1,33,1.0
gwarner3,33,1.0
cdsalgad,33,1.0
aricha47,33,1.0
jalope67,33,1.0
jhum1,33,1.0
kmpullia,33,1.0
jebaraja,33,1.0
nhlam,33,1.0
gswerdan,33,1.0
crivas9,33,1.0
mhabdulg,33,1.0
mtsai22,33,1.0
nrosenb1,33,1.0
jrbrow41,33,1.0
ericab,33,1.0
saalatt1,33,1.0
hstone1,33,1.0
cschaire,33,1.0
afmascar,33,1.0
tbooker2,33,1.0
ebburrou,33,1.0
awitthus,33,1.0
ciaguil1,33,1.0
dmarti66,33,1.0
acontr25,33,1.0
hlecker,33,1.0
alopezs4,33,1.0
armeza3,33,1.0
nlvaidya,33,1.0
cecook9,33,1.0
zalockwo,33,1.0
reuben90,34,0.5
devynduryea,34,0.6666666666666666
brentgroulik,34,1.0
fafrin2,34,0.5
alejandrochacon,34,0.5
fatanehjenabi,34,0.16666666666666666
nileshmanker,34,0.5
kcantley,34,0.8333333333333334
meghanaendluri,34,0.6666666666666666
rushmitabhattach,34,0.8333333333333334
shaddenkerstette,34,0.8333333333333334
sarah.kashshaf,34,0.3333333333333333
arielweltner,34,0.5
sarahseva,34,0.16666666666666666
isaacwolstenholme25,34,0.5
wesleyborie,34,1.0
afmascar,35,1.0
tbooker2,35,1.0
pbui4,35,1.0
mgoryll,35,1.0
jrporti1,35,1.0
nrosenb1,35,1.0
jkinkea1,35,1.0
jalope67,35,1.0
hanunez,36,1.0
ihoerner,36,1.0
mgoryll,36,1.0
tradloff,36,1.0
wguerre1,36,1.0
gbabic,36,1.0
nrosenb1,36,1.0
hstone1,36,1.0
mjwood2,37,1.0
jgshaffe,37,1.0
lajack15,37,1.0
spicard2,37,1.0
tdsmit37,37,1.0
evgeny11,38,1.0
viktoriatarasova,38,1.0
vladimirgolubchikov,38,0.5
karina_ght_,38,0.75
nhoup,38,0.75
konstantinannenkov,38,1.0
budartem,38,1.0
syj0114,39,1.0
hzhu294,39,1.0
sy815955,39,1.0
jnu2297151157,39,1.0
yanguang123,39,1.0
zhao,39,1.0
syj010114,39,1.0
1286970040ren,39,1.0
yangle1821317,39,1.0
asdvbnm23,39,1.0
yx,39,1.0
wh2685155115,39,1.0
gordenxu1573,39,1.0
glike1,39,1.0
zmf99,39,1.0
tang.n.q.1.5.7.9,39,1.0
dqqd,39,1.0
yuqunnnn,39,1.0
yjy,39,1.0
llllllnian,39,1.0
lwen98989,39,1.0
zhq123123,39,1.0
huyuancheng21,39,1.0
long0401,39,1.0
dyana4152,40,0.5
eddie97,40,0.5
nurazwab081810444,40,1.0
aimenfatimah,40,0.5
tafa97,40,1.0
syafiqah97,40,1.0
azrulaiman,40,0.5
wanalhafiz97,40,0.5
hziq97,40,0.5
nilamsarib081810464,40,0.5
tasnimnasir96,40,1.0
huzaimahb081810113,40,1.0
famirk65,40,0.5
dharmindran,40,0.5
nurelmiera99,40,1.0
sham1997,40,0.5
fadhil123,40,1.0
megala97,40,1.0
fahmim95,40,0.5
azimighani,40,0.5
nilamsarib081810464,41,1.0
azrulaiman,41,1.0
famirk65,41,1.0
muhd_amir97,41,1.0
sham1997,41,1.0
hziq97,41,1.0
hln_04,41,1.0
kelvinho0313,41,1.0
iven2020,41,1.0
krl.ece,42,1.0
jenef_98,42,1.0
20mv34,42,1.0
nishanthinir,42,1.0
20mv33,42,1.0
swaroopbhogi,43,1.0
venky98j,43,1.0
nishamanzoor.18,43,1.0
rd8515811,43,1.0
musaibrafiq51,43,1.0
sprabhat,43,1.0
ashishphogat1801,43,1.0
sateeshdivergence,43,1.0
ateebnaseer,43,1.0
funuploads0401,43,1.0
prithvikrishna0,43,1.0
inderjitsingh,43,1.0
saurabhsahu38,43,1.0
sainishubh4697,43,1.0
mohammadsajid,43,1.0
sheshu.nani007,44,0.5
manojchittimoju98,44,1.0
mt20ece004,44,0.5
utkarsh_jais,44,0.5
ateebnaseer,44,0.5
ambuj.sahu.nanohubiitkgp,44,1.0
20mv01,44,0.5
mehboob,44,1.0
soniadeendayal7290,45,1.0
noelr,45,1.0
noelprashant,45,1.0
kirannevaskar,45,1.0
h20200181,45,1.0
ramaraju.34.apt,45,1.0
phhuang,46,0.23076923076923078
arno.yu610168,46,0.46153846153846156
arrhenius78,46,0.23076923076923078
chiayen,46,0.23076923076923078
brucelue,46,0.07692307692307693
a6634141009,46,0.46153846153846156
kang1216,46,0.46153846153846156
jiff560,46,0.6923076923076923
cmrr32171,46,0.6153846153846154
chen861024,46,0.46153846153846156
alan69475a,46,0.5384615384615384
jryang333,46,0.38461538461538464
darkfalling931002,46,0.7692307692307693
wree45,46,0.38461538461538464
olipeoplee,46,0.5384615384615384
hj65419811,46,0.38461538461538464
zong_po,46,0.23076923076923078
b361user,46,0.07692307692307693
peter13381338,46,0.07692307692307693
weihong,46,0.38461538461538464
peter012348,46,0.5384615384615384
ytliaoncu,46,0.3076923076923077
kangyan884,46,0.3076923076923077
aa097879089719971231,46,0.38461538461538464
pojung,46,0.3076923076923077
osteven5706,46,0.15384615384615385
edward.yen88,46,0.38461538461538464
peter341007,46,0.7692307692307693
unolily,46,0.6923076923076923
ha654321ha654321,46,0.23076923076923078
id556556,46,0.07692307692307693
yzyx1998081052,46,0.3076923076923077
shungshung1219,46,0.23076923076923078
qixian8765,46,0.46153846153846156
jack522577,46,0.38461538461538464
chiasheng16,46,0.5384615384615384
eray0206,46,0.07692307692307693
peter13391339,46,0.07692307692307693
vickyy50536,46,0.38461538461538464
weiwei30619,46,0.6923076923076923
frankpeng12345,46,0.46153846153846156
kihe1130,47,0.2
khw971011,47,0.8
zneet456,47,0.4
pongdong2323,47,0.4
okjaegeun,47,0.2
poby,47,0.2
chungyear8252,47,0.2
pandgi69,47,0.4
mindk24,47,0.2
elel0505,47,0.2
hjy950323,47,0.4
hisky56,47,0.2
ksh97050310,47,0.2
vktmxk5190,47,0.4
chubbypet2,47,0.4
dongsun9781,47,0.2
wjddk981215,47,0.2
juyeon,47,0.2
ji990120,47,0.4
qkqheks2,47,0.4
minsuk,47,0.2
h980703,47,0.8
ojiow,47,0.6
skfkeoemfqh96,47,0.6
homme0214,47,0.6
tkdgjs68,47,0.4
dff123123,47,0.2
haseungho,47,0.2
jisukim0423,47,0.4
zabhrya_03,48,0.16666666666666666
colebarker,48,0.8333333333333334
erocha,48,0.8333333333333334
gcioffi,48,0.5
ztillman,48,0.6666666666666666
arnoldkenneth,48,1.0
juanrodrigue,48,0.8333333333333334
jaxsonjerger,48,0.6666666666666666
ihvojnik,48,1.0
ian.press,48,0.16666666666666666
reditola,48,0.6666666666666666
jovermeyer,48,0.6666666666666666
ishamor.reid,48,0.8333333333333334
cholber,48,0.6666666666666666
c.ohalloran,48,0.6666666666666666
matthewgerstel,48,0.6666666666666666
johnmorin,48,1.0
hugo.gomez,48,1.0
kimc,48,1.0
michaelarena,48,0.8333333333333334
allysonkindel,48,0.6666666666666666
michael.neswold,48,1.0
boris.iliev,48,0.8333333333333334
jimmywatt,48,0.6666666666666666
shaneauberger,48,0.8333333333333334
jfranco1,48,0.6666666666666666
aproudnik,48,0.8333333333333334
jake.julia,48,0.8333333333333334
gsookai,48,0.6666666666666666
cwoodahl,48,0.6666666666666666
murra191,49,0.75
juncheng10,49,0.375
choudh23,49,0.5
ananhe,49,0.875
yang1122,49,0.625
hshandil,49,0.375
huan1318,49,0.375
zhan2536,49,0.5
malhot23,49,0.875
kodurur,49,1.0
kang453,49,0.875
hamastahir19,49,0.75
mhamare,50,0.6666666666666666
awharri8,50,0.6666666666666666
udesarda,50,1.0
raranade,50,0.3333333333333333
whward1,50,0.6666666666666666
nmohrkub,50,0.3333333333333333
kgupta42,50,1.0
djdenzer,50,1.0
chattend,50,1.0
jrsanne1,50,1.0
arouhand,50,1.0
eaamonoo,50,0.6666666666666666
bbolas,50,0.6666666666666666
tlovell2,50,1.0
mrplatt1,50,1.0
rwtheilm,50,1.0
mmblaes,50,1.0
ssalgue1,50,0.6666666666666666
mdlevin2,50,0.3333333333333333
mkhadley,50,1.0
carrillo.omar30,50,0.3333333333333333
dokbamic,50,1.0
sdahal4,50,1.0
tdmcgow1,50,1.0
mkurecki,50,0.3333333333333333
ijsxa,50,0.6666666666666666
bpovilus,50,1.0
ksantos5,50,1.0
mesmeral,50,1.0
tlvo1,50,1.0
falarson,50,0.3333333333333333
slim47,50,0.6666666666666666
hcquinn,50,1.0
mvkimbal,50,1.0
crdavi26,50,1.0
vjokeefe,50,0.6666666666666666
rlmabry,50,1.0
jeaniekim,50,1.0
nad23,51,1.0
oih8uyhhhkiihif5slpiojj,51,1.0
bdalhsynly324,51,1.0
alif76592,51,1.0
bat66ool95,51,1.0
hajer.m.almalky,51,1.0
sddfasffg1223,51,1.0
fatmhdnan47,51,1.0
alejandro21,52,0.8571428571428571
s.rodrigueza,52,0.2857142857142857
mafetatr,52,0.2857142857142857
d0kma,52,0.7142857142857143
martindanielrm15,52,0.8571428571428571
jchavezmass,52,0.7142857142857143
mmerchs11,52,0.5714285714285714
crishanderhr,52,0.8571428571428571
snowartz,52,0.42857142857142855
sebuchaspinzon,52,0.8571428571428571
armandosernasc,52,0.5714285714285714
jaimesariasmjose,52,0.2857142857142857
lm.gamba,52,0.5714285714285714
ss728,52,0.5714285714285714
af.martinezt,52,0.5714285714285714
ruedasan,52,0.7142857142857143
juanfhcardona,52,0.2857142857142857
nguerreronaranjo,52,0.42857142857142855
