user,class_id,parti_rate
rio9,16,0.5
tejas777,16,1.0
nkharche,17,0.14285714285714285
steigers,17,0.14285714285714285
mluisier,17,0.14285714285714285
aritchey,17,0.2857142857142857
itismyworld,17,0.14285714285714285
braffert,17,0.14285714285714285
mmc,17,0.7142857142857143
gah,17,0.5714285714285714
jgeng,17,0.2857142857142857
swoop,17,0.42857142857142855
tjhacker,17,0.14285714285714285
masud001,17,0.14285714285714285
yuitan87,17,0.5714285714285714
kim568,17,0.2857142857142857
ejdawley,17,0.14285714285714285
strachan,17,0.14285714285714285
schavali,17,0.14285714285714285
raseong,17,0.2857142857142857
jouyang,17,0.14285714285714285
elec1020,17,0.42857142857142855
mmclennan,17,0.14285714285714285
fengyuanli,17,0.42857142857142855
dkearney,17,0.42857142857142855
wizjeong,17,0.5714285714285714
biswajit025,17,0.2857142857142857
clarksm,17,0.5714285714285714
nkissebe,17,0.2857142857142857
arun2987,17,0.14285714285714285
rgrassi,17,0.2857142857142857
clarksnano,17,0.14285714285714285
himadri,17,0.2857142857142857
dixit0,17,0.14285714285714285
jiangpurdue,17,0.14285714285714285
gaoyunfei,17,0.5714285714285714
zavattieri,17,0.14285714285714285
zooley,17,0.2857142857142857
ssadeque,17,0.14285714285714285
lynewman,17,0.14285714285714285
pmx22,17,0.14285714285714285
wang159,17,0.2857142857142857
usman,17,0.7142857142857143
tejaspandit,17,0.2857142857142857
vrinside,17,0.14285714285714285
kennell,17,0.14285714285714285
sganguly,17,0.42857142857142855
wwinthan,17,0.14285714285714285
snowwitje,17,0.2857142857142857
rappture,17,0.42857142857142855
bghill,17,0.5714285714285714
turkstra,17,0.42857142857142855
ricktest,17,0.14285714285714285
mmh,17,0.14285714285714285
midfielder,17,0.2857142857142857
kearneyd,17,0.2857142857142857
janam,17,0.2857142857142857
apps,17,0.5714285714285714
pmeunier,17,0.42857142857142855
jmelcher,17,0.42857142857142855
samarthagarwal,17,0.42857142857142855
jchae,17,0.2857142857142857
wu120,17,0.2857142857142857
paul_nano_tran,17,0.7142857142857143
saumitra,17,0.2857142857142857
psengupta,17,0.42857142857142855
sokrates,17,0.2857142857142857
bhaley,17,0.42857142857142855
msalmani,17,0.14285714285714285
tohno,18,1.0
snikodem,18,1.0
spmartin,18,1.0
swm88er,18,1.0
philajar,18,1.0
kmistry,18,1.0
mlukacov,18,1.0
shadowfox,18,1.0
timohnocanuck,18,1.0
mdvorak,18,1.0
jchapek,18,1.0
ejs74,19,0.3333333333333333
asibi,19,0.3333333333333333
pk344,19,1.0
sm879,19,0.3333333333333333
engineer83,19,0.3333333333333333
lj84,19,0.6666666666666666
khammes,19,1.0
mmak,19,1.0
wjdwjd218,19,1.0
vladoncescu,19,0.6666666666666666
mjcampolongo,19,0.3333333333333333
agumus,19,0.6666666666666666
ilove0423,19,0.6666666666666666
jaskahn,19,0.6666666666666666
joegoodwin,19,1.0
aadharj,19,1.0
otlutz,19,0.3333333333333333
abdmen,20,0.3333333333333333
tjmomoh1186,20,1.0
gladysh,20,1.0
tojemuyiwa,20,1.0
mathnerd29,20,1.0
yuyaowang,20,0.3333333333333333
tjgareg,20,0.3333333333333333
lizard6,20,0.3333333333333333
evanclark,20,1.0
jogden12,20,0.6666666666666666
ssahmed,20,0.3333333333333333
tukiaine,21,1.0
thomasrothe,21,1.0
rohanbali,21,0.6666666666666666
andrakris,21,1.0
tbozada1,21,0.6666666666666666
prander2,21,0.6666666666666666
azeredo1,21,0.3333333333333333
vajeti,21,0.6666666666666666
prison46664,21,0.6666666666666666
jleigh,21,0.6666666666666666
uirfan,21,0.3333333333333333
ryangelfand,21,1.0
sdeleo,21,1.0
ychemeng,21,1.0
jacobs26,21,0.6666666666666666
jiweihuang,21,1.0
rohith,21,1.0
aninine9,21,1.0
mharduar,21,0.6666666666666666
rchhetri,21,1.0
qianlipeng,21,1.0
sunaina369,21,0.6666666666666666
seanmcginnis,21,0.6666666666666666
ntuliuyang,21,1.0
jgsun2,21,1.0
msjeon,21,0.6666666666666666
tluk,21,1.0
xuxiayao,21,1.0
sharmi,21,1.0
valeriuvrabie,21,0.3333333333333333
alfdoug,21,0.3333333333333333
beehoay,22,1.0
hlzhen,22,1.0
tuckseong82,22,1.0
moywaiho,22,1.0
weiching82,22,1.0
hcelina81,22,1.0
yphuah1,22,1.0
vowphyr,22,1.0
amoz2010,23,1.0
harish12,23,0.6666666666666666
geethanjali9,23,1.0
kopierce,23,0.3333333333333333
rvargas09,23,1.0
hlixx004,23,0.3333333333333333
meric_arslan,23,0.6666666666666666
leigu,23,1.0
ttumkur,23,1.0
fullermd,23,0.6666666666666666
rauddur,23,1.0
yaka,23,0.6666666666666666
onitakuma,23,0.6666666666666666
mnoginov,23,0.3333333333333333
dondapati,23,0.6666666666666666
has_majeed,24,1.0
yichenusa,24,1.0
kpbasset,24,1.0
rohith,24,1.0
jgsun2,24,1.0
broxwo2,24,1.0
ahsan8,24,1.0
rasyed,24,1.0
sbernstein,25,1.0
tit329,25,1.0
vmokhashi,25,1.0
lahn,25,0.6666666666666666
gracesu,25,1.0
atrujillo,25,1.0
clewis,25,1.0
nu_sev,25,0.3333333333333333
mpatrick,25,0.6666666666666666
mhall,25,0.6666666666666666
pmakar,25,0.6666666666666666
btaggart,25,1.0
rkorkosz,25,0.3333333333333333
mfilak,25,1.0
ojamil,25,0.6666666666666666
kwakeling,25,1.0
jmcilree,25,1.0
tejerina,25,0.3333333333333333
acheng128,25,1.0
flenz,25,1.0
avantibadrinathan,25,0.3333333333333333
gchung,25,0.6666666666666666
kxu884,25,0.3333333333333333
ahowes37,25,0.6666666666666666
mkim13,25,0.6666666666666666
jsimkowski,25,1.0
hrt192,25,1.0
ljc397,25,0.6666666666666666
jaycoxkd,25,1.0
mcraig,25,1.0
bbauman,25,0.6666666666666666
creis,25,1.0
raylee,25,1.0
solim2012,25,1.0
mscherer,25,0.6666666666666666
mcornew,25,0.6666666666666666
yahmad13,25,1.0
sblachmanbiatch,25,0.6666666666666666
amatlock,25,0.6666666666666666
agnanendran,25,0.3333333333333333
hschwalbe,25,0.3333333333333333
aturowski,25,0.6666666666666666
wehrich,25,1.0
tomasmoreno15,25,1.0
mkwon,25,1.0
mvw230,25,1.0
nnoble,25,1.0
christinapai,25,0.6666666666666666
yjeong,25,0.6666666666666666
ans285,25,0.3333333333333333
jharris,25,0.3333333333333333
hoh,25,0.6666666666666666
ddpowell,25,0.3333333333333333
njs310,25,0.6666666666666666
jth456,25,1.0
larguelles,25,0.3333333333333333
swe502,25,1.0
slee1,25,0.3333333333333333
chilgenbrinck,25,0.3333333333333333
msorett,25,1.0
abalaji,25,0.6666666666666666
tearles,25,1.0
rstith,25,0.3333333333333333
taehizzle,25,0.6666666666666666
mattfred,25,0.3333333333333333
nkeane,25,0.6666666666666666
u2kn0wscylla,25,1.0
rbh659,25,1.0
smhong,25,0.6666666666666666
jham,25,0.6666666666666666
adagostino,25,0.6666666666666666
ejen,25,0.3333333333333333
jch399,25,0.6666666666666666
megsglynn,25,1.0
aahmed2013,25,1.0
cop630,25,1.0
avelez,25,0.6666666666666666
bhe,25,0.3333333333333333
dng664,25,0.6666666666666666
dli290,25,1.0
ehevel,25,1.0
starlight1109,25,0.6666666666666666
dhassani,25,0.6666666666666666
jjahnke,25,0.3333333333333333
mkurtz,25,0.6666666666666666
carolineh128,25,1.0
emilieringe,25,0.3333333333333333
shamyle,25,1.0
rlacey916,25,0.6666666666666666
dlieberman,25,1.0
mrs392,25,0.3333333333333333
bsinnen,25,0.6666666666666666
crork,25,0.3333333333333333
sal923,25,0.3333333333333333
msh114,25,0.3333333333333333
skulkarni,25,0.6666666666666666
con863,25,1.0
dhan,25,0.6666666666666666
espitzer,25,0.3333333333333333
slou,25,0.3333333333333333
jesusflores2013,25,0.3333333333333333
idiloksuz2013,25,1.0
katecavanaugh,25,0.3333333333333333
garenas,25,0.6666666666666666
kviets,25,0.3333333333333333
justinlueker,25,1.0
rrawlani,25,1.0
laurenweaver2013,25,1.0
ssb501,25,0.3333333333333333
esimonoff,25,0.6666666666666666
sga606,25,1.0
anukala,25,0.3333333333333333
cwebb13,25,0.3333333333333333
chh671,25,1.0
hherzog,25,0.3333333333333333
davidharris2013,25,0.3333333333333333
blin,25,0.3333333333333333
sdv465,25,0.6666666666666666
slhatch,25,0.3333333333333333
gdaniels,25,0.3333333333333333
apatel1,25,1.0
rsahai91,25,0.3333333333333333
cho,25,1.0
sdestefano,25,0.6666666666666666
mfalls,25,1.0
kek507,25,0.3333333333333333
justin7591,25,1.0
kbertamus,25,1.0
ekahn,25,1.0
gstroh,25,0.6666666666666666
kber0233,25,0.6666666666666666
tds852,25,1.0
kfrimenko,25,1.0
michaeltu,25,1.0
jcurrea,25,0.3333333333333333
jott,25,0.3333333333333333
jjiang,25,0.6666666666666666
awg442,25,0.3333333333333333
jgobrial,25,0.3333333333333333
spawar,25,0.3333333333333333
yzh387,25,0.3333333333333333
devinmidura2013,25,0.6666666666666666
bkw708,25,0.6666666666666666
far107,25,0.6666666666666666
floucks,25,0.6666666666666666
awesley,25,1.0
rar606,25,0.3333333333333333
aag794,25,0.3333333333333333
ssefick,25,0.6666666666666666
agray,25,1.0
kmichels,25,0.6666666666666666
snarla,25,1.0
ara731,25,1.0
shkim,25,1.0
tamarwolinsky823,25,1.0
mkenny,25,0.6666666666666666
ckadleck,25,1.0
aho,25,0.6666666666666666
led495,25,1.0
stead,25,0.3333333333333333
nattaylor,25,0.3333333333333333
drg556,25,1.0
atilley,25,1.0
brodsky18,25,1.0
rad696,25,0.6666666666666666
codyschott2013,25,0.6666666666666666
dtuber,25,1.0
jbrownell,25,0.3333333333333333
zcarlsgaard,25,1.0
bmurphy,25,0.6666666666666666
dcamacho,25,1.0
rsanders,25,1.0
nyang121,25,0.3333333333333333
nohara,25,1.0
yshim,25,0.3333333333333333
yujiesun2013,25,0.3333333333333333
bjw587,25,0.6666666666666666
rgruenhagen,25,0.3333333333333333
dbarstow,25,1.0
vlyons,25,0.3333333333333333
jjacobs,25,0.3333333333333333
ems705,25,0.6666666666666666
spatel,25,1.0
amattias,25,0.3333333333333333
apatel,25,0.3333333333333333
ryyan10,25,1.0
rjulis,25,0.3333333333333333
fdeller,25,0.3333333333333333
mjo751,25,1.0
melisgencturk,25,0.3333333333333333
angelaweng,25,0.6666666666666666
emoore,25,0.6666666666666666
jroman,25,1.0
szeng,25,1.0
ysu897,25,0.6666666666666666
kha389,25,1.0
mguerrero,25,0.3333333333333333
tcarmona,25,1.0
ftalos,25,0.3333333333333333
jkukral,25,0.3333333333333333
lgbeckerman,25,0.6666666666666666
lackerman,25,1.0
myt244,25,0.6666666666666666
aehawley,25,1.0
mhernandez,25,1.0
ewolff,25,0.3333333333333333
gyoo,25,1.0
syanni,25,1.0
mfeuer,25,1.0
smin,25,0.6666666666666666
elamberg,25,1.0
dlambson,25,1.0
vchen,25,1.0
kdunn,25,0.3333333333333333
mwang0511,25,1.0
mma517,25,0.6666666666666666
lgao,25,1.0
rwhite,25,1.0
kkucybala,25,0.3333333333333333
snahmad,25,0.3333333333333333
pjd414,25,1.0
kerrykinney2013,25,0.3333333333333333
sar808,25,0.6666666666666666
copperbeech1,25,0.3333333333333333
tomekiasimeon,25,0.3333333333333333
gmay,25,1.0
jbae,25,0.3333333333333333
jocelyncooper2013,25,1.0
ayz263,25,0.3333333333333333
ajennes,25,1.0
ajgriesemer,25,1.0
lmc653,25,0.6666666666666666
cruzkid77,25,1.0
jsudo,25,0.6666666666666666
stephenformosa2013,25,1.0
matt17na,25,0.6666666666666666
twise,25,0.3333333333333333
colleenmoore,25,0.3333333333333333
andrewma2013,25,0.6666666666666666
paigeann,25,1.0
janbarkalow2013,25,1.0
kgrayson,25,1.0
kkhambhati,25,1.0
lsapozhnik,25,1.0
andreahill,25,0.6666666666666666
xwang123,25,0.3333333333333333
jinaaapark,25,0.6666666666666666
jkim140,25,1.0
tch480,25,0.6666666666666666
byu490,25,1.0
hchoi,25,0.6666666666666666
wks612,25,0.6666666666666666
nchan,25,1.0
sandrashi,25,0.6666666666666666
ylopez,25,1.0
lzb993,25,1.0
szhang,25,1.0
laurenjohnson49,25,0.6666666666666666
jgr461,25,0.3333333333333333
nbrodnik,25,1.0
jyoon,25,0.3333333333333333
kbialka,25,1.0
emmasters,25,1.0
eyarnik,25,0.3333333333333333
jtroise,25,0.6666666666666666
tbirschbach,25,1.0
jessicamiller,25,0.3333333333333333
sweaton,25,1.0
aja518,25,0.6666666666666666
amasterton,25,1.0
wagee,25,0.6666666666666666
autigre,25,1.0
mward7,25,0.3333333333333333
bmangelson,25,0.6666666666666666
ntan,25,0.6666666666666666
kirmith39,25,0.6666666666666666
msherer,25,0.6666666666666666
jchan,25,1.0
rmg157,25,0.6666666666666666
car557,25,1.0
lbowen,25,0.6666666666666666
tashadrake2014,25,1.0
sjewell,25,1.0
ncg662,25,1.0
ryanconstantine,25,0.3333333333333333
kalcegueire0,25,0.6666666666666666
esl550,25,1.0
rlarrison,25,0.3333333333333333
benmogni5,25,0.6666666666666666
efh120,25,1.0
danielsalovesh2013,25,1.0
mki990,25,0.3333333333333333
skathiravan,25,0.6666666666666666
nmo476,25,0.6666666666666666
rpenrod,25,0.3333333333333333
jtang,25,0.3333333333333333
mkm887,25,1.0
09aross,25,0.3333333333333333
nsharma902,25,0.3333333333333333
steven51188,25,1.0
abilski,25,1.0
ecc944,25,1.0
ankim,25,0.6666666666666666
rdelacruz,25,1.0
luteyang91,25,0.6666666666666666
lwilson,25,0.6666666666666666
mreddick,25,0.6666666666666666
bcroone,25,1.0
vaa690,25,0.3333333333333333
itan,25,1.0
jessicayang,25,0.3333333333333333
eeg314,25,1.0
devilsfan415,25,1.0
mmchu,25,0.6666666666666666
amyers,25,0.6666666666666666
clairebear2820,25,1.0
aktanuku123,25,0.3333333333333333
jpkmufc,25,0.3333333333333333
kpark,25,0.6666666666666666
benwoldy,25,0.6666666666666666
pcraig91,25,1.0
atowle,25,0.3333333333333333
robregon,25,0.6666666666666666
pml698,25,1.0
jhumphrey,25,0.6666666666666666
bwestlund,25,0.6666666666666666
dvanfleet,25,1.0
cgeter,25,0.3333333333333333
jyl695,25,1.0
aki189,25,0.3333333333333333
jpaul,25,0.6666666666666666
bshen,25,1.0
tac149,25,1.0
srb618,25,1.0
ckerr,25,0.6666666666666666
mrote13,25,0.3333333333333333
dam151,25,1.0
dtang,25,1.0
dkh218,25,0.6666666666666666
smparker,25,0.3333333333333333
kberning,25,0.6666666666666666
mpj458,25,0.6666666666666666
elizabethpaul15,25,0.6666666666666666
chngnisbbgy,25,0.3333333333333333
grevis,25,0.6666666666666666
anmura,25,0.3333333333333333
vchen314,25,0.3333333333333333
vvajda,25,0.3333333333333333
mkan,25,1.0
sidsingh,25,0.6666666666666666
ess954,25,1.0
dlk458,25,0.6666666666666666
jlogan,25,1.0
ers495,25,0.3333333333333333
meb346,25,1.0
jpark,25,0.6666666666666666
kmb183,25,0.6666666666666666
mweathered,25,1.0
evelazquez,25,1.0
hwg331,25,1.0
mmerkley,25,1.0
sperkins,25,1.0
tdg146,25,0.6666666666666666
akaye,25,0.3333333333333333
jmm687,25,1.0
ksuchun0822,25,0.3333333333333333
ekleiser,25,0.3333333333333333
annedisabato,25,0.3333333333333333
iceberge66,25,0.6666666666666666
sahopki,25,0.3333333333333333
jhooker,25,0.6666666666666666
yshin,25,0.3333333333333333
jonathanleibowitz2013,25,0.6666666666666666
trp786,25,0.6666666666666666
mrindler,25,0.3333333333333333
jinkyoungbae,25,0.3333333333333333
ispivak,25,0.3333333333333333
emattenson,25,0.3333333333333333
xdi770,25,0.6666666666666666
jsokolowski,25,0.3333333333333333
vjohnson,25,1.0
jhickman,25,0.6666666666666666
llanford,25,0.3333333333333333
cblaha,25,0.3333333333333333
cmartinez,25,1.0
jrs157,25,0.3333333333333333
mculleen,25,0.6666666666666666
davidelutilo2013,25,0.6666666666666666
chloelogan2013,25,0.3333333333333333
lwspeedy13,25,1.0
qentin,25,0.3333333333333333
ejbauersfeld,25,1.0
ibengali,25,0.3333333333333333
jsf703,25,1.0
jlo236,25,1.0
jkneeman,25,0.3333333333333333
gbushnell2013,25,1.0
griffinkelly2013,25,1.0
blee,25,1.0
spalley,25,1.0
jrim,25,0.6666666666666666
agomez,25,1.0
lem427,25,1.0
kheidtman,25,1.0
kpiscopo,25,1.0
ashleygreenwell,25,1.0
andys800,25,1.0
agallegos,25,0.6666666666666666
petersonkari1,25,0.3333333333333333
bknickel,25,1.0
bichopelu,25,0.3333333333333333
jwilson,25,1.0
mpaydar,25,1.0
m0nchi3,25,1.0
ipreston,25,0.3333333333333333
cconsidine,25,1.0
katieeilers,25,1.0
harryhahn32,25,0.3333333333333333
klunkenheimer,25,1.0
rayyannajeeb2013,25,0.3333333333333333
dgu377,25,1.0
ykw556,25,0.3333333333333333
jfinbloom,25,0.6666666666666666
nicholasgoossen,25,0.3333333333333333
hyzhang,25,0.6666666666666666
ajwong,25,1.0
masare,25,0.3333333333333333
jchapman,25,0.3333333333333333
jbae2013,25,0.6666666666666666
rfeng,25,0.6666666666666666
nalvarez,25,1.0
yayoza,25,0.3333333333333333
rhartley,25,1.0
shekharbhende,25,0.3333333333333333
harry080191,25,1.0
danlee,25,1.0
ahsu,25,1.0
ksingh,25,1.0
jgambino,25,0.3333333333333333
ggonz13,25,0.3333333333333333
jgo391,25,1.0
oan397,25,1.0
lchao,25,1.0
mazbradberry,25,1.0
cdubreuil,25,0.6666666666666666
schatz,26,0.75
sirpsycho117,26,0.75
nac159,26,0.75
engitp,26,0.75
anl298,26,0.5
sar647,26,0.75
kjp264,26,0.75
kelseylindenschmidt,26,0.75
andrearvonk,26,0.75
ajh227,26,0.75
mikesilliman,26,0.5
mike67876,26,0.75
sydneycope,26,0.5
avm752,26,0.75
dikejacobs,26,0.5
cjkusel3,26,0.75
colinsheaff,26,0.25
mldunham,26,1.0
anl297,26,1.0
dlorenzini,26,1.0
sts252,26,1.0
deknarok,26,1.0
hathaiamy,26,0.5
jaewondo,27,1.0
z1t2z3,27,1.0
pkgudla,27,1.0
ahsan8,27,1.0
yangzhao,27,1.0
user1357,27,1.0
silapav2,27,1.0
nili1988,27,1.0
mariocz,28,0.2
xsterb01,28,1.0
mnan,28,1.0
sayer,28,0.6
bilymorce,28,0.4
tomako9,28,0.6
xjirou05,28,0.6
pepek,28,0.6
mlsanek,28,0.2
budikm,28,0.6
pitris,28,0.6
funko,28,0.4
libisz,28,0.2
perruzzi,28,0.8
xciesl03,28,0.4
p4av31,28,0.6
xchalu08,28,0.2
xstodu03vut,28,0.6
flegi,28,1.0
mstar,28,0.6
deynekas,28,0.4
xzakon00,28,1.0
kraml,28,0.6
libiszd,28,0.4
michalec,28,1.0
xliprt00,28,0.6
mattoni,28,0.8
lukec,28,0.6
zavodka,28,0.4
petrkrivka,28,0.2
siq,28,0.2
pospisal,28,0.6
symir,28,0.8
pik,28,0.6
pjoter,28,0.4
2e0rge,28,0.4
easys2,28,0.2
lachrp,28,0.6
lsoukup,28,0.6
nipperbook,28,0.6
antimonek,28,0.6
xsvobo19,28,1.0
bucta,28,0.6
xholis00,28,0.4
kroco,28,1.0
xprikr21,28,0.6
xtoman00,28,1.0
siq,29,1.0
pjoter,29,1.0
deynekas,29,1.0
lachrp,29,1.0
lsoukup,29,1.0
tomako9,29,1.0
xpelcm01,29,1.0
pepek,29,1.0
kjmlkjml,30,0.16666666666666666
krajiczech,30,0.6666666666666666
xrasop00,30,0.8333333333333334
fox85,30,0.16666666666666666
ambroz,30,0.8333333333333334
xcechm,30,0.6666666666666666
mischel46,30,0.5
novak,30,0.16666666666666666
mlsanek,30,0.16666666666666666
xhanus05,30,0.8333333333333334
pitris,30,0.16666666666666666
xpelou00,30,0.6666666666666666
kuza,30,0.6666666666666666
funko,30,0.16666666666666666
martian742,30,0.5
xpalka00,30,0.3333333333333333
xpauke00,30,0.8333333333333334
kriss,30,0.6666666666666666
tomasnez,30,0.3333333333333333
xciesl03,30,0.5
p4av31,30,0.16666666666666666
xnevol01,30,0.5
deynekas,30,0.3333333333333333
xmatou18,30,0.3333333333333333
ppkouba,30,0.5
xfoglm00,30,0.8333333333333334
xpreko01,30,0.3333333333333333
kraml,30,0.16666666666666666
xmotlj01,30,0.3333333333333333
mattoni,30,0.16666666666666666
lukec,30,0.16666666666666666
petrkrivka,30,0.16666666666666666
xbucek06,30,0.8333333333333334
pik,30,0.16666666666666666
koren3,30,0.5
hrubost,30,0.6666666666666666
easys2,30,0.16666666666666666
kucis,30,0.8333333333333334
cosie123,30,0.3333333333333333
nipperbook,30,0.16666666666666666
romanhaba,30,0.6666666666666666
viperjm724,31,1.0
linkenghua,31,1.0
mjayliu,31,1.0
jackdaniels10700,31,1.0
rlbaker,31,1.0
mikeeeeeee,31,1.0
ssehr,31,1.0
rsprabhu,31,1.0
philip,32,0.3333333333333333
boruichen,32,1.0
lee827,32,1.0
jthomp27,32,0.6666666666666666
agibson,32,0.3333333333333333
rusiana2,32,0.3333333333333333
vram2,32,0.6666666666666666
durreh,32,0.6666666666666666
hawk_m30755,32,0.3333333333333333
ericcl,32,0.3333333333333333
mikerzings,32,0.6666666666666666
huang139,32,1.0
csahni2,32,0.3333333333333333
greennemesis,32,0.6666666666666666
joeraph,32,0.3333333333333333
acorral2,32,0.3333333333333333
vwinner2,32,1.0
jpay89,32,0.3333333333333333
cisbrane,32,0.6666666666666666
yang90,32,0.6666666666666666
wilwizard,32,0.3333333333333333
cschan3,32,0.3333333333333333
dhruvbhatia7,32,0.3333333333333333
mau1110,32,0.3333333333333333
ntweidman,32,0.6666666666666666
jkim273,32,1.0
karenvila,32,0.3333333333333333
