user,class_id,parti_rate
raginin,5,0.058823529411764705
lion2012,5,0.058823529411764705
wroggent,5,0.5294117647058824
shrihari1989,5,0.058823529411764705
swinthu,5,0.5882352941176471
elcollin,5,0.17647058823529413
jerry.chau,5,0.058823529411764705
aliobeid29,5,0.058823529411764705
amykk0503,5,0.17647058823529413
soursoup,5,0.8235294117647058
manangada,5,0.058823529411764705
duggan2423,5,0.8235294117647058
ali_obeid89,5,0.17647058823529413
rmfoss,5,0.23529411764705882
rgnavarr,5,0.8235294117647058
dpradeep,5,0.058823529411764705
mccobos,5,0.47058823529411764
vome101,6,1.0
js156826,6,1.0
ptran74,6,1.0
n0ah,6,1.0
nabokovfan87,6,1.0
wolfdwood,6,1.0
maryannquidem,6,1.0
vome101,7,0.5
bbshaq,7,0.6666666666666666
semirdukovic,7,0.3333333333333333
jwallstreet,7,0.6666666666666666
g2g0nzalez,7,0.16666666666666666
masum_habib,7,0.16666666666666666
droneprime,7,0.6666666666666666
miguelv09,7,0.5
smoonbuk,7,0.3333333333333333
js156826,7,0.16666666666666666
ptran74,7,0.16666666666666666
n0ah,7,0.3333333333333333
tonyducvo,7,0.8333333333333334
wolfdwood,7,0.5
kvndela,7,0.16666666666666666
kiranrajgeorge,7,0.3333333333333333
maryannquidem,7,0.8333333333333334
ragnaros,7,0.6666666666666666
km2kash,8,1.0
noroozi,8,1.0
jind,8,1.0
yanuo,8,1.0
bellmanz,8,1.0
aydinci,8,1.0
praram,8,1.0
noroozi,9,0.75
osamak,9,0.5
ibrahimkazi,9,0.25
sethusaveda,9,0.25
kundozerova1,9,0.5
sunxu3325,9,0.75
sarahri,9,0.25
jind,9,0.75
xiaoyiw,9,0.5
sunil221,9,0.25
kunli,9,0.25
mikekeee,9,0.5
amonge,9,0.5
km2kash,9,0.75
sreedevi,10,1.0
shishirsalvatore,10,1.0
suchismitanaik15,10,1.0
benthomas,10,1.0
sakshambhatla,10,1.0
neethubal,10,1.0
suhassuraj,10,1.0
rockinraghavan,10,1.0
pavankumar,10,1.0
vibhutiawasthi,10,1.0
gvenkatesh,10,1.0
govindam,10,1.0
vakul319,10,1.0
kasturibhardwaj,10,1.0
anandsatya,10,1.0
gauravmisra,10,1.0
mihir1190,10,1.0
gandhikunjan,10,1.0
ajmal123,11,1.0
nivedhan1990,11,1.0
vakul319,11,1.0
mihir1190,11,1.0
amanc058,11,1.0
sachinbhatt1989,11,1.0
akhiloswal,11,1.0
pavankumar,11,1.0
salman_khurshid,11,1.0
kesh221,11,1.0
mudit585,11,1.0
preyas3359,11,1.0
deepakchandra1991,11,1.0
suhassuraj,11,1.0
rockinraghavan,11,1.0
adarshnb,11,1.0
karan0227,11,1.0
abhimanyu123,11,1.0
gandhikunjan,11,1.0
zjy63562688,12,0.16666666666666666
noroozi,12,0.5
arashsalemi1976,12,0.5
himanshuk,12,0.16666666666666666
amjadiq,12,0.6666666666666666
reyhaneh_soltan,12,0.3333333333333333
mdcmunoz,12,0.5
kvar,12,0.16666666666666666
yanuo,12,0.5
amonge,12,0.3333333333333333
kundozerova1,12,0.3333333333333333
fgeenen,12,0.6666666666666666
addius,12,0.16666666666666666
parnimi,12,0.3333333333333333
mikekeee,12,0.3333333333333333
aydinci,12,0.5
praram,12,0.3333333333333333
safayet,12,0.3333333333333333
pevere,12,0.6666666666666666
lg90114,12,0.3333333333333333
ccccccccat,12,0.3333333333333333
sarahri,12,0.5
kunli,12,0.5
bellmanz,12,0.16666666666666666
monana,12,0.3333333333333333
hoda,12,0.5
mazimazi,12,0.5
jind,12,0.16666666666666666
aabedin,12,0.6666666666666666
sunil221,12,0.16666666666666666
rdhall,13,1.0
synputh,13,1.0
chenliang,13,1.0
nnning,13,1.0
666dante666,13,1.0
666_dante_666,13,1.0
liubingh,13,1.0
karan129,13,1.0
mxnano1,13,1.0
rdhall,14,1.0
synputh,14,1.0
chenliang,14,1.0
nnning,14,1.0
666dante666,14,1.0
hooman4,14,1.0
alirezai,14,1.0
karan129,14,1.0
mxnano1,14,1.0
scronin,14,1.0
smalakooti,15,1.0
comphyguy,15,1.0
jchristman,15,1.0
jbcutright,15,1.0
cawhittern,15,1.0
accancio,15,0.5
djione,15,1.0
amoore,15,1.0
tcvitanic,16,1.0
goranka,16,1.0
1ivan1,16,1.0
ivorkresic,16,1.0
isrut,16,1.0
treede,17,0.5
veganista01,17,0.5
bhavenm,17,1.0
rlamond,17,0.5
strocchi,17,1.0
williamgibb,17,0.5
dssawyer,17,0.5
aguan88,17,1.0
rory.lamond,17,0.5
drkiraco,18,1.0
apiwowar,18,1.0
abadami,18,1.0
elrack,18,1.0
gfmeyers,18,1.0
balasus,18,1.0
blakegirl2,18,1.0
mpacholski,18,1.0
jngunjiri,18,1.0
bkelly89,19,1.0
jlt1317,19,0.5
maurya.s,19,1.0
adilello,19,1.0
ryan_hanlon,19,1.0
kallard2007,19,1.0
azherkhan,20,1.0
amberhabib,20,1.0
umeriqbal,20,1.0
shiraz,20,1.0
asma1,20,1.0
shahrukh,20,1.0
ssushj,20,1.0
danishmushtaq,20,1.0
pc350128,21,1.0
wang159,21,1.0
lundstro,21,1.0
sourdon,21,1.0
sunxingshu,21,1.0
bbshaq,22,1.0
tonyducvo,22,1.0
miguelv09,22,1.0
smoonbuk,22,1.0
ptran74,22,1.0
nabokovfan87,22,1.0
n0ah,22,1.0
jessems,22,1.0
maryannquidem,22,1.0
ragnaros,22,1.0
fmzakai,23,1.0
engrzani,23,0.5
madeeha_sadia,23,0.5
fatima_farooqui,23,0.5
saleha,23,1.0
arsalananwer,23,1.0
mirza.rashid,23,1.0
nafeez,24,1.0
aykie_rush,24,1.0
khalidmarbou,24,1.0
amz_e1,24,1.0
xelcius89,24,1.0
powerkid,24,1.0
sam_tan4589,24,1.0
choonbeng89,24,1.0
evilst4r,24,1.0
ken5555,24,1.0
algernon,24,1.0
milad_h6,24,1.0
tancs_82,24,1.0
mikedd,24,1.0
wailing02,24,1.0
devilbw,24,1.0
siyien,24,1.0
ericllk,24,1.0
miney,24,1.0
applekyee1,24,1.0
chesslike_123,24,1.0
shoofeer1,24,1.0
maynilan,24,1.0
cyl,24,1.0
yewkenwee11432055,24,1.0
wing89,24,1.0
jervinwong,24,1.0
hazel20,24,1.0
s3raph,24,1.0
wei_ocw,24,1.0
garymp,24,1.0
gohsl,24,1.0
tedng88,24,1.0
jonsin88,24,1.0
efantasy,24,1.0
ryo25,24,1.0
khosro,24,1.0
rustemkz,24,1.0
kingslytan,24,1.0
cts2707,24,1.0
yeng521,24,1.0
wengseng1989,24,1.0
sohmw36,24,1.0
ban3n3,24,1.0
kcp88,24,1.0
thongchin,24,1.0
shawnbenedict,24,1.0
holylight,24,1.0
seeham1,24,1.0
lzchuan,24,1.0
wailing_02,24,1.0
niloofar,24,1.0
applekyee,24,1.0
advfab,24,1.0
crysys,24,1.0
yeng521,25,1.0
jervinwong,25,1.0
jeff1071114545,25,1.0
garymp,25,1.0
hilako89,25,1.0
anai1411,25,1.0
mikedd,25,1.0
devilbw,25,1.0
shrikasun,26,1.0
j0beha01,26,1.0
sowmya17,26,1.0
tqn289,26,1.0
jordancolburn,26,1.0
shamus_mcnamara,26,1.0
ericng,27,0.5
abhik2,27,0.5
sdfzzyf,27,0.5
johnangela,27,0.5
hangbbq,27,0.5
nge1,27,0.5
lgoh3833,27,1.0
andyterry,27,1.0
e110066,27,0.5
vat2k1,27,0.5
winterfrog,27,0.5
adayan,27,0.5
skt3227370,27,0.5
mylzc,27,0.5
sajaygouri,27,0.5
lyli1,27,0.5
ericngch,27,0.5
noahperfect,27,0.5
raina2,27,1.0
tham87,27,0.5
hakleong2002,27,0.5
zhou0181,27,0.5
shethpratik,27,0.5
zhaodinglong,27,0.5
g1101089h,27,0.5
ramakanetkar,27,1.0
chenxuefeng,27,0.5
jessie,27,1.0
ruofengsha,27,0.5
bliu3,27,1.0
gaoy0022,27,1.0
zhl0834,27,0.5
taik0007,27,0.5
wssoh,27,0.5
tkswong,27,0.5
gocy36,27,0.5
monica1,27,0.5
sunandry,27,0.5
taobing,27,1.0
samsilver,27,1.0
khin0053,27,0.5
bh07,27,0.5
deepu,27,0.5
kokll,27,1.0
ngeric,27,0.5
yanjituo,27,0.5
sean,28,1.0
j0beha01,28,1.0
shrikasun,28,0.5
bennyr502,28,1.0
tqn289,28,1.0
sowmya17,28,0.5
jordancolburn,28,1.0
shamus_mcnamara,28,1.0
balu167,29,0.16666666666666666
kiritigowda,29,0.6666666666666666
jenny8523,29,0.5
tushnikrock,29,0.6666666666666666
rajasantosh6,29,0.8333333333333334
antenna2015,29,0.16666666666666666
muntahi,29,0.3333333333333333
rajesharisa,29,0.8333333333333334
supriya0307,29,0.16666666666666666
spandana,29,1.0
yalavarthi,29,0.3333333333333333
deweave,29,0.3333333333333333
afsana,29,0.8333333333333334
anferesa,30,1.0
ia.bulla548,30,1.0
s.jimenez774,30,0.5
master0001,30,0.5
gaonaf,30,0.5
lc.gaitan2035,30,1.0
jp.combariza833,30,1.0
nanoems,30,0.5
miguelortiz11,30,0.5
d.de551,30,0.5
amsuar92,30,1.0
diegoc906,30,1.0
jd.bernal2802,30,1.0
jplagos,30,0.5
dimigaro,30,1.0
carlosandres03cp,30,0.5
d.de5511,30,1.0
mc.guacheta177,30,1.0
ivon0502,30,1.0
nick13571,30,1.0
lumarin,30,0.5
tefa_233,30,0.5
ce.castillo489,30,0.5
logan.mejia,30,0.5
leonardogm91,30,1.0
ap.cuerdo2685,30,1.0
dtavera2296,30,1.0
nesquiv,30,0.5
david_espejo,30,1.0
jbucheli,30,1.0
malopez395,30,1.0
pguzman1,30,1.0
camil30,30,1.0
jreiss,30,0.5
valenciajd,30,1.0
as.plazas2099,30,0.5
rmfoss,31,1.0
treblitz,31,1.0
klarosa,31,1.0
aalduwee,31,1.0
amykk0503,31,1.0
nssabbah,31,1.0
dwolters,31,1.0
adamcalli,31,1.0
jlr181,32,0.5
sandhyat,32,1.0
petercha,32,0.5
cockettm,32,0.5
chloe126,32,1.0
tejerina,32,0.5
karly6,32,0.5
jwnanohub,32,1.0
jonlaw91,32,1.0
delphiboy,32,1.0
hollaphant,32,0.5
jeffsanchez987,32,1.0
heli1986,32,1.0
kaitlin0326,32,1.0
nebiu,32,0.5
eek735,32,1.0
ral262,32,0.5
kgu988,32,0.5
slhatch,32,0.5
rrs091,32,0.5
ejskelnik,32,1.0
domjack,32,0.5
rvg2013,32,1.0
adamberman14,32,1.0
davidlin49,32,1.0
btgoding,32,1.0
dglispie,32,1.0
gretskyw,32,1.0
jessicaebenson,32,0.5
ebn494,32,0.5
radhika12,32,0.5
hat741,32,0.5
serhanozgul,32,0.5
hardliquor,32,1.0
dccronin,32,1.0
laterriataylor,32,0.5
ras620,32,0.5
henrikwesterkam,33,1.0
vrc965,33,0.6666666666666666
rchowdhury,33,1.0
aelliott,33,1.0
schoo,33,0.6666666666666666
wdd017,33,1.0
sdz149,33,1.0
cli,33,0.6666666666666666
fergusma,33,0.3333333333333333
bretth444,33,1.0
yyuchen,33,1.0
ckh9393,33,1.0
cac559,33,1.0
ashaff993,33,0.6666666666666666
fillangrady,33,0.6666666666666666
jcg786,33,1.0
sep285,33,1.0
sverma,33,1.0
vincericola44,33,1.0
all701,33,1.0
slhatch,33,0.3333333333333333
aznchristian,33,0.3333333333333333
aca821,33,0.6666666666666666
okeowoolatunde,33,1.0
jli7,33,1.0
jooi,33,1.0
leonardiszekely,33,0.3333333333333333
jbeck3r,33,0.6666666666666666
jrjeevarajan,33,0.6666666666666666
shreder2b,33,0.6666666666666666
mkim1025,33,0.3333333333333333
achalasani,33,0.3333333333333333
pranavspatel,33,1.0
krd450,33,1.0
s2rach,33,0.6666666666666666
dianaleatha,33,1.0
julitroi,33,0.6666666666666666
kikkaviki,33,1.0
violaplayer75,33,1.0
jmad593,33,0.6666666666666666
akcarlson420,33,1.0
clehman,33,0.6666666666666666
jnb385,33,0.3333333333333333
mrpika284,33,0.6666666666666666
skim049,33,0.6666666666666666
lolitschen,33,1.0
robertbarnes,33,0.3333333333333333
youjinlee2015,33,0.6666666666666666
kjohnson07,33,0.6666666666666666
seungyeonseo2015,33,1.0
tslater13,33,1.0
hjk342,33,1.0
clarahofeldt,33,1.0
bschmitz,33,1.0
ckc043,33,1.0
ethanritz2015,33,1.0
jarnold93,33,1.0
sakim1,33,0.6666666666666666
prarthana.dalal,33,0.3333333333333333
alexesanz,33,0.3333333333333333
eramos,33,1.0
pchenji,33,1.0
mab497,33,1.0
jtizzelfoshizzel,33,1.0
bugmenot,33,1.0
adarsh172,33,0.3333333333333333
ksz858,33,1.0
spencerjsaldana,33,1.0
wbao2,33,0.3333333333333333
bcan14,33,0.3333333333333333
nym3t5fan,33,0.3333333333333333
oopascual2,33,1.0
lmw880,33,0.6666666666666666
jcy197,33,1.0
katherinekrupinski2015,33,0.6666666666666666
xzong,33,0.6666666666666666
fungerer,33,0.6666666666666666
hmannam,33,0.6666666666666666
asipher,33,1.0
nitestars,33,1.0
etran27,33,1.0
pioneer825,33,1.0
jdrapekin,33,1.0
kguo92,33,1.0
kpanchal2015,33,1.0
mnobrien,33,0.3333333333333333
prasanth92,33,1.0
smd622,33,1.0
kerutila,33,1.0
victorquan,33,1.0
austinhunter21,33,1.0
tmckinney,33,1.0
mantzouj,33,1.0
lakintilo,33,1.0
ta101,33,0.3333333333333333
cchung,33,1.0
bcaldwell7,33,1.0
jpadgen,33,1.0
achalasani11,33,0.3333333333333333
courtneyam324,33,1.0
blakekidd2015,33,1.0
musicdude202,33,1.0
sab982,33,1.0
aorwasher,33,1.0
nickpic90,33,0.3333333333333333
sotirioskarathanasis,33,1.0
drsmith93,33,1.0
mattfasa,33,0.6666666666666666
smortensen,33,1.0
palakpatel2015,33,1.0
cbh364,33,1.0
gracek,33,0.6666666666666666
hgr752,33,1.0
dlf575,33,0.3333333333333333
rgradone,33,1.0
ajishiotaro,33,1.0
cbinkley1,33,0.6666666666666666
dchang,33,1.0
shussaini,33,1.0
dhuang333,33,0.6666666666666666
tkaltenecker,33,0.6666666666666666
clayton,33,1.0
joonzzz,33,0.6666666666666666
mattzhou,33,1.0
lpatel,33,0.6666666666666666
cearap123,33,0.6666666666666666
kgancedo,33,0.3333333333333333
praju1,33,0.6666666666666666
ali.falouji,33,0.3333333333333333
mab729,33,1.0
rkd406,33,1.0
sabinas,33,1.0
frandolig268,33,0.6666666666666666
adonaldson,33,1.0
vincentkenny,33,0.6666666666666666
johnplaxco,33,0.6666666666666666
maraikar,33,1.0
sirseven,33,1.0
noahnuta,33,0.6666666666666666
nsp483,33,1.0
tnchang,33,1.0
rjackson,33,0.6666666666666666
kam470,33,1.0
sabughnaim,33,0.6666666666666666
mshi,33,1.0
brandonstaunton,33,1.0
yslee,33,1.0
nehapatel,33,1.0
jefrandolig228,33,1.0
omalleys4,33,0.3333333333333333
cynthias361,33,1.0
alorenzaucentre,33,1.0
jackmo1993,33,0.6666666666666666
bohanxing,33,1.0
tkp337,33,0.6666666666666666
bherrick,33,1.0
kgreenberg360,33,1.0
epae962,33,1.0
jsprice23,33,1.0
yuanxi,33,1.0
rparrillo,33,0.3333333333333333
anvarelas,33,0.3333333333333333
van229,33,1.0
hvw198,33,1.0
shishuyao,33,0.6666666666666666
devoraisseroff2015,33,0.6666666666666666
rat815,33,1.0
mdk016,33,0.6666666666666666
rscholes,33,1.0
jennadiaz,33,0.6666666666666666
kkm195,33,0.3333333333333333
kcwikla,33,0.3333333333333333
tywon35,33,1.0
scasteel13,33,1.0
erinkirton,33,0.6666666666666666
ezuehlke322,33,1.0
mph62293,33,1.0
psb481,33,0.6666666666666666
nzaporski,33,1.0
msazo,33,1.0
rbattisfore,33,1.0
sjk423,33,1.0
karishang,33,1.0
cjn341,33,1.0
abchinen,33,0.3333333333333333
kas617,33,1.0
arjunbalakumar1,33,0.6666666666666666
lms878,33,1.0
avyfain,33,1.0
sibarra,33,1.0
pamurphy1,33,1.0
slabrador,33,0.6666666666666666
trekkiegus,33,0.3333333333333333
lnk645,33,0.6666666666666666
dls977,33,0.6666666666666666
achatrathi,33,1.0
dteplov,33,1.0
kristil93,33,0.6666666666666666
mnathal,33,1.0
abronder,33,1.0
rdb040,33,0.6666666666666666
nwalia,33,1.0
aarohi1993,33,1.0
gretskyw,33,0.3333333333333333
mgm54,33,0.3333333333333333
al.johri,33,0.3333333333333333
bdt015,33,1.0
haddenklima,33,0.6666666666666666
asanz,33,0.6666666666666666
epa148,33,1.0
jcm112,33,0.6666666666666666
cto324,33,0.3333333333333333
eschonher,33,1.0
ka23te,33,1.0
nanohub88,33,1.0
dis821,33,0.6666666666666666
jrr998,33,1.0
ssy387,33,0.6666666666666666
rld391,33,0.6666666666666666
drc716,33,0.6666666666666666
laurenk,33,0.3333333333333333
dmarks,33,1.0
melissa,33,0.6666666666666666
udesai93,33,1.0
yunkatherine,33,1.0
cap292,33,1.0
powell.385,34,0.15384615384615385
jaisree,34,0.46153846153846156
haroldau87,34,0.9230769230769231
wpolache,34,0.15384615384615385
dbrommer,34,0.6923076923076923
tcoles,34,0.23076923076923078
chunteh,34,0.6923076923076923
haroldau,34,0.15384615384615385
seagraves,34,0.7692307692307693
ccchou,34,0.5384615384615384
swchang,34,0.46153846153846156
adeirieh,34,0.8461538461538461
ggronau,34,0.23076923076923078
msolar,34,0.7692307692307693
sinam,34,0.3076923076923077
dmpowell,34,0.15384615384615385
elifini,34,0.15384615384615385
abishekk,34,0.46153846153846156
denvid,34,0.23076923076923078
muhannad,34,0.07692307692307693
leonsokrates,34,1.0
ju21743,34,0.3076923076923077
tgiesa,34,0.6923076923076923
tamarabi,34,0.07692307692307693
yaningli,34,0.23076923076923078
annat,34,0.6923076923076923
shchlin,34,0.23076923076923078
yixing,34,0.6923076923076923
akn,34,0.6153846153846154
isankar21,35,1.0
chivukula3,35,0.3333333333333333
jifeixu,35,0.3333333333333333
mccann4,35,0.6666666666666666
zson2,35,0.6666666666666666
wang212,35,0.3333333333333333
tumblesoup,35,1.0
lmendez2,35,0.6666666666666666
lincoln5,35,1.0
vik579,35,0.3333333333333333
sherlaby25,35,0.3333333333333333
rccarca,35,0.3333333333333333
fluxayh,35,1.0
profballack,35,1.0
rhein1,35,0.3333333333333333
adammodig,35,0.3333333333333333
zhang155,35,0.6666666666666666
gruber1,35,0.3333333333333333
sharma16,35,0.3333333333333333
ammario,35,0.6666666666666666
zstone2,35,0.6666666666666666
ericwei1,35,0.3333333333333333
shah19,35,1.0
seanyen1,35,1.0
mkandel,35,0.3333333333333333
mohamed,35,0.6666666666666666
hansanderson,35,1.0
matamor1,35,0.3333333333333333
adamwright08,35,0.6666666666666666
leijin3,35,1.0
pniemer2,35,0.6666666666666666
dtoome2,35,0.6666666666666666
wrubrec2,35,0.3333333333333333
jacobgruber,35,0.3333333333333333
wells8,35,1.0
yurilee2,35,0.6666666666666666
ahasija2,35,0.6666666666666666
stanzzang,35,0.3333333333333333
ericwoo1,35,0.3333333333333333
wang227,35,0.3333333333333333
xiwang4,35,0.3333333333333333
ryanschuster,35,0.3333333333333333
v3lox,35,1.0
murray18,35,0.6666666666666666
digitalmouse12,35,1.0
philip,35,0.6666666666666666
chang112,35,0.3333333333333333
huang133,35,0.3333333333333333
willwang0737,35,0.6666666666666666
dmoonxp5,35,0.6666666666666666
sulas2,35,0.6666666666666666
conley3,35,0.3333333333333333
lobert124,35,0.3333333333333333
turnbll2,35,0.3333333333333333
dabigpig,35,0.3333333333333333
chanda2,35,0.3333333333333333
landin,35,1.0
jashari1,35,1.0
sundstr2,35,1.0
predatorhunter51,35,1.0
rooney5,35,1.0
txia,35,0.3333333333333333
kong7,35,0.6666666666666666
kadakiy1,35,0.6666666666666666
smedber2,35,0.3333333333333333
rohanbambery,35,0.3333333333333333
ededens,35,1.0
hong64,35,0.3333333333333333
godofdeath,35,0.6666666666666666
takagi1,35,1.0
kulkarn3,35,0.3333333333333333
pokemeng,35,0.3333333333333333
ehgma0821,35,0.3333333333333333
bdlftth2,35,0.6666666666666666
bilalgabula,35,0.6666666666666666
cialdel1,35,1.0
crisci1,35,0.3333333333333333
tovarbr2,35,0.3333333333333333
cabraal,35,0.3333333333333333
huddles1,35,0.3333333333333333
sfoolgenius,35,0.3333333333333333
yuqili1,35,0.6666666666666666
zhuxh529,35,1.0
josephxu,35,0.6666666666666666
vsalovnh,35,0.3333333333333333
rturner,35,1.0
assem2,35,0.3333333333333333
wheele11,35,1.0
hanbacca,35,1.0
mikeudelhofen,35,0.3333333333333333
bredemer,35,1.0
sebasti2,35,0.3333333333333333
yin9,35,0.3333333333333333
kantner1,35,1.0
drtesla90,35,1.0
nithinreddyc,35,0.6666666666666666
singh29,35,0.3333333333333333
hjsong2,35,0.3333333333333333
savysaville,35,0.3333333333333333
liyd,35,0.3333333333333333
cfok3,35,0.3333333333333333
kevinlooby,35,0.6666666666666666
b3nny312,35,1.0
maninpat,35,1.0
zyf7284563,35,0.3333333333333333
jasperli,35,0.6666666666666666
young10,35,1.0
scarlett,35,0.6666666666666666
keramat1,35,1.0
khaostehnoob,35,0.6666666666666666
kazi1,35,0.3333333333333333
cbarth2,35,0.3333333333333333
sungbea89,35,0.6666666666666666
wolf13,35,0.6666666666666666
garcias1,35,1.0
cvendi2,35,0.3333333333333333
scalise1,35,0.3333333333333333
shook2,35,0.3333333333333333
choquet1,35,0.6666666666666666
danyangzhuo,35,1.0
shah4u19,35,1.0
jacobs25,35,0.6666666666666666
yuan10,35,0.3333333333333333
hunter_136,35,0.3333333333333333
azure3t,35,1.0
wtkarcher,35,0.3333333333333333
elachman,35,0.3333333333333333
lylo,35,1.0
yinghe3,35,0.3333333333333333
ren6,35,1.0
mwang53,35,0.6666666666666666
searuff,35,0.6666666666666666
yohanko322,35,1.0
munjal2,35,0.6666666666666666
oper321,35,0.3333333333333333
adoboluver,35,1.0
huanghewill,35,0.3333333333333333
chitten1,35,1.0
draydenlin,35,0.3333333333333333
ucapssong,35,0.3333333333333333
rose4,35,0.3333333333333333
kylekalk,35,0.6666666666666666
xingli1,35,0.3333333333333333
awesly2,35,0.6666666666666666
kim325,35,1.0
jang34,35,0.6666666666666666
kane11,35,0.6666666666666666
tom69sawyer,35,0.6666666666666666
alee13,35,0.6666666666666666
campbel3,35,0.3333333333333333
wang217,35,0.3333333333333333
shiou2,35,0.6666666666666666
dinger104,35,0.6666666666666666
ysun12,35,0.6666666666666666
stewart9,35,0.3333333333333333
theyubo,35,1.0
bae7,35,1.0
roybell,35,1.0
dmgo17,35,0.6666666666666666
chanj45,35,1.0
sonicbro,35,1.0
lawrenceli,35,0.3333333333333333
bhuiya1,35,0.3333333333333333
lee643,35,0.3333333333333333
cfranc20,35,0.6666666666666666
onay91,35,0.6666666666666666
szazeski,35,0.3333333333333333
jifeixu,36,0.3333333333333333
oper951,36,0.3333333333333333
mccann4,36,0.3333333333333333
sebasti2,36,0.3333333333333333
elachman,36,0.3333333333333333
bradzab,36,1.0
mwang53,36,0.3333333333333333
qliu9,36,0.3333333333333333
dou1,36,0.6666666666666666
pmartin8,36,0.3333333333333333
rooney5,36,0.6666666666666666
hamed22m,36,0.3333333333333333
creepdeadly,36,1.0
searuff,36,0.6666666666666666
dchoux2,36,0.3333333333333333
kevinlooby,36,0.3333333333333333
dbmcguir,36,0.3333333333333333
rasinsk1,36,0.3333333333333333
roy18,36,0.6666666666666666
roseshaw,36,0.3333333333333333
ucapssong,36,0.3333333333333333
matamor1,36,1.0
takagi1,36,1.0
kulkarn3,36,0.3333333333333333
chen282,36,0.3333333333333333
cigarsnob,36,0.3333333333333333
nkingw,36,0.3333333333333333
khaostehnoob,36,0.3333333333333333
dchoux1,36,0.3333333333333333
yuan10,36,0.6666666666666666
cbarth2,36,1.0
icfmi90,36,0.3333333333333333
koz,36,0.3333333333333333
stanzzang,36,0.3333333333333333
novawater,36,0.3333333333333333
scalise1,36,0.3333333333333333
eteran7,36,0.3333333333333333
rkuryl2,36,0.3333333333333333
shook2,36,0.3333333333333333
choquet1,36,0.3333333333333333
rschmid2,36,1.0
josephxu,36,0.6666666666666666
toan52,36,1.0
lawrenceli,36,0.3333333333333333
jacobs25,36,0.3333333333333333
enyuluo,36,1.0
red6290,36,0.3333333333333333
jifeixu,37,0.3333333333333333
wang212,37,0.6666666666666666
vik579,37,0.3333333333333333
fahmad6,37,0.6666666666666666
rccarca,37,0.6666666666666666
andrewgrieve1,37,0.3333333333333333
ericwei1,37,0.6666666666666666
shah19,37,0.3333333333333333
sabio0,37,0.3333333333333333
zhu52,37,0.6666666666666666
osarenk1,37,0.3333333333333333
mattycat9000,37,0.6666666666666666
cagyanx,37,0.3333333333333333
jpack91,37,1.0
bettenh1,37,1.0
hansanderson,37,0.6666666666666666
ljbaker2,37,0.3333333333333333
ryanschuster,37,0.3333333333333333
v3lox,37,0.6666666666666666
murray18,37,0.3333333333333333
digitalmouse12,37,0.3333333333333333
philip,37,0.6666666666666666
chorvat2,37,0.6666666666666666
mmcdow4,37,1.0
sundstr2,37,0.3333333333333333
