user,class_id,parti_rate
jsalasg2,7,0.7692307692307693
pabrodfer2,7,0.07692307692307693
albsalleo1,7,0.3076923076923077
albacd,7,0.3076923076923077
bellon_94_,7,0.07692307692307693
cristinarguez,7,0.6153846153846154
madogena14,7,0.8461538461538461
almudena,7,0.5384615384615384
alibargal,7,0.3076923076923077
moec,7,0.46153846153846156
mirdre,7,0.6923076923076923
alas27,7,0.6153846153846154
jesfuelop,7,0.5384615384615384
anacelia7794,7,0.23076923076923078
miriam37,7,0.23076923076923078
gines,7,0.7692307692307693
dulce,7,0.3076923076923077
mariagarciasalud28,7,0.46153846153846156
aliciamorenoglez,7,0.8461538461538461
fjcaleroc,7,0.5384615384615384
angelserranoalarcon,7,0.23076923076923078
giuort,7,0.7692307692307693
bosco.godino,7,0.6153846153846154
mcabreran610,7,0.6923076923076923
bwer23,7,0.23076923076923078
beacano1993,7,0.07692307692307693
lauritaare94,7,0.23076923076923078
angel07as07,7,0.38461538461538464
martiwi95,7,0.8461538461538461
quiquedom,7,0.3076923076923077
crigorbal,7,0.07692307692307693
pabdugde,7,0.23076923076923078
mrcsm200,8,0.16666666666666666
miiinji,8,0.6666666666666666
mvert157,8,0.16666666666666666
kjt93,8,1.0
rmsdn7057,8,0.6666666666666666
bongwhan12,8,0.8333333333333334
krleesd92,8,0.3333333333333333
dwm0530.mj,8,0.3333333333333333
bongwhan123,8,0.3333333333333333
qpqp072472,8,1.0
ehdfuf_1203,8,0.3333333333333333
gwoo7057,8,0.16666666666666666
guheak92,8,0.16666666666666666
1022jinhee,8,1.0
injahgi,8,0.16666666666666666
skzl34,8,0.5
sunn210,8,0.8333333333333334
hasniu,9,0.5
frenchaw221,9,0.5
morrelljb,9,0.5
nkinsey,9,1.0
shahvr,9,1.0
aaabeed,9,0.5
mcaleesejt,9,0.5
justinedrobitch,9,0.5
ray2ndo,9,1.0
medakk,9,0.5
medakk144,9,1.0
nakagawarata,9,0.5
ramos.miguel,10,1.0
miltonpersson,10,1.0
darsin,10,1.0
vikingr,10,0.5
alexanders89,10,0.5
jonahvanassche,10,1.0
ccorrado888,10,1.0
joaopin4,10,0.5
tsong,11,1.0
tracit2,11,1.0
dcschmi2,11,1.0
wchen94,11,1.0
amogharavi1,11,1.0
bionicleyuji,11,1.0
ltsmith2,11,1.0
ablee2,11,1.0
jacob.dutler,11,1.0
ghe6,11,1.0
rzhang80,11,1.0
kjnnngs2,11,1.0
trskwsk2,11,1.0
zwu27,11,1.0
cjbeck2,11,1.0
jeroach2,11,1.0
jedrals2,11,1.0
krithikp,11,1.0
jhmead2,11,1.0
crickettay13,11,1.0
fiszbei2,11,1.0
ajfrank3,11,1.0
echoma,11,1.0
sloneil21994,11,1.0
goszkow2,11,1.0
statar2,11,1.0
yuqiuwu2,11,1.0
bmcnich2,11,1.0
hmajith2,11,1.0
aladd2,11,1.0
alanwu3,11,1.0
hzhao44,11,1.0
jjmaher2,11,1.0
eli9,11,1.0
zafar3,11,1.0
dfrosen2,11,1.0
prhogan2,11,1.0
cmander4,11,1.0
kzkz0124,11,1.0
arovgno,11,1.0
akononov,11,1.0
reningr2,11,1.0
caelinmuir111,11,1.0
sbumbles96,11,1.0
yqin13,11,1.0
maggana2,11,1.0
yzhong22,11,1.0
thiruve2,11,1.0
pross4,11,1.0
kryan36,11,1.0
yifanyao,11,1.0
qcrawfo2,11,1.0
mclawso2,11,1.0
namiki2,11,1.0
zzhan134,11,1.0
smpatel8,11,1.0
nkim74,11,1.0
brianwzx11,11,1.0
jhbaker3,11,1.0
aln,11,1.0
myagmarhishig123,12,0.6666666666666666
aaaaa,12,1.0
by.gerelmaa,12,0.3333333333333333
shagai0510,12,0.6666666666666666
juugii88,12,0.3333333333333333
enhjin.ilmg,12,0.3333333333333333
e.mt12d006,12,1.0
dorjhand,12,1.0
lhagvamb,12,0.3333333333333333
delger123,12,0.3333333333333333
cchingis99,12,0.3333333333333333
mauricio.azzarello,13,1.0
andreaaguado,13,1.0
romero,13,1.0
maricarmennarvaez,13,1.0
avastreon,13,1.0
carmenalcaraz,13,1.0
sssssss,13,0.6
luisamz95,13,1.0
gonsos,13,1.0
gemaurbanos,13,1.0
alaahasan1995,14,1.0
jo565giovanni,14,1.0
omarkhaledgadallah,14,1.0
emara2756300,14,1.0
ayausama1997,14,1.0
zyad_2012,14,1.0
ahmed_yahia,14,1.0
nancy2,14,1.0
bel5525,14,1.0
mostafa12345,14,1.0
masterrub,14,1.0
midoelashmawy32,14,1.0
gannatmagdy0,14,1.0
hanatouni97,14,1.0
rofidaosama,14,1.0
jala,14,1.0
hebaismail,14,1.0
olamansour21,14,1.0
mohammednasser,14,1.0
nadermoussa1,14,1.0
omarkhaled1997,14,1.0
mfathy97,14,1.0
mhelmahlawy,14,1.0
minaadel2017,14,1.0
sohaanas25,14,1.0
ahmed.k.shaker,14,1.0
ahmadessam1997,14,1.0
th2citysave,14,1.0
marinaboules9,14,1.0
y4a7s96,14,1.0
cearppitkins,15,1.0
drpetro,15,1.0
anita.dunsmore,15,1.0
rosemela,15,1.0
clenyk,15,1.0
rpeterson,15,1.0
carlosdiaz620,15,1.0
qkeyes,15,1.0
djjohn22,16,1.0
tpage3,16,1.0
izak.baranowski,16,1.0
lawrencedk716,16,1.0
jcollie8,16,1.0
arostam2,16,1.0
jerry.kanto,17,1.0
gokulr1916,17,1.0
shaiksultan.1992,17,1.0
vilasgla98,17,1.0
anil.padmanabhan88,17,1.0
anshaks,17,1.0
mipe,18,1.0
sandrowieser,18,0.5
schoea17,18,1.0
feackl,18,1.0
tomaskamencek,18,1.0
abuali_t,18,1.0
ctschernay,18,0.5
hendle_c,18,0.5
sered92,18,0.5
danielhj90,18,0.5
eva_gasser,18,0.5
ladens12,18,0.5
kzojer,18,1.0
danielhj90,19,1.0
mipe,19,1.0
sandrowieser,19,1.0
schoea17,19,1.0
tomaskamencek,19,1.0
hendle_c,19,1.0
ladens12,19,1.0
sered92,19,1.0
abuali_t,19,1.0
eva_gasser,19,1.0
ctschernay,19,1.0
mipe,20,1.0
sandrowieser,20,1.0
schoea17,20,1.0
hendle_c,20,1.0
ladens12,20,1.0
feackl,20,1.0
eva_gasser,20,1.0
ctschernay,20,1.0
kjfitzgerald,21,0.6
robertcorso97,21,1.0
coreyrn8,21,1.0
mfalgons94,21,0.8
jwfoster,21,0.4
kbarta,21,0.6
gcamp703,21,0.8
phrich,21,0.6
jmbohorques,21,0.6
mingmingrr,21,0.6
carlosniko,21,0.2
bfieldson,21,0.6
nmiller95,21,0.8
jessab,21,0.2
barryhu,21,0.8
wespiard,21,0.8
arielrr,21,1.0
speedy109,21,1.0
madisonbreese,21,0.8
ccast1115,21,0.4
aperera208,21,0.8
brainpower64,21,0.4
ajcarew,21,0.8
vare23540,21,0.8
dshamir,21,0.8
saavedradavid92,21,0.8
antural,21,0.2
rcobb7,21,0.8
davidlau,21,0.4
rsiddique94,21,0.6
marshall.chiulli,21,0.6
ruixue,21,0.4
peter178,22,1.0
bmahaja,22,0.5
drokke,22,1.0
zvanderm,22,0.5
deyh,22,1.0
ofulani,22,1.0
alexa157,22,1.0
rubiom,22,0.5
changg,22,1.0
agondima,22,1.0
yang1243,22,1.0
sushma06,23,1.0
esathiyacnr,23,1.0
xyrsukumar,23,1.0
shrey202,23,0.5
ayush1611,23,1.0
kyathamharikrishna,23,1.0
anjali1118,23,0.5
sandeep619,23,1.0
goban.great94,23,1.0
manepatilpoonam111,24,0.2222222222222222
globalprotection.gp,24,0.1111111111111111
moreshilpa0910,24,0.1111111111111111
amrutajagadale15,24,0.3333333333333333
sagarjadhav19951,24,0.7777777777777778
patilpratu1111,24,0.2222222222222222
donolikarpratiksha,24,0.3333333333333333
shamalshingte677,24,0.3333333333333333
tushh07,24,0.4444444444444444
girishkamble60,24,0.1111111111111111
pratikshasakhare,24,0.2222222222222222
ajitphadake108,24,0.4444444444444444
jyoti15thanekar,24,0.2222222222222222
priteeka.suryawanshi,24,0.5555555555555556
aishusarode600,24,0.4444444444444444
suhasyadav22,24,0.7777777777777778
almanvidya94,24,0.3333333333333333
tejaswinipowar07,24,0.2222222222222222
snehalpatil5588,24,0.1111111111111111
diptimore3181996,24,0.2222222222222222
anujarananavare12,24,0.6666666666666666
snehalbhosale421,24,0.6666666666666666
anujakolekar9614,24,0.4444444444444444
susha.nikam31,24,0.2222222222222222
tukaram,24,0.2222222222222222
95pawarsayali,24,0.5555555555555556
vchavan1993,24,0.1111111111111111
madhurisunilpatil,24,0.3333333333333333
thankyougod999.rk,24,0.4444444444444444
krantishewale17,24,0.2222222222222222
mmkhot55,24,0.6666666666666666
hcanarte95,25,1.0
gustavoorna2,25,1.0
pablovenegas777,25,1.0
davidmfloresf,25,1.0
javiernavarro.lazos,25,1.0
jesus117,25,1.0
ivanzamora27,25,1.0
pancho.fg23,25,1.0
jamalone,26,1.0
aksamija,26,0.5
amajee,26,0.16666666666666666
sasapu,26,1.0
ashampur,26,0.3333333333333333
rmidya,26,1.0
wheberling,26,0.3333333333333333
siontani,26,1.0
mhosseini,26,0.5
yezhuo,26,0.8333333333333334
kkunte,26,1.0
srpietry,26,1.0
mdacheng,26,1.0
sramadasappa,26,1.0
pvasireddy,26,0.16666666666666666
siangshengtu,26,1.0
cbelur,26,1.0
jerryxlol,27,1.0
xmelic20,27,0.8
mina37,27,0.8
xpospi81,27,1.0
xpavel28,27,0.8
jvalka,27,0.6
xxmarti66,27,0.2
peto.frnka,27,0.8
e.t.,27,0.8
xvanek35,27,1.0
d011,27,0.4
leni.skara,27,1.0
matus.lipa,27,0.8
jurco,27,0.2
xobsil02,27,1.0
skunda.patrik,27,1.0
stohl.kubo,27,1.0
xsmola06,27,0.6
petrkvasnicka269,27,1.0
stepanpolreich04,27,0.2
pospat,27,0.6
xgarda03,27,0.8
xsimon18,27,1.0
tom.horacek,27,0.4
martin.selinga,27,0.2
dareion.legacy,27,0.4
xmarti66,27,0.2
macakmartin,27,1.0
misisnik,27,0.8
xrozsy08,27,1.0
xmusil56,27,1.0
xdejda00,27,0.6
macasoidni,27,0.2
simcikpatrick,27,0.8
xadame38,27,1.0
xsikul12,27,0.8
xbrych07,27,0.8
horalud,27,1.0
stepan.polreich,27,0.6
narcisius,27,0.2
xvanek32,27,1.0
bcdmitriybaev,27,0.2
pavel102,27,0.4
becova.lucka,27,1.0
martin.agniles,27,0.4
xgrego16,27,0.8
xmorav29,27,0.4
matin.bubco,27,0.8
buribrno,27,0.4
jakubcabal,27,0.8
xvanci00,27,1.0
xbajgl01,27,1.0
xsedla0j,27,0.8
galanova.zuza,27,0.8
recrutty,27,1.0
snapyy,27,0.8
ludekpalenik,27,0.8
popela.vojtech,27,1.0
pracharv,27,0.6
cs333,28,0.2
xkaple00,28,0.4
stanislav.lojek,28,0.6
kano.net,28,0.2
xxmarti66,28,0.2
pepan186,28,0.6
xstabl01,28,1.0
xfolty14,28,0.8
cvesperstanda,28,0.4
cvesperst,28,0.6
dstarh107,28,0.8
xhlava41,28,0.8
xzimme02,28,0.2
xsimak04,28,1.0
xpospi98,28,0.2
dareion.legacy,28,0.2
xvokra01,28,0.2
tomicakara,28,0.8
jan.seginak,28,0.8
xhampl09,28,0.8
vojta,28,0.2
simonikjan,28,0.8
xsedli02,28,0.6
yourigh,28,0.6
xholik11,28,0.8
buribrno123,28,0.4
artanis5,28,1.0
lukas_hruby,28,1.0
petr391,28,0.2
xkudla14,28,0.2
jakubvoscek,28,1.0
dasha_lady,28,0.8
emporio,28,1.0
kareln,28,1.0
xpnovot23,28,1.0
tailor808,28,0.6
xchyti10,28,1.0
petrkrizjim,28,1.0
xflekp01,28,1.0
domous,28,0.6
bimbo_cz,28,0.6
ferodovcik,28,1.0
market333,28,1.0
xbrous01,28,0.2
xschal00,28,0.8
jmalapit,29,1.0
ttmccart,29,1.0
cfmarott,29,1.0
cfreynol,29,1.0
ntappend,29,1.0
lvaglien,29,1.0
wmcheung,29,1.0
ajwarre3,29,1.0
mgoryll,29,1.0
cgvargas1,29,1.0
mblackm1,29,1.0
razrushitel,29,1.0
tbchambe,29,1.0
qxia11,29,1.0
kacox4,29,1.0
bomberboy1795,29,1.0
lmmoren3,29,1.0
imitchel,29,1.0
edmendo2,30,0.2
cdburnet,30,0.4
srmills1,30,0.6
alexhaws7,30,0.6
agrula,30,0.6
nmarafie,30,0.6
sgerrish,30,0.8
titanking117,30,0.2
nlcarbal,30,0.6
ijuarez2,30,0.6
dchesak,30,0.2
bshehab,30,0.8
ctsmit17,30,0.6
whowald,30,0.6
chenjiachao1105,30,0.6
macopeland,30,0.2
kawickha,30,0.6
makkara,30,0.6
flyingdutchman254,30,0.2
sebhusein,30,0.2
tjmurph6,30,0.6
alay,30,0.2
cdconner,30,0.4
jmroger8,30,0.4
austinluo,30,0.4
wyusuf,30,0.6
jfherna,30,0.2
jkeomany,30,0.6
jchen258,30,0.2
hbasurto,30,0.6
egramlin,30,0.6
vkoka,30,0.4
aaamer,30,0.6
jgsilva1,30,0.4
ndgardne,30,0.8
damoren7,30,0.6
jjkinney,30,0.6
xypherade,30,0.6
martin1994,30,0.4
cnmarrs,30,0.6
itvogt,30,0.6
smatherl,30,0.6
racunabr,30,0.6
divyanshukhare,30,0.6
tkadyrov,30,0.6
oyanine,30,0.6
salaar90,30,0.6
bonecrusher,30,0.4
beewart,30,0.2
jlee397,30,0.2
eddielemus61,30,0.6
mecopela,30,0.4
amanda.k.smith,30,0.6
jljohn54,30,0.2
songwarm,30,0.2
bwfennel,30,0.2
aaboytes,30,0.6
jgsilva95,30,0.2
janels22,30,0.8
nandrew3,30,0.2
btostberg,30,0.6
adjohn16,30,0.6
beltranelliot,30,0.4
jgivler,30,0.6
lsun47,30,0.6
dineshsilva003,30,0.6
shusein,30,0.4
imitchel,30,0.2
oksansha,31,1.0
mm030lxin,31,1.0
jwill123,31,1.0
zhao371,31,1.0
wagne125,31,1.0
donottalktowall,31,1.0
yellowmamba6,31,1.0
li1708,31,1.0
benl199537,31,1.0
sunyxuan09,31,1.0
dhazeley,31,1.0
guo289,31,1.0
chen1682,31,1.0
lquaas,31,1.0
ckinnama,31,1.0
sbjankin,31,1.0
another.taha,32,0.10526315789473684
mohammadhashirbinkhalid,32,0.05263157894736842
silentloverzya,32,0.05263157894736842
maryam.baig108,32,0.3157894736842105
zainn12,32,0.10526315789473684
affankhan9191,32,0.3157894736842105
aroosaazam25,32,0.2631578947368421
sabrinajawad95,32,0.05263157894736842
photography.saaz,32,0.2631578947368421
mmeng07,32,0.10526315789473684
sherry.siddiqui47,32,0.42105263157894735
najamhaniya,32,0.21052631578947367
alirazzaque,32,0.47368421052631576
abdulsamad.official,32,0.2631578947368421
fatinnaz008,32,0.05263157894736842
sidrakanwal,32,0.3684210526315789
farabaftab2,32,0.05263157894736842
asad.k695,32,0.05263157894736842
barkatullahmughal,32,0.21052631578947367
waqasjaved,32,0.21052631578947367
maheenmazharkhan,32,0.3684210526315789
hannahrahim,32,0.10526315789473684
mhamzakhan009,32,0.15789473684210525
ameemuddin19995,32,0.10526315789473684
usamaashraf1995,32,0.2631578947368421
lbr5660,32,0.10526315789473684
nimrakhan_nimz,32,0.05263157894736842
manzoor.hyder,32,0.10526315789473684
munwarali123,32,0.2631578947368421
maryammunib676,32,0.15789473684210525
ourooshabutt,32,0.05263157894736842
stylishteen,32,0.15789473684210525
shumailaahmed2014,32,0.15789473684210525
musab324,32,0.10526315789473684
bismasherwanis,32,0.15789473684210525
anamzahid05,32,0.21052631578947367
basimahsan55,32,0.3684210526315789
alihdr20,32,0.3157894736842105
95kamaal,32,0.10526315789473684
alisheikh487,32,0.15789473684210525
hamza3127,32,0.3157894736842105
shahrukhalamkhan21,32,0.10526315789473684
aimantajwani,32,0.15789473684210525
mubashrah,32,0.10526315789473684
yusra.sajid69,32,0.15789473684210525
mhamza06,32,0.05263157894736842
waqhz,32,0.05263157894736842
bilalshoukat78601,32,0.15789473684210525
m.adeen232,32,0.10526315789473684
aqsafaarah,32,0.5263157894736842
uroojnaveed32,32,0.3684210526315789
talhaahmad123,32,0.21052631578947367
yasaal.nasir786,32,0.15789473684210525
muneebhassan.hassan55,32,0.2631578947368421
raheel.alam.ansari,32,0.21052631578947367
hinazahid1116,32,0.10526315789473684
aamir.anwar,32,0.21052631578947367
siddiquihumza1996,32,0.15789473684210525
alisha123sal,32,0.15789473684210525
kfaisalned953,32,0.05263157894736842
bilal.ahm007,32,0.05263157894736842
atekabaqai,32,0.3684210526315789
irfanalishaikh405,32,0.05263157894736842
g26.fyp,32,0.05263157894736842
ramsha008,32,0.3684210526315789
aymenak100,32,0.21052631578947367
m.kashif2806,32,0.2631578947368421
rasaasadkhan,32,0.15789473684210525
a.wadood06,32,0.21052631578947367
hasanmehmood19,32,0.05263157894736842
ah.talal,32,0.21052631578947367
bilal.qureshi47,32,0.15789473684210525
syedtalha95,32,0.05263157894736842
miqbal.2017,32,0.10526315789473684
kiranhasankhan,32,0.21052631578947367
m.wajahatqureshi,32,0.2631578947368421
shahryar.ned,32,0.47368421052631576
huzaifasalim12,32,0.10526315789473684
sundusriaz946,32,0.15789473684210525
waseembaig10,32,0.3684210526315789
afiaahmed.neduet,32,0.05263157894736842
engr.abdulhannan7,32,0.10526315789473684
areeha6,32,0.2631578947368421
asadnaveed06,32,0.15789473684210525
syed80913,32,0.05263157894736842
farahhaque22,32,0.10526315789473684
jehangir91,32,0.2631578947368421
syedhasnain255,32,0.10526315789473684
hadiah18,32,0.05263157894736842
aqsashamim,32,0.2631578947368421
talhaejaz21,32,0.2631578947368421
bakhtawarjawed,32,0.15789473684210525
asadusmani974,32,0.2631578947368421
hamzakhan8871,32,0.47368421052631576
shwetanshubipul,33,1.0
mona.mikan,33,1.0
m160004ec,33,1.0
m160021ec,33,1.0
rudrabanerjee,33,1.0
aniruddhapattewar786,34,0.75
mayur576,34,1.0
ashijadhav20,34,0.25
vivekrametrx,34,0.125
samadhangosavi9617,34,0.25
mrongare,34,0.125
imahmad93,34,0.875
rahuljadhav340,34,0.25
ketan.gadgil,34,0.125
yadavbky12,34,0.875
nikhilnakade,34,0.25
gangula.gautham,34,0.625
bhokare.ashish0,34,0.25
jadhaoyogesh88,34,0.125
buraseanant47,34,0.25
vrushratne,34,1.0
sagarkhambad,34,0.875
sameera.syed,35,1.0
1234burhan,35,0.5
asif5292,35,0.5
ts283848,35,0.5
vrahul0273,35,0.5
sumitahinave96,35,0.5
hoze413,35,0.5
smusaddiq99,35,0.5
nanomac,35,0.5
sdg06,35,1.0
vivek.j,35,0.5
sudeshdeulkar95,35,0.5
rahulan1493,35,1.0
suhailmohammed39,35,0.5
krishna.jhuma17,35,0.5
thereal.hannan,35,0.5
saeedkasmani123,35,0.5
niketan.mishra1995,35,1.0
smusaddiq99,36,1.0
thereal.hannan,36,1.0
krishna.jhuma17,36,1.0
niketan.mishra1995,36,1.0
jinal003,36,1.0
vishwa16,37,0.3333333333333333
disha.berde,37,0.3333333333333333
lwgpriya,37,1.0
hinalns1995,37,0.3333333333333333
harshi2807,37,0.6666666666666666
shalinisubramanian1995,37,1.0
jpb95,37,0.6666666666666666
poojarao75,37,1.0
ashwinipoojary1996,37,0.3333333333333333
wajeehaiqbal5,38,0.4
wardaishrat,38,0.2
alizeshan,38,0.2
ayesharashid,38,0.2
javeriaali,38,0.4
naihapervez,38,0.8
umerkhan95,38,0.4
misbah,38,0.4
iassd,38,0.2
jahangir1994,38,0.2
mavarakamal,38,0.8
ayeshakhan.2907,38,0.4
shshrukhsyed,38,0.2
iffatiqbal,38,0.8
aarifahhaque02,38,0.2
imaad,38,0.4
munamfarooqui2244,38,0.2
fenowasim,38,0.2
rimal.ozair16,38,0.4
irtizahaider672,38,0.2
namrahkhan,38,0.4
shriya17,38,0.4
muhammadsami,38,0.4
asadmobin,38,0.4
aqsakhan,38,0.2
engineer94,38,0.4
saqibalisidd,38,0.2
azkahaq,38,0.4
nidayousuf25,38,0.4
farooque73,38,0.4
usama.ned079,38,0.2
mishaim,38,0.4
shahram95,38,0.2
aymenbatool98,38,0.4
naseerhakeem8,38,0.4
ahmed_raza96,38,0.2
tzihra14,38,0.2
hamzaaleem1,38,0.4
qamber,38,0.2
batoolzehra,38,0.2
sakinazaidi,38,0.4
anas20304,38,0.4
aqsanaz444657,38,0.2
muhammad.owais.javed,38,0.4
ayeshaarshad,38,0.4
jamalamasil2612,38,0.8
ramshaiqbal3,38,0.6
ssd2017,38,0.6
maheenmazharkhan,38,0.4
atoraskar12,39,1.0
abauti608,39,0.5
lino2296,39,1.0
tdholpuria,39,0.5
vijita150995,39,0.5
sumit.madgi96,39,0.5
gatsagar1993,39,0.5
yogeshwar21121995,39,0.5
pranithsuvarna1,39,1.0
sharma.ayushi8c,39,0.5
aniketshelar79,39,0.5
verma.amitkumar95,39,1.0
arunnambiar66,39,0.5
navneetmishra021,39,0.5
srane,39,1.0
abhiramibp95,39,1.0
karankyp,39,1.0
kumarvivek017,39,0.5
tejuliman74,39,0.5
suraj6111994,39,1.0
sumitshelar68,39,0.5
ishmeetsingh,39,0.5
shivam_cr7,39,0.5
pdeshpande,39,1.0
pkalanadhabhatta,39,1.0
peshinakash,39,0.5
adarshsugathan71,39,0.5
rjoshi02,39,0.5
rushivsm1994,39,0.5
ntambe,39,1.0
bagdekunal98,39,0.5
krnraina11,39,1.0
selvi09.1995,39,0.5
nair19shruti,39,0.5
smajumdar,39,0.5
g3jithinn,39,1.0
maithili010,39,1.0
vishal.chavda,39,0.5
shaminakunnel,39,1.0
varma096,39,0.5
ameyrawool95,39,0.5
jankita269,39,0.5
princeporje98,39,0.5
averma03,39,0.5
nehaaltawade1,39,1.0
ankith89,39,0.5
sboseroychoudhury,39,0.5
gupta.ravi1996,39,1.0
kannankarthik123456,39,1.0
dzshady,39,0.5
sebastian007,39,0.5
rayvaghela1,39,0.5
deepikachaman3,39,1.0
yrahul1122,39,0.5
darshanadaund27,39,1.0
chandramani.yadav43,39,1.0
tsanket79,39,0.5
sselvi,39,0.5
ndarji,39,0.5
surajrk60.68,39,0.5
2205vrushalipatil,39,0.5
karan.marketkar,39,1.0
ajay.raghuwanshi,39,0.5
akash.parate14,39,1.0
harshitbangera,39,1.0
anusept2011,39,0.5
rnair15,39,0.5
ameyag007,39,0.5
surabhiholla93,39,0.5
walavalkarmayur79,39,1.0
rbiradar,39,0.5
sanjitashetti,39,0.5
rajeevuwarrier,39,0.5
smenon05,39,1.0
anevrekar,39,0.5
shibashaikh1810,39,0.5
sweta151945,39,0.5
gujaran738,39,0.5
snehalyadav711,39,0.5
sawant.vaishnavi25,39,1.0
preethi.pankajakshan,39,0.5
rautt59,39,0.5
rukhsrd,39,0.5
aanugraha,39,1.0
raoashish96,39,0.5
krishnapriyanair123,39,0.5
sbodke,39,0.5
pshukla01,39,0.5
nikj816,39,1.0
pranitgirkar,39,1.0
yerunkarsuraj007,39,0.5
shreyasawant95,39,0.5
patel.afi,39,0.5
sayujya.nair,39,1.0
tejask2610,39,0.5
rkesharwani01,39,0.5
ashwinimisal34,39,0.5
gharess89,39,0.5
sarika,39,0.5
gayathrisundareesan,39,0.5
nehalibagwe,39,0.5
khedikaryash8,39,0.5
desaivighnesh95,39,1.0
anshujha95,39,0.5
aqudas29,39,0.5
jeevannilankar,39,0.5
vjseedan,39,0.5
tanmay.telang,39,0.5
qwertynishit,39,0.5
patilroshan1128,39,0.5
