user,class_id,parti_rate
monicavelasquez140,1,0.3333333333333333
karenr.torresm,1,0.3333333333333333
marialesalamanca94,1,0.3333333333333333
lorenaclc95,1,0.3333333333333333
juan93andres,1,0.3333333333333333
sebastianam,1,0.3333333333333333
sebas1501,1,1.0
jeissonj.loaizam,1,0.6666666666666666
larrottanatalia,1,0.3333333333333333
dianamg,1,0.6666666666666666
waltercruz,1,0.3333333333333333
mariae.rueda.718,1,0.6666666666666666
darwindubay,1,0.6666666666666666
javierchurtadov,1,1.0
juans,1,0.3333333333333333
gisselle.ramos.21,1,0.3333333333333333
lufecobe,1,0.3333333333333333
josesusatama,1,0.3333333333333333
stefy.barrero,1,0.3333333333333333
lucy.bernarodriguez,1,0.3333333333333333
mariap.diazc,1,0.6666666666666666
leon241254,1,1.0
prmjuan,1,0.3333333333333333
amremad,2,1.0
binospop,2,1.0
abdelsalamadel,2,1.0
na3na3333,2,1.0
mostafa.kamel.8989,2,1.0
vanavinoo,2,1.0
dinatarek,2,1.0
ayam.alaa,2,1.0
ramsiscomm2014,2,1.0
menna.khaled.925,2,1.0
amgad.fekry.3,2,1.0
ahmedelswify,2,1.0
ali.elmaraghy.7,2,1.0
carket23,2,1.0
halafadl94,2,1.0
hodashadi,2,1.0
asmaamohamed94,2,1.0
nadinehelmy1,2,1.0
safeddin,2,1.0
magedaziz2011,2,1.0
rana_karem,2,1.0
ahmedcoolman,2,1.0
3omariotareq,2,1.0
omnia,2,1.0
jocian.jemy,2,1.0
sara.hanafy.752,2,1.0
shahira.mohamed.22,2,1.0
sammikhail,2,1.0
chadecon,3,0.5555555555555556
crismago,3,0.5555555555555556
tammurvil,3,0.5555555555555556
davlopcar1,3,0.5555555555555556
luiararol,3,0.5555555555555556
blanco02,3,0.7777777777777778
davlopcar,3,0.1111111111111111
claralevaz,3,0.7777777777777778
tinaforja93,3,0.6666666666666666
anajacval,3,0.7777777777777778
acojim,3,0.4444444444444444
lurodri93,3,0.8888888888888888
belamarod,3,0.1111111111111111
marinieves93,3,0.4444444444444444
anna1494,4,1.0
alexistellovalero,4,1.0
derverwuenschte,4,1.0
ritasalavert9,4,1.0
raul.4.bcn,4,1.0
david.schmelz.1,4,1.0
timoneda1,4,1.0
unlvengineerj,5,1.0
huangj19,5,0.5
jkdeboy,5,0.5
hoyuelaa,5,1.0
starksa4,5,0.5
degracia,5,0.5
kaidazan,5,0.5
guevaral,5,1.0
leungs,5,0.5
mookherj,5,1.0
mezam11,5,0.5
ocampor5,5,0.5
maciasc4,5,0.5
alyson305,5,1.0
m18091990,5,0.5
workuy,5,1.0
nimo,5,0.5
solanos3,5,0.5
bertas,5,0.5
rasmus20,5,1.0
sharifs,5,1.0
alv7n,5,1.0
villalb5,5,0.5
lih12,5,0.5
hasanphy88,6,1.0
alaskalany,6,1.0
prevosti,6,1.0
wilhelm.piao.3,6,1.0
wilhelmpiao,6,1.0
lauraz,6,1.0
aamirh.kth,6,1.0
sumitm,7,1.0
matheus1618,7,1.0
hasanphy88,7,1.0
alaskalany,7,1.0
jespersr,7,1.0
hfrancon,7,1.0
prevosti,7,1.0
andsmi,7,1.0
sihuic35,7,1.0
wilhelmpiao,7,1.0
lixiang12,7,1.0
aamirh.kth,7,1.0
louis.ng.5015,7,1.0
anhphm,7,1.0
pbhatta2,8,1.0
lolipopcarolwang,8,1.0
yyang10,8,1.0
achoi121,8,1.0
lbward93,8,1.0
seanxyy0914,8,0.5
dagapit2,8,1.0
billli1996,8,1.0
hmtaylo2,8,1.0
jacobcamp1,8,0.5
cory93,8,1.0
anna.mast2,8,1.0
angelaxbaby93,8,0.5
xli121,8,0.5
mkbaile2,8,1.0
myeoh2,8,1.0
padget1,8,0.5
cledesma2331,8,1.0
beng3,8,1.0
sguo12,8,0.5
cullenglasgow,8,1.0
julia.zuo,8,0.5
toujours.meiling93,8,0.5
vivianzry92,8,0.5
kote.deepa,8,1.0
will.j.mccracken,8,0.5
ntxuby,8,1.0
wiieat.chen,8,0.5
sarahresarf,8,1.0
billli1997,8,0.5
a_kuzni2,8,0.5
qazyyc93,8,0.5
dkwok2,8,1.0
yoo66,8,0.5
slee342,8,0.5
asimha2,8,0.5
mrhennek,8,1.0
masiyi9406,8,1.0
schiavo1,8,0.5
zhensun5,8,0.5
jtcohen2,8,1.0
allysonv10,8,1.0
earthy,8,1.0
hankliu00,8,0.5
junpeng.qiu,8,0.5
simpkns2,8,0.5
spshah6,8,1.0
lee895,8,0.5
carolgu2,8,1.0
spmurra2,8,1.0
abaddon2mist,8,0.5
hank.liu.180,8,0.5
klwells2,8,1.0
sho1123,8,1.0
werkkdy2,8,1.0
yyang100,8,0.5
tara.cullerton,8,1.0
kfeng,8,1.0
grober.dan,8,1.0
qiujiezhao1994,8,0.5
me1291441,8,1.0
aniruddhshivram,8,0.5
kahill2,8,0.5
lfirpo,8,1.0
mantianxue0101,8,1.0
bhanley2,8,0.5
dmcgovern88,8,0.5
mcheng94,8,0.5
ntsherm2,8,1.0
antony.huang.129,8,0.5
jjiang14,8,1.0
adsnyde2,8,0.5
jake.kornacker,8,1.0
jeremy.chew,8,0.5
bpgolfguy92,8,1.0
jiechen.wang7,8,0.5
palchec2,8,1.0
jmanand2,8,0.5
meher.bharucha,8,1.0
jmmille6,8,1.0
remlevin,8,1.0
jwang182,8,0.5
firpo2,8,0.5
ahli2,8,1.0
ruining2,8,1.0
dyoon11,8,0.5
mikeandike5374,8,0.5
gsharma80,8,0.5
amango4,8,1.0
dman5505,8,1.0
wem5637,8,0.5
janeyoo34,8,1.0
curtis.c.baker,8,1.0
sage,8,0.5
elin11,8,0.5
hylin2,8,1.0
yitaohuangnb,8,0.5
chong.gu.5,8,0.5
wlarson2,8,1.0
bcclanc2,8,0.5
a.schleife,8,0.5
kjcsport1,8,1.0
melissagoetter,8,1.0
salman2,8,0.5
knipfer2,8,1.0
yyang132,8,1.0
jefrin,8,1.0
dwchris2,8,1.0
dlitt2,8,0.5
xiasang2,8,1.0
gvelard2edu,8,1.0
tjweber2,8,1.0
csbaile2,8,1.0
ajgordon,8,0.5
eprzyby2,8,1.0
faizal2,8,0.5
dpapanicolas,8,0.5
scpiper2,8,1.0
dustin1,8,0.5
hlai7,8,0.5
jiechen94,8,1.0
ryba.konrad,8,0.5
isaacehoffman2,8,1.0
hank.liu.180,9,1.0
bcclanc2,9,1.0
hlai7,9,1.0
elin11,9,1.0
hsp6634,9,1.0
anna.mast2,9,1.0
javimanolo,10,0.5
fgonmol,10,1.0
pabloo,10,1.0
venteer,10,1.0
romero,10,1.0
carmenmndzrms,10,1.0
rh.aguirre15,11,1.0
diana.burciaga,11,1.0
mariaelena.fuentesmontero,11,1.0
arnold.gonzalez,11,1.0
napolesd,11,1.0
villalobosp.eduardo,11,1.0
showmo082422,12,1.0
sakibul.hasan.583,12,1.0
ehtesham.showmo,12,1.0
ashiq.i.aziz,12,1.0
sidratul.muntaha.50159,12,1.0
mrinmoy.pol,13,1.0
mhdhsn48,13,1.0
raju024,13,1.0
tuloy10,13,1.0
asad43,13,1.0
chinmoysaha84,13,1.0
pkoswatt,14,1.0
yinglei8888,14,1.0
ionman1968,14,1.0
jianyi.gao.1,14,1.0
zjufennizhang,14,1.0
sapman,14,1.0
a023087,14,0.6666666666666666
treblitz,14,1.0
salman.manzoor,14,1.0
zjduleo,14,0.3333333333333333
rfang4,14,0.6666666666666666
wangld11,14,1.0
maitreyadutta,14,1.0
a80718113a,14,1.0
timmerix,14,1.0
catterrell,14,0.3333333333333333
harshadsurdi,14,1.0
gxinchen,14,1.0
fywudi,14,1.0
saba.rajabi,14,1.0
sulemansami,14,1.0
pfirth,14,1.0
gihyun.tae,15,1.0
jklprotoss,15,1.0
hjy100444,15,1.0
daesung,15,1.0
kwop1237,15,1.0
hodori90,16,1.0
shirinkami,16,0.2
mjis14,16,0.2
gog40,16,1.0
dico7717,16,1.0
dreameryss777,16,0.2
alenldkr,16,0.2
qwer29,16,0.2
cjrlfrlf,16,1.0
guheak92,16,1.0
hwh7980,16,1.0
ys5449,16,1.0
wintergoon,16,0.2
dreameryss,16,1.0
jaypark5769,16,1.0
qwdf29,16,1.0
jungmin.lee.14268,16,0.2
jjk00122,16,1.0
rtow1,16,1.0
skky9977,16,1.0
jyarika,16,0.8
woo0069,16,1.0
jwh0114,16,1.0
fasterthan88,16,0.2
ehdrms3204,16,1.0
rohsh67,16,1.0
primeevir,16,0.6
hihibyebye,16,0.4
poby,16,0.2
hjwhjw123,17,1.0
jianfei_zhao,17,1.0
dante1111,17,1.0
jninia,17,1.0
yuyang_li,17,1.0
ariana_spentzos,17,1.0
pjl3,17,1.0
jon1,17,1.0
dtobe2012,17,1.0
junrui.li,17,1.0
hew1,17,1.0
anikchowdhury,18,1.0
hasibdalim,18,0.3333333333333333
navidanjumaadit,18,1.0
rakibhyder,18,0.6666666666666666
sayeedchowdhury,18,0.3333333333333333
amit31416,18,0.6666666666666666
nishat118,18,0.6666666666666666
rheo126,18,0.6666666666666666
nujhat_91,18,1.0
raju024,18,1.0
shuvajit.photo,18,1.0
ehsan,18,0.3333333333333333
oishi.nnc,18,0.3333333333333333
sgk15,18,0.6666666666666666
chinmoysaha84,18,0.6666666666666666
anit.ahsan,18,0.3333333333333333
tuloy10,18,0.6666666666666666
jubayer,18,0.6666666666666666
farjanasnigdha,18,0.6666666666666666
asir.sakib,18,0.6666666666666666
samdias146,18,0.6666666666666666
hakimfaysal,18,0.6666666666666666
aqeeb.i.arka,18,0.3333333333333333
raisafabiha,18,0.6666666666666666
thfqkddnf159,19,0.5555555555555556
hyukdoo.jang,19,0.2222222222222222
dowkzld1010,19,0.9444444444444444
oh.donggi,19,0.5555555555555556
rlagop12,19,0.05555555555555555
wjh4026,19,0.8888888888888888
qkssms1,19,0.9444444444444444
dkdud6874,19,0.4444444444444444
ssong4667,19,0.8333333333333334
ssj5711,19,0.8333333333333334
cyj667,19,0.7777777777777778
keeyeol,19,0.2777777777777778
nam.hyeonwoo.7,19,0.8333333333333334
jongho7950,19,0.9444444444444444
harusari7,19,0.5555555555555556
wngustlr5936,19,0.8888888888888888
weare1235,19,0.8333333333333334
1218g,19,0.9444444444444444
hyukdoo369,19,0.05555555555555555
gyeongsu.sim,19,0.8888888888888888
junseog.jeon,19,0.7222222222222222
nanosap,19,0.5
kumaram5509,20,1.0
gvganeshslo,20,1.0
mugdha.2608,20,1.0
bharathgogikar,20,1.0
anusha9660,20,1.0
vinodnano707,20,1.0
swetha.yadas60,20,1.0
alien007,21,0.2857142857142857
xkondl,21,0.42857142857142855
richardjanac,21,0.42857142857142855
lvenkrbec,21,0.14285714285714285
josip23,21,0.7142857142857143
sedlons451,21,0.2857142857142857
xlefle00,21,0.42857142857142855
peterson91x,21,0.8571428571428571
petr.stastny.94,21,0.14285714285714285
machacek.jan2,21,0.14285714285714285
gr4viton,21,0.2857142857142857
mmod,21,0.42857142857142855
xkopul02,21,0.5714285714285714
geralt.v.rivia,21,0.2857142857142857
dddddaviddddd,21,0.2857142857142857
demeter.kykolka,21,0.2857142857142857
xnguyz07,21,0.2857142857142857
jan.machacek.12,21,0.2857142857142857
aspektxxx,21,0.7142857142857143
dubrma,21,0.5714285714285714
asterixias,21,0.14285714285714285
martintatak,21,0.2857142857142857
kapoo,21,0.8571428571428571
markoshappy001,21,0.5714285714285714
zdenek.hrebicek,21,0.5714285714285714
kalab,21,0.5714285714285714
sodyn,21,0.42857142857142855
xvasko09,21,0.14285714285714285
d.pamanek,21,0.7142857142857143
ondrejpijacek,21,0.2857142857142857
xvozar02,21,0.14285714285714285
xwalte01,21,0.7142857142857143
lorant124,21,0.2857142857142857
kozmos,21,0.2857142857142857
xskals01,21,0.8571428571428571
lukas.janic,21,0.7142857142857143
detroitracer,21,0.42857142857142855
xmucha05,21,0.42857142857142855
36tiger63,21,0.8571428571428571
xzahra18,22,0.16666666666666666
dohnalosobni,22,0.5
radek1234,22,0.8333333333333334
xhulav00,22,0.5
xarbos,22,0.3333333333333333
xkrcma12,22,0.3333333333333333
rhrdina,22,0.6666666666666666
johnymichal,22,0.3333333333333333
nomad.007,22,0.5
zoidbergus,22,0.5
gottwald9,22,0.16666666666666666
mahor12,22,0.6666666666666666
tomasjasnu,22,0.16666666666666666
vetrelec,22,0.5
lucky99,22,0.5
lebeda,22,0.3333333333333333
junekji,22,0.16666666666666666
vojtisek,22,0.16666666666666666
gr4viton,22,0.5
xhajek29,22,0.6666666666666666
honza03,22,0.16666666666666666
dddddaviddddd,22,0.16666666666666666
jakub.kastner.79,22,0.16666666666666666
dusouuaa,22,0.6666666666666666
dudamichal1992,22,0.6666666666666666
xkrejs02,22,0.5
nomaxx,22,0.16666666666666666
sfence,22,0.6666666666666666
xsebes15,22,0.3333333333333333
springer.radek,22,0.16666666666666666
elektronix,22,0.5
martin7334,22,0.3333333333333333
xnohaj00,22,0.8333333333333334
xtesar27,22,0.5
xdusek19,22,0.8333333333333334
xzmesk04,22,0.16666666666666666
xjelin36,22,0.16666666666666666
xvalik00,22,0.16666666666666666
xhavel04,22,0.8333333333333334
xvasko09,22,0.16666666666666666
justme,22,0.16666666666666666
martin666,22,0.16666666666666666
ondrejpijacek,22,0.16666666666666666
xvozar02,22,0.16666666666666666
martin.stusek,22,0.6666666666666666
xbarin06,22,0.5
xkrasn04,22,0.6666666666666666
chlupatej,22,0.16666666666666666
xbosti03,22,0.16666666666666666
budysvk,22,0.3333333333333333
coarser,22,0.8333333333333334
dubrma,22,0.16666666666666666
xmucha05,22,0.16666666666666666
vojta.moravec,22,0.6666666666666666
chlad.miloslav,22,0.6666666666666666
ferry,23,1.0
sulemansami,23,1.0
jackson.alec,23,1.0
lunajlt,23,1.0
rpraneeth06,23,1.0
a9b1c3,23,1.0
rubel.shikdar,24,0.2
linkquiver,24,0.8
haitianxu,24,0.2
andresvaldepena,24,1.0
gaurav.sheoran88,24,1.0
rubel05eee,24,0.8
tylernichol,24,1.0
kcantley,24,0.4
sepideh,24,1.0
mdmobarokhossainrubel,24,0.2
azariasdolores,24,0.8
sumedhagandharava,24,1.0
psroy2,25,0.5
jaber2,25,0.5
wratner,25,0.5
ojoya24,25,0.5
hjko0107,25,0.5
joseibert93,25,0.5
mkersten,25,0.5
lingyi.kong.5,25,0.5
hpark90,25,0.5
minsu.yu,25,1.0
haller2,25,0.5
caily1995,25,0.5
bluewaves3141,25,0.5
kaaere94,25,0.5
mohsaad,25,0.5
icetree,25,0.5
dyangsteven,25,0.5
rdatta2,25,0.5
didizuibang,25,0.5
lucas.liu.3367,25,0.5
june,25,1.0
kkoppula2,25,0.5
melissacrawford396,25,0.5
coleymei,25,1.0
cookie.green.7798,25,0.5
marjorie.dallmann,25,1.0
mrloube2,25,1.0
fhismail,25,1.0
frostybeverages,25,0.5
yjiang71,25,0.5
jkravitz61,25,0.5
tkao4,25,0.5
pablorosas,25,0.5
pramesh2,25,0.5
cledesma2331,25,0.5
titusfong,25,0.5
wyattsmcall1,25,1.0
nanohub77,25,0.5
yfang12,25,0.5
rodrig67,25,0.5
afscg,25,0.5
eperbohner,25,0.5
jagraha2,25,0.5
shuoliu3,25,1.0
sauronalexander,25,0.5
julia.zuo,25,0.5
thexcguy,25,1.0
bob.kummerer,25,0.5
cmschuetz,25,0.5
tapeterson2,25,0.5
lpfung2,25,0.5
deepakcmani,25,0.5
cychan3,25,1.0
kote.deepa,25,1.0
jbrown76,25,1.0
pvuong3,25,0.5
obrzutkevin,25,0.5
jjleigh2,25,0.5
akagti2,25,0.5
gomezsa2,25,0.5
cmao3,25,0.5
jdolins2,25,0.5
vigneshka,25,0.5
boisver2,25,0.5
coolcristobal,25,1.0
sulaimn2,25,0.5
jmxscrs,25,1.0
nbruck2,25,0.5
ammartn3,25,0.5
mrhennek,25,1.0
wang.xiaohao.3,25,1.0
andrumar10,25,1.0
jtcohen2,25,0.5
janewjp501,25,1.0
stanley0010703,25,0.5
eya369,25,1.0
wonho.chungy,25,0.5
luminoussky07,25,0.5
svemulapati,25,0.5
kwh1210,25,0.5
fliu14,25,0.5
bhjhnsn2,25,0.5
mattfedd,25,0.5
michael.gao1,25,0.5
icyroderick,25,0.5
eli.longbottom,25,0.5
chenxid,25,0.5
langas2,25,0.5
ablandi2,25,0.5
sxu32,25,0.5
saurav.puri,25,0.5
d82232004,25,1.0
xxchriskimxx,25,0.5
lin.joanna.y,25,1.0
shravan.gupta,25,0.5
yizhu3,25,0.5
ozoude2,25,0.5
sid.muthal,25,0.5
intae12,25,0.5
dgardne2,25,0.5
jp199275,25,0.5
sam.chuanxie,25,0.5
xiaozhouas,25,1.0
renagade4,25,0.5
vbahl2,25,0.5
jochoe1,25,0.5
jake.didier,25,0.5
sheelshah22,25,0.5
lfirpo,25,0.5
yarrama2,25,0.5
mjtomei,25,0.5
peterwu2,25,0.5
sataylor8,25,0.5
lcheng12,25,1.0
rahul.bhatia.k,25,0.5
skong10,25,0.5
jtolin2,25,0.5
dalong2,25,1.0
bababu,25,1.0
pschmid28,25,0.5
tjroger2,25,0.5
aklaas2,25,1.0
jmmille6,25,0.5
matteo.hoch.1,25,1.0
jesse.w.gunderson,25,0.5
hhkkkxxx133,25,1.0
kenned45,25,0.5
gregorlax37,25,0.5
gsharma80,25,0.5
andrewhowell,25,0.5
ysheng5,25,0.5
abhimanyu.khandelwal,25,0.5
vinjamu2,25,0.5
prashramani12,25,1.0
dtaylo21,25,0.5
cyim2,25,0.5
koliva2,25,0.5
ryanc,25,0.5
avandorn1,25,1.0
drennan1,25,1.0
gabriel.su.7,25,0.5
ashah13,25,0.5
hzh631038469,25,0.5
pandabrewski2,25,0.5
kakaxizhixin,25,0.5
ducharm2,25,0.5
samdawg,25,0.5
adatia1,25,0.5
aabi10,25,1.0
paulmis2,25,0.5
rstang2,25,0.5
jchardy2,25,0.5
shmeeel,25,0.5
dvnguye2,25,0.5
han109,25,0.5
eric.ayala2,25,0.5
salman2,25,0.5
knipfer2,25,0.5
keward3,25,0.5
rlmcdon2,25,1.0
csbaile2,25,1.0
li160,25,0.5
kloseliebej,25,0.5
romanomatthew23,25,0.5
cgooding1,25,0.5
njalexa2,25,0.5
dpapanicolas,25,1.0
balsaofthespear,25,0.5
jfoyer2,25,1.0
iseri2,25,0.5
rishychacko,25,1.0
rshah82,25,0.5
siddharth.bidasaria,25,0.5
sabanazir001,26,0.3333333333333333
1993daniyal,26,0.3333333333333333
nabeel.ahmed.79219,26,0.3333333333333333
farheenjahan66,26,0.6666666666666666
sabamalik000111,26,0.16666666666666666
muhammad.usama.shakil,26,0.3333333333333333
jalal.shahab.brothers,26,0.3333333333333333
nabeelahmed956,26,0.3333333333333333
el43,26,0.3333333333333333
mammadsiddiqui15,26,1.0
khudaijasaleem,26,0.6666666666666666
shayanhtc,26,0.16666666666666666
engrmkumailali,26,0.3333333333333333
zohaib.khan.16752754,26,0.3333333333333333
babarchacher,26,0.16666666666666666
juniman29,26,0.5
nedianbilal,26,0.3333333333333333
zulqarnainshah15,26,0.16666666666666666
abdulbasitdhedhi,26,0.16666666666666666
shanno447,26,0.16666666666666666
jazib.kaleem,26,0.3333333333333333
talha.aly,26,0.16666666666666666
anonymousperson395,26,0.6666666666666666
shafaqzehra1,26,0.16666666666666666
humi1245,26,0.6666666666666666
nausheen.athar13,27,1.0
ksumaira7,27,1.0
faizamoazzam8,27,1.0
talha.aly,27,1.0
humi1245,27,1.0
nedianbilal,27,1.0
gwsimmons,28,0.4
fandrade5,28,1.0
ecarodelcastillo93,28,0.8
michael.e2005,28,1.0
eddierocha79,28,0.8
ericdodgers3,28,1.0
dedeniega,28,0.6
steese2000,28,0.8
thisoneworked,28,0.8
icorral,28,0.2
clubitup,28,0.2
josueperezcoello,28,0.4
rocolo14,28,1.0
donnadel,28,0.8
tmaldo22,28,0.4
ttowner94,28,0.4
scampolla5,28,0.6
fernando.torres.906,28,0.8
andres.medina.79219,28,0.6
alfredo.gonzalezflores,28,0.6
jledesma5,28,0.6
hugo.solorzanocampos,28,0.6
gjesparza,28,0.8
stella,28,0.6
flsilva,28,1.0
itarin08,28,0.4
boniljor,28,0.4
uriel.samaniego.3,28,0.2
antonl09,28,0.6
ilzee.tarin,28,0.2
carmen.adel.56,28,0.4
pfrodriguez,28,1.0
rm.mutz,28,1.0
jrfarinas13,28,1.0
mariana_quantum,28,0.8
oring5express,28,0.4
aeron17,28,0.4
jperez35,28,0.2
raymundo.delarosa1,28,0.6
jamartinez16111982,28,0.6
supersaok666,28,0.4
gabriel00274,28,0.6
felipe.sanchez.127,28,1.0
cesarax,29,0.6666666666666666
boniljor,29,1.0
ecarodelcastillo93,29,0.3333333333333333
mfmartinez4,29,1.0
uriel.samaniego.3,29,0.6666666666666666
roberto_oc1,29,0.3333333333333333
aporti330297,29,0.3333333333333333
stella,29,1.0
vastago,30,1.0
rbarbosa,30,1.0
ann.barrufeta,30,1.0
pedroveralara,30,1.0
teleco,30,1.0
sandra.sastre.riera,31,1.0
akils,31,1.0
nooshin.abdollahii,31,1.0
tom602,31,1.0
rbarbosa,31,1.0
ann.barrufeta,31,1.0
helena.taribo,31,1.0
mdosedla,32,1.0
xgalra00,32,1.0
kubanek1,32,1.0
xnovak0l,32,1.0
miroslavh,32,1.0
jurajs84,32,1.0
xgamar,32,1.0
dolezalmiroslav,32,1.0
pepa.bobek,32,1.0
dlipke,33,0.6666666666666666
brc3,33,0.3333333333333333
amf8,33,0.6666666666666666
enelson1,33,1.0
bmonster88,33,0.3333333333333333
snowjm22,33,1.0
mjb18,33,1.0
rlh5,33,0.6666666666666666
cainecole,33,0.6666666666666666
stl4,33,0.6666666666666666
bananobunch,33,1.0
elizabethdebenedictis2014,34,1.0
shiyi12cn,34,1.0
keten,34,0.5
ajer95,34,1.0
sifflammable,34,0.5
epd878,34,0.5
aribenjamin2014,34,1.0
jakesong2015,34,0.5
jiantingh,34,1.0
sel314,34,0.5
starwyx,34,1.0
dhs007,34,0.5
olk335,34,1.0
dadiliyi,34,1.0
bettysu1992,34,1.0
weizhaozhang2014,34,1.0
1993daniyal,35,1.0
nabeel.ahmed.79219,35,1.0
sanam_sarwar,35,1.0
daneylpasha,35,1.0
saadhussainconquer,35,1.0
el43,35,1.0
tubafaizan,35,1.0
hiraimtiaz,35,1.0
esaleem71,35,1.0
hiraamjad028,35,1.0
ramal.jafri,35,1.0
saqib.dastagir,35,1.0
risik,35,1.0
shanno447,35,1.0
yusra_ammara,35,1.0
alifyah1,35,1.0
basrahafeez2000,35,1.0
najmafaiza,35,1.0
arqamkhan,35,1.0
aq.mahmoodqadri,35,1.0
sidra2020,35,1.0
mariamchoudry,35,1.0
ruk_tuk,35,1.0
faizansalehshaikh,35,1.0
samreenasmara,35,1.0
faizamoazzam8,35,1.0
farheenjahan66,35,1.0
sabamalik000111,35,1.0
erumnida,35,1.0
s102,35,1.0
jalal.shahab.brothers,35,1.0
nabeelahmed956,35,1.0
sumbul,35,1.0
mammadsiddiqui15,35,1.0
1ooie,35,1.0
mohsin.nusrat,35,1.0
mdaniyalmansoor,35,1.0
zohaib.khan.16752754,35,1.0
maheenjd,35,1.0
khwaja.nabeel,35,1.0
nedian.tahir,35,1.0
faizan_bajwa13,35,1.0
urooj.fatima.3745,35,1.0
malihaashraf05,35,1.0
el301el302,35,1.0
el83el85,35,1.0
el93_el96,35,1.0
atiyab,35,1.0
mzp482,35,1.0
aliirfan13,35,1.0
usmansiddiqui316,35,1.0
ali.mubashir2993,35,1.0
muhammad.usama.shakil,35,1.0
arwakhuzema93,35,1.0
mehshar,35,1.0
iframoid,35,1.0
jazibabidi,35,1.0
zainzia,35,1.0
tab1,35,1.0
mahrukh.asghar2120,35,1.0
juniman29,35,1.0
nedianbilal,35,1.0
arooj.fayyaz.9,35,1.0
abdulbasitdhedhi,35,1.0
sidra30,35,1.0
alishahvadsaria,35,1.0
nageenkhatri,35,1.0
talha.aly,35,1.0
sameer786,35,1.0
malinawaz345,35,1.0
saadmohsinsiddiqui,35,1.0
tayyabsiddiqui19,35,1.0
m1,35,1.0
mahrukhasghar,35,1.0
khudaijasaleem,35,1.0
anm_92,35,1.0
x_man,35,1.0
sameer.ansari786,35,1.0
fizza.shamim,35,1.0
hmf1492,35,1.0
hajra16,35,1.0
umair.mallick93,35,1.0
sanafaiza,35,1.0
wasif.engineer,35,1.0
humi1245,35,1.0
aq.mahmoodqadri,36,1.0
sidra30,36,1.0
faizamoazzam8,36,1.0
tab1,36,1.0
najmafaiza,36,1.0
alenakosykh,37,1.0
b1adedanzer,37,1.0
belkov,37,1.0
alekvas,37,1.0
sss603,37,1.0
hustzzh1992,38,1.0
glass08,38,1.0
jasisson,38,1.0
thomas901,38,1.0
kuanwang,38,1.0
alvaro14,38,1.0
veramos15,38,1.0
connorchilton,38,1.0
kfang5,38,1.0
spdewitt,38,1.0
cfarnsw2,38,1.0
jeffreyasu,38,1.0
nagendra09,38,1.0
chrismay,38,1.0
zxm_seu,39,1.0
cxj6672016,39,1.0
huangyujie,39,1.0
feiyang,39,1.0
liurunjia,39,1.0
shulan2010,39,1.0
leesy,39,1.0
lguan1992,39,1.0
gardenia1108670103,39,1.0
queenslandy,39,1.0
zk1991,39,1.0
ledliang110,39,1.0
wingsctt,39,1.0
winsgao,39,1.0
yjw_piapia,39,1.0
lracz,40,1.0
avahdati,40,1.0
yyd708,40,1.0
mfiorella,40,1.0
smiranda80,40,1.0
prajak,40,1.0
aboynton,40,1.0
theonlycappy,40,1.0
wylbeleiv,40,1.0
ninadinjaski,40,1.0
gayno015,40,1.0
jhalloran,40,1.0
sweet711,40,1.0
msandhu,40,1.0
wenwen.w.huang,40,1.0
lucacironi87,40,1.0
