toolname,class_id
0,0
0,1
1,1
2,1
1,2
2,2
3,2
4,2
0,3
2,4
3,4
6,4
5,5
0,6
0,7
4,7
1,8
2,9
3,10
0,11
1,11
0,12
1,13
0,14
1,15
2,16
3,17
4,18
0,19
0,20
1,20
2,20
4,20
5,20
3,21
0,22
1,23
0,24
1,25
2,26
3,27
4,27
0,28
1,28
1,29
4,29
3,30
0,31
4,31
0,32
2,32
1,33
0,34
16,35
1,35
13,35
9,35
2,36
10,37
3,37
12,37
4,38
5,39
11,40
6,40
7,41
8,42
17,42
14,43
15,44
0,45
3,46
0,47
0,48
