toolname,class_id
0,0
1,0
2,0
0,1
1,1
2,1
3,1
0,2
1,2
2,2
0,3
0,4
1,4
2,4
1,5
3,5
0,6
1,7
2,8
0,9
0,10
4,11
5,11
0,12
1,12
2,12
3,12
4,12
5,12
6,12
7,12
8,12
9,12
10,12
0,13
1,14
2,14
0,15
4,15
1,16
0,17
1,18
0,19
0,20
1,20
3,21
0,22
0,23
1,24
4,25
5,25
6,25
7,26
0,27
1,27
2,28
3,29
4,29
5,30
0,31
2,31
3,31
4,31
5,31
6,31
7,31
8,31
9,31
1,32
1,33
