tool,start,end,mean_lon,mean_lat,user_set,ip_set
4,2018-04-08,2018-04-12,-3.6856701135635377,40.41681900024414,"{'fran_v2', 'jlantxa', 'albertocab', 'davidg_', 'a.ge', 'pablo.torrespz', 'nestor1995', 'woshizjc', 'jpedros100', 'raquelhg'}","{'138.4.59.147', '138.4.214.68', '138.4.59.154', '138.4.59.148', '146.158.191.192', '138.4.59.155', '138.4.218.27', '138.4.59.141', '138.4.59.146', '138.4.59.139'}"
5,2018-04-15,2018-04-19,-3.6839001178741455,40.41709899902344,"{'fran_v2', 'jlantxa', 'albertocab', 'woshizjc', 'a.ge', 'pablo.torrespz'}","{'138.4.213.238', '138.4.59.154', '138.4.199.24', '138.100.20.126', '138.4.216.94', '138.4.59.155'}"
6,2018-04-22,2018-04-26,-3.685080115000407,40.41691233317057,"{'fran_v2', 'jlantxa', 'albertocab', 'davidg_', 'nestor1995', 'woshizjc', 'a.ge', 'pablo.torrespz'}","{'138.4.59.141', '138.4.59.156', '138.4.59.154', '138.4.207.83', '138.4.59.133', '138.100.20.126', '83.32.26.197', '138.4.220.230'}"
7,2018-05-27,2018-06-01,90.39659893136275,23.750822399791918,"{'apecerakib', 'mahir.kabir', 'sujan.ghosh31', 'iffat', 'sakin.sarwar1993', 'sajiaafringlory26', 'ashfaqohi5', 'mbmeshuk', 'abdullahappliedphysics', 'shajjad3'}","{'27.147.204.114', '103.60.175.56', '103.221.254.11', '103.220.205.10', '103.60.172.134', '103.230.104.14'}"
8,2018-05-28,2018-06-01,89.04209899902344,25.569700241088867,"{'hira.apece.54', 'amon_396', 'tas1115096', 'ferdous.univdhaka.eee', 'ferdousunivdhakaeee', 'sajiaafringlory26', 'mbmeshuk', 'abdullahappliedphysics'}","{'103.31.178.4', '103.31.178.5'}"
0,2018-03-07,2018-03-10,-116.25421651204427,43.470159912109374,"{'matthewgoelzer', 'jennyfothergill', 'drewlysne', 'scottbirks', 'stevejohns', 'ehsan.moshkelgosha', 'lanlibsu', 'victoriavolk', 'jordanvandegrift', 'ajchristy47', 'jonhuff', 'muramutsa365', 'indigocloud123', 'naqsh.mansoor', 'satture5678', 'saidarazaee'}","{'132.178.228.70', '132.178.6.54', '132.178.128.220', '132.178.160.174', '132.178.54.9', '132.178.54.10', '216.190.46.196', '132.178.129.2', '132.178.54.11'}"
0,2018-01-15,2018-01-21,-86.91835104556067,40.43156103917734,"{'rleather', 'zhan2536', 'dbradbu', 'saldwin', 'dtisdale', 'mill1914', 'petrosky', 'akunzman', 'dinino', 'pangn', 'iaranadi', 'rmaccion', 'wu801', 'kkurpius', 'tgoldbe', 'mbanerje'}","{'128.211.217.254', '128.46.194.133', '128.46.10.19', '192.31.0.5', '73.103.81.239', '68.234.144.173', '162.221.219.46', '128.211.241.222', '128.211.192.84', '128.211.186.10', '128.211.224.134', '128.211.193.226', '68.234.145.166', '72.12.194.250', '208.38.231.230'}"
1,2018-02-05,2018-02-09,-86.91719259295547,40.42950859863733,"{'clark485', 'mtan05280528', 'akunzman', 'rmaccion', 'ray76', 'keener0', 'su107', 'morri382', 'nmacke', 'sheng18'}","{'69.174.166.4', '128.46.217.34', '128.46.217.38', '72.12.194.238', '128.211.224.134', '98.223.101.154', '128.46.217.24', '192.31.0.5'}"
2,2018-02-26,2018-03-02,-86.91953275868268,40.43365469057698,"{'dtisdale', 'dinino', 'tarabear1313', 'dbradbu', 'owellbor', 'saldwin'}","{'128.46.194.132', '128.211.218.138', '128.211.186.10', '72.12.194.250', '73.103.81.239', '208.38.231.230'}"
3,2018-04-11,2018-04-12,-86.921240234375,40.43667984008789,"{'evelezca', 'kline40', 'hong224', 'mklingse', 'zhan2536'}","{'162.221.219.46', '68.234.146.243', '73.103.93.47', '192.31.0.5'}"
4,2018-04-12,2018-04-13,-86.91688232421875,40.428958892822266,"{'mserewic', 'mason92', 'rleather', 'owellbor', 'white494'}","{'69.174.137.60', '128.211.255.48', '192.31.0.5', '128.211.218.138'}"
0,2018-01-07,2018-05-03,-86.92159641086586,40.437608598991474,"{'mademoiselle0812', 'titus9', 'xiaolongyang1990', 'rahuldeshmukh', 'vkattaku', 'cfrist', 'vdharman', 'wen', 'kristiaan2017', 'davidjohnson', 'gjhanwar', 'jthekine', 'nthung', 'ddmckay', 'huntmartinm', 'mathcancer', 'abhivictor2', 'denphi', 'yang1489', 'dadams', 'pgurunat', 'paulmather', 'rex07040058', 'zhan2283', 'naik.pratik', 'sachadervi', 'tadhika', 'jhartl', 'tanayadhikary', 'xiaoli94', 'desai61', 'trezitorul', 'liu1947', 'proycho', 'nmsnodgr', 'franciscolozano', 'mrajase', 'paul54', 'jiang556', 'ych0580', 'lu500', 'jsqdcsq', 'adervise', 'yang1087', 'bphnano', 'sahu2', 'taeksanglee', 'krane', 'zhou646', 'kbandar', 'huang706', 'sreeve', 'bhaley', 'unitas', 'zhangshengsunny', 'psiripur', 'jeanpierre1030', 'sukirtthakur', 'transegn1', 'yang924', 'huang714', 'anjulvyas', 'kogunsin', 'msakariy', 'prachi19', 'jrudolp', 'vradkar', 'mmh', 'rheiland', 'soto27', 'maathangi95', 'pdressma', 'azadoks', 'mjokar', 'lalzatev', 'ouyang16', 'han289', 'harshit03sep', 'siddharthpantoji22', 'kcruse2', 'sabareesh169', 'ziyang', 'pmeunier', 'tian50', 'xliu123', 'jasakadu', 'yjzhuang5', 'abiniwa', 'zhao830', 'paul91', 'rohitkt10', 'tsimon', 'rbritwik22'}","{'68.50.201.78', '128.46.194.151', '73.103.89.182', '128.46.207.69', '128.46.111.169', '128.46.5.169', '73.103.91.160', '128.46.190.167', '128.46.222.235', '72.12.218.163', '128.46.217.32', '128.46.186.228', '128.46.186.237', '73.103.75.60', '73.103.85.160', '128.46.194.169', '128.46.118.135', '68.234.182.185', '66.253.158.28', '128.46.217.33', '128.46.217.53', '73.103.89.238', '98.223.229.219', '128.46.111.114', '73.103.91.135', '128.46.94.236', '68.234.183.250', '68.51.75.160', '128.46.190.158', '73.103.92.51', '128.46.77.38', '72.12.199.50', '72.12.218.167', '128.46.16.254', '162.221.223.43', '128.46.217.61', '73.103.88.189', '128.46.16.99', '208.38.229.191', '69.174.144.178', '68.50.201.246', '68.50.195.115', '69.174.155.79', '128.46.186.93', '208.38.248.73', '128.46.174.98', '69.174.137.65', '67.163.5.226', '128.46.16.59', '73.103.83.124', '104.254.216.235', '128.46.190.196', '67.163.4.154', '128.46.130.235', '128.46.194.72', '128.46.5.243', '128.46.190.186', '128.46.102.84', '69.174.137.15', '128.210.193.7', '128.46.16.10', '128.46.111.209', '75.145.141.21', '73.103.9.57', '128.46.207.157', '73.103.79.99', '128.46.6.124', '128.46.5.194', '128.46.194.74', '72.12.198.205', '128.46.6.75', '73.103.87.87', '72.12.194.28', '128.46.186.187', '128.46.117.135', '73.103.92.105', '128.46.194.45', '68.51.106.68', '128.46.5.249', '128.46.186.84', '128.46.94.229', '73.103.90.87', '128.46.186.222', '73.103.82.51', '72.12.218.164', '128.46.16.236', '67.163.4.168', '73.103.86.223', '128.46.194.145', '73.103.82.56', '128.46.174.238', '67.163.5.31', '72.12.194.29', '128.46.194.118', '128.211.254.81', '128.46.186.177', '128.46.16.237', '68.234.183.95', '128.46.207.85', '128.211.249.105', '128.46.194.87', '128.46.161.233', '128.46.222.239', '128.211.112.27', '128.211.249.119', '128.46.217.34', '73.103.86.97', '128.46.102.185', '73.103.86.14', '68.50.201.113', '128.46.111.111', '128.46.111.14', '199.66.69.173', '128.46.194.114', '128.46.190.83', '98.223.100.201', '128.46.205.55', '73.103.87.31', '128.46.194.165', '128.46.194.168', '128.46.102.181', '128.46.94.85', '128.46.5.154', '192.31.0.5', '128.46.185.100', '128.46.220.233', '68.60.241.80', '128.46.117.125', '128.46.111.112', '128.46.157.242', '104.218.144.127'}"
1,2018-02-14,2018-02-14,-86.51123301188152,39.181365966796875,"{'rheiland', 'tjzhang', 'soali', 'dasmish', 'rmneubau', 'jasakadu'}","{'149.161.209.20', '149.159.41.46', '149.160.149.6', '149.161.181.189', '149.160.247.86', '107.205.136.20'}"
2,2018-03-28,2018-03-29,-86.51736450195312,39.16036732991537,"{'rheiland', 'epbower', 'tjzhang', 'soali', 'dasmish', 'rmneubau'}","{'149.161.181.189', '149.161.203.98', '149.161.200.97', '149.160.248.103', '149.160.139.220', '149.160.222.239'}"
3,2018-05-05,2018-05-12,-86.91855312304108,40.43191906160413,"{'jthekine', 'zhao830', 'huang714', 'paul91', 'ddmckay', 'maathangi95', 'rahuldeshmukh', 'desai61', 'jaiswal0', 'lalzatev', 'harshit03sep', 'ziyang'}","{'128.211.249.105', '73.103.86.14', '73.103.87.31', '73.103.86.223', '69.174.155.79', '128.46.6.108', '208.38.248.73', '128.46.174.238', '128.46.157.233', '73.103.89.182', '128.46.94.229', '128.211.254.81', '128.46.111.114'}"
4,2018-05-14,2018-05-18,-86.92324238468345,40.440227067174995,"{'jthekine', 'bhaley', 'desai61', 'kristiaan2017', 'harshit03sep', 'ziyang'}","{'73.103.87.31', '69.174.155.79', '208.38.230.122', '128.46.174.98', '73.103.89.182', '128.211.254.81'}"
5,2018-05-30,2018-06-27,-86.91897184443481,40.4326046193096,"{'tpownell', 'jhartl', 'unitas', 'desai61', 'sabareesh169', 'kristiaan2017', 'lpl', 'gavinbcarter4', 'gmkershaw', 'zooley', 'mill1914', 'bradchoi343', 'patkip', 'adervise', 'valeriagrilloa', 'dbenham', 'valencid', 'huntmartinm', 'kpgreenm', 'marquarj', 'denphi', 'mmh', 'pgurunat'}","{'128.46.5.77', '128.46.185.33', '128.46.111.26', '128.46.217.39', '199.66.69.246', '128.46.217.37', '73.103.85.160', '128.46.194.133', '128.46.94.85', '73.103.91.135', '128.46.16.10', '69.174.174.44', '128.46.94.75', '192.31.0.5', '128.46.174.11', '128.46.5.169', '128.211.249.126', '128.46.111.172', '69.174.155.79', '128.46.111.171', '128.46.174.98', '208.38.224.244', '128.46.174.12', '128.46.94.229', '73.103.83.124', '128.46.5.194', '128.46.94.205', '128.46.16.242'}"
0,2018-02-17,2018-02-24,-72.51882947808127,42.38915554287118,"{'awaingade', 'mtorfeh', 'spalani', 'abanagozar', 'jgarchali', 'ravichan', 'aliyaqureshi', 'mmansouree', 'zzou', 'nazanintakbiri', 'hongyangao', 'edward8324', 'sheringeorge', 'shamzehei', 'bmirzapouebe', 'fairytail', 'fatemehkiani', 'sayandas', 'dchitkara', 'narendranx1'}","{'128.119.202.252', '128.119.202.159', '128.119.151.137', '128.119.202.223', '128.119.88.222', '24.91.28.92', '128.119.202.55', '128.119.202.93', '128.119.202.83', '128.119.86.71', '128.119.202.137', '128.119.88.211', '128.119.88.191', '128.119.82.157', '128.119.202.133', '128.119.85.205', '24.62.201.33', '128.119.143.122', '128.119.82.161'}"
1,2018-03-27,2018-04-09,-111.95423204308264,33.42538037224936,"{'dasuncio', 'banigl', 'bwatson8', 'sdornbie', 'radelacr', 'wangkaiyi0801', 'tsforman', 'thieb', 'africks', 'liviangels97', 'malhadad', 'ccarpen7', 'dnguye31', 'yansijie5jimmy', 'abasiri1', 'lddavis6', 'halmukht', 'jcoin', 'guitargod85296', 'laytondd', 'lbrist', 'avilla09', 'wildline', 'jdclar17', 'rcw82335448', 'cdluesang', 'dwildens', 'nvorach1', 'kbwiens', 'pobila', 'wmcheung', 'kelchen111', 'danielehmann24', 'kfalmuta', 'ljohns69', 'jmroger8'}","{'72.195.230.199', '24.255.47.115', '24.251.34.211', '129.219.21.1', '149.169.50.4', '153.33.8.25', '68.110.76.19', '72.208.215.47', '66.253.196.25', '76.10.12.25', '70.188.198.85', '70.177.161.145', '129.219.8.220', '68.225.192.127', '70.190.211.81', '68.106.240.103', '72.201.0.195', '70.162.131.132', '174.26.200.18', '68.3.131.230', '72.201.2.107', '149.169.50.228', '68.3.88.10', '70.171.228.114', '68.2.90.139', '70.162.7.79', '149.169.51.72', '149.169.249.1', '174.26.195.135', '71.223.6.166', '68.231.175.143', '98.191.111.69', '70.176.138.179', '72.195.198.30', '149.169.62.2', '68.3.198.176'}"
2,2018-04-24,2018-04-25,-3.619666655858358,37.16213289896647,"{'leonardo9606', 'jgmrfisica', 'camachacador', 'fmgomez', 'luishue', 'javm6'}","{'150.214.103.62', '89.140.234.136', '150.214.205.79', '87.220.129.178', '150.214.205.158', '84.236.249.8'}"
3,2018-04-27,2018-04-27,-3.6237599849700928,37.15887985229492,"{'leonardo9606', 'jgmrfisica', 'camachacador', 'fmgomez', 'luishue'}","{'150.214.103.62', '89.140.234.136', '87.220.129.178', '150.214.205.158', '84.236.249.8'}"
0,2018-04-29,2018-05-02,-83.60710144042969,41.669700622558594,"{'rebhi.hasan', 'jjsoccer28', 'emilysmay9', 'skummar', 'bsmith40', 'arunk', 'jkrum41'}","{'198.30.180.98', '131.183.29.4'}"
1,2018-05-07,2018-05-11,-121.93779754638672,37.34980010986328,"{'psepehrband', 'kmcmorrow', 'mkhajehvand', 'bhsu100', 'dannyeckstein', 'mbarillas'}","{'129.210.19.85', '129.210.115.112'}"
2,2018-05-14,2018-05-18,-121.93779754638672,37.34980010986328,"{'psepehrband', 'kmcmorrow', 'mkhajehvand', 'dannyeckstein', 'mbarillas'}","{'129.210.19.85', '129.210.115.240', '129.210.115.112'}"
3,2018-05-28,2018-05-31,-121.93779754638672,37.34980010986328,"{'kmcmorrow96', 'kmcmorrow', 'mkhajehvand', 'dannyeckstein', 'dannyeckstein96', 'mbarillas'}","{'129.210.17.127', '129.210.115.4', '129.210.17.125', '129.210.115.240', '129.210.115.112'}"
0,2018-03-17,2018-03-22,74.23169708251953,16.695600509643555,"{'tukaram', 'jnv123dvd', 'swapnilpatil8072', 'vrushali29sd', 'prashantsarvalkar22', 'madhura7deshpande', 'pranotikumbhar1411', 'patilpruthviraj191', 'somnath1995', 'kadamkalyani1997', 'shalmalirburse29', 'vaibhavg007.vg', 'maheshchougale7072', 'shubhammagdum6002', 'shraddhabodakepatil', 'rk6998', 'pallavijagdale22', 'pratikshachandane17197', 'chougulesourabh620', 'khotatul94', 'anghakamble247', 'sharonsebastian333', 'darshanahavaldar7'}",{'14.139.121.212'}
1,2018-04-05,2018-04-12,74.23169708251953,16.695600509643555,"{'disha7', 'vvpowar1996', 'gajananpatil2513', 'pallavijagdale22', 'madhura7deshpande', 'sujitshinde341', 'magdumpriya18', 'amu72', 'khotsagar77'}","{'14.139.121.212', '203.192.231.144', '203.192.231.143'}"
0,2018-02-12,2018-02-16,-94.56938904140307,39.03245757724928,"{'keygan.foster', 'sharukhguntur', 'prashanth.kittu25', 'sehtab', 'pradeepvallam111', 'vc4fg', 'ht2r2', 'btly9b', 'athiya.nizam', 'srivardhinich95', 'jurxcn', 'v.gsanjana598', 'maanb2'}","{'134.193.105.61', '136.33.43.213', '134.193.128.67', '134.193.130.177', '73.217.203.3', '136.61.234.218', '66.208.222.106', '136.61.25.180', '134.193.130.41', '69.76.178.34', '134.193.129.249', '134.193.130.91', '134.193.128.94'}"
1,2018-03-01,2018-03-10,-72.50921052587282,42.38473779455752,"{'awaingade', 'mtorfeh', 'sheringeorge', 'spalani', 'abanagozar', 'bmirzapouebe', 'jgarchali', 'fairytail', 'fatemehkiani', 'sayandas', 'dchitkara', 'aliyaqureshi', 'ravichan', 'xiaomengliu', 'narendranx1', 'zzou', 'nazanintakbiri', 'hongyangao', 'edward8324'}","{'128.119.202.2', '24.91.28.92', '128.119.40.193', '128.119.202.123', '128.119.202.100', '128.119.202.217', '128.119.86.71', '128.119.202.92', '128.119.202.117', '128.119.88.211', '128.119.88.191', '76.19.158.58', '128.119.202.25', '128.119.151.91', '128.119.82.157', '73.68.117.33', '128.119.202.154', '24.62.201.33', '128.119.202.204', '24.62.204.156', '128.119.202.126'}"
0,2018-03-10,2018-03-11,127.31248474121094,36.54711596171061,"{'tlsdhrwn777', 'true1326', 'rh8963', 'austin7', 'pasu5625', 'wsmwsm10'}","{'49.163.185.153', '211.216.236.181', '223.62.215.37', '163.152.233.3', '163.152.233.1', '1.247.231.163'}"
0,2018-03-24,2018-04-07,-82.36360065271137,29.66370041968601,"{'rachelpcollins', 'canishat', 'dmanyaz', 't_mic1', 'ozzie4297', 'ehdavis1337', 'mattbuster', 'jlim3538', 'blueearth2000', 'cjdanner', 'zmesscher', 'kennyramos8', 'd.hamilton', 'nguyenbt', 'rjacobse7', 'klai1995', 'acharlot', 'justindiazuf', 'linglin', 'pengzhaozhu', 'eugenesg1ddin', 'carolinagomez', 'nigel.a', 'huapva', 'tylertucker1', 'less76', 'argho7x7', 'kennychiphu', 'floresda95', 'larstatum', 'jcrain', 'mglarson', 'tluu3', 'kristjanamanco', 'dgirard124', 'tburns97', 'vera95', 'alexdiaz', 'harris.ja', 'vlusat7', 'dylannong', 'kstone1993'}","{'184.185.222.8', '128.227.44.61', '70.171.39.6', '128.227.11.64', '128.227.5.215', '128.227.1.7', '128.227.27.2', '128.227.1.11', '128.227.20.80', '128.227.1.20', '70.171.55.72', '24.170.207.12', '128.227.1.21', '68.105.168.185', '128.227.32.232', '70.171.18.91', '70.171.14.233', '128.227.48.15', '70.171.43.161', '128.227.1.19', '128.227.1.13', '128.227.49.205', '98.187.229.114', '128.227.1.5', '24.250.185.117', '128.227.1.10', '128.227.1.6', '72.196.120.250', '184.185.222.9', '128.227.1.22', '128.227.2.17', '70.171.4.59', '128.227.181.197', '128.227.1.9', '128.227.131.208', '72.196.117.168', '128.227.1.14', '128.227.1.18', '70.171.46.125', '174.64.100.49', '128.227.1.12', '66.231.148.27', '128.227.38.100', '128.227.104.50', '128.227.201.33', '70.171.1.202'}"
1,2018-04-01,2018-04-04,-116.24400329589844,43.45989990234375,"{'abayneh', 'mdkamrulhassanma', 'mecrifat123', 'sohelrana', 'mdfaisalkabir', 'kkumaarpradeep18'}","{'132.178.128.170', '132.178.128.187', '132.178.238.18', '132.178.129.10', '132.178.128.252', '132.178.207.7'}"
2,2018-04-16,2018-04-21,-115.14905097841029,36.14032804498641,"{'tuqueroe', 'morgaj7', 'butlerk2', 'djgraziano', 'arteaga52', 'fristerc', 'smithb25', 'cuicas', 'escoba3', 'munguia4', 'mejiar', 'dingal', 'reekj', 'jsdye2010', 'lasseb1', 'aragom1', 'marqua2', 'sama1', 'ramirc5', 'joseemunguia', 'fredsteven12', 'doniashlayan', 'mccart2'}","{'71.222.1.226', '131.216.14.2', '131.216.14.23', '71.38.129.235', '131.216.166.44', '131.216.14.77', '70.170.11.237', '131.216.165.62', '131.216.17.203', '68.96.98.196', '131.216.14.21', '98.167.98.110', '70.173.113.67', '131.216.166.134', '71.53.189.110', '24.253.92.116', '131.216.14.22', '131.216.14.3', '98.164.160.93', '71.38.102.99'}"
3,2018-04-26,2018-05-03,-72.5285763133757,42.3978728965003,"{'awaingade', 'sheringeorge', 'abanagozar', 'fairytail', 'fatemehkiani', 'acalambur', 'sayandas', 'ravichan', 'aliyaqureshi', 'dchitkara', 'mmansouree', 'xiaomengliu', 'srini999', 'zzou', 'nazanintakbiri', 'hongyangao', 'edward8324', 'isaac_fu'}","{'128.119.151.137', '24.91.28.92', '128.119.202.96', '128.119.86.71', '75.69.116.211', '128.119.202.215', '128.119.202.242', '24.62.200.240', '128.119.143.86', '128.119.88.191', '76.19.158.58', '128.119.82.157', '174.63.120.181', '128.119.82.210', '128.119.202.241', '128.119.202.179', '128.119.202.4', '24.62.201.33', '73.47.113.24', '128.119.202.126'}"
4,2018-05-13,2018-05-16,-117.40080261230469,33.94729995727539,"{'shangeric12', 'wcoley', 'leonxu0910', 'hjp1996320', 'wshi001', 'xieqinyu', 'gholm', 'ucr.huangxin', 'franciscoraygoza', 'qcx6099000'}","{'169.235.217.235', '169.235.217.226', '169.235.216.46', '169.235.218.138', '169.235.216.67', '169.235.217.208', '169.235.217.254', '169.235.218.177'}"
0,2018-01-14,2018-01-21,72.88259887695312,19.072799682617188,"{'ralph.rodrigues69', 'marcmathew19', 'varunmullins', 'samsonkajar', 'kruti.pradnil', 'pranjal17', 'danieldsilva96', 'moraes.amos', 'mmgsaga', 'niranjanbhavsar2491996', 'livz944', 'jinal.sarvaiya.js', 'jonathanrjpereira'}","{'103.250.36.82', '125.99.100.34'}"
1,2018-01-22,2018-02-01,31.262439820761255,30.05571705468907,"{'alaa_khairalla', 'manarnegm', 'manar.ibraheem', 'ahmed_moustafa_94', 'sdadasda', 'ahmedhossam', 'eng.mona.fouad', 'karimaboelmakarem', 'ahmed_devices', 'ahhamed93'}","{'197.52.23.177', '196.141.198.173', '156.196.1.63', '41.235.127.34', '156.208.11.53', '197.52.218.225', '41.235.95.97', '213.181.227.110', '156.209.199.47', '156.209.210.213', '156.209.111.164'}"
2,2018-02-11,2018-02-15,-3.675077888700697,40.37484359741211,"{'fran_v2', 'ildefonso.aspera', 'jlantxa', 'davidg_', 'mfrr3', 'woshizjc', 'a.ge', 'pablo.torrespz', 'raquelhg'}","{'138.4.59.147', '84.76.228.70', '138.4.59.130', '138.4.59.156', '138.4.59.154', '138.4.59.148', '138.4.59.133', '138.4.59.146', '138.4.59.139'}"
3,2018-02-24,2018-02-28,72.88259887695312,19.072799682617188,"{'sanjeevanichaudhari999', 'komalmahajan1197', 'virajsanghvicool09', 'saketdpandey1', 'sahilanande96', 'saumipadeer', 'thestellarguy', 'komal2015patil', 'yash.shirke9623', 'sagarnm308'}","{'103.19.139.38', '14.139.108.62', '45.114.192.2'}"
4,2018-03-04,2018-03-08,-3.6856701135635377,40.41681900024414,"{'fran_v2', 'jlantxa', 'federico_larini', 'davidg_', 'mfrr3', 'a.ge', 'pablo.torrespz', 'nestor1995', 'woshizjc', 'raquelhg'}","{'138.4.59.147', '138.100.214.184', '138.4.59.148', '138.4.59.155', '138.4.59.141', '138.4.59.130', '138.4.59.135', '81.0.1.51', '138.4.59.146', '138.4.59.139'}"
5,2018-03-09,2018-03-14,126.95386542732156,37.50233509347353,"{'cgrandsoul', 'mind12230', 'leeyb39', 'jungchun94', 'rhddlrrhdrns098', 'dkenl62', 'gtkim4617', 'wnslekd89', '93seongyun', 'forever1601', 'rh8963'}","{'163.152.230.180', '121.127.139.210', '121.142.82.240', '182.218.46.238', '27.117.227.205', '14.36.33.179', '221.149.137.231', '222.118.209.183', '182.218.46.121', '49.174.211.213'}"
6,2018-03-10,2018-03-14,127.27571517631107,36.625690874116515,"{'tlsdhrwn777', 'aeja0520', 'rlawlgks147', 'skyship0415', 'exericex', 'pasu5625', 'jungchun94', 'wsmwsm10', 'gtkim4617', 'god23213', 'true1326', 'yoonjee26', '93seongyun', 'exeric', 'wjddlwp', 'austin7', 'hshan1115'}","{'49.163.185.153', '121.183.182.157', '211.216.236.181', '39.127.61.43', '118.42.116.177', '163.152.233.4', '163.152.233.3', '163.152.233.1', '1.247.231.163', '121.183.244.48', '119.203.255.109', '223.62.215.37', '203.130.64.115', '218.158.171.92'}"
7,2018-03-10,2018-03-14,72.88373107910155,19.131984837849934,"{'dalaiashmita97', 'jheelnagaria', 'virajsanghvi09', 'saumipadeer', 'pathakshubham17', 'dharan_shah', 'satyanarayanpande', 'adityamhatre68', 'sagarnm308'}","{'150.107.19.113', '103.89.40.223', '124.155.250.155', '180.148.63.109', '103.5.187.166', '45.114.192.2', '49.33.247.103'}"
8,2018-03-11,2018-03-15,-3.6855594888329506,40.41683650016785,"{'fran_v2', 'jlantxa', 'nestor1995', 'albertocab', 'woshizjc', 'a.ge', 'pablo.torrespz', 'raquelhg'}","{'138.4.59.147', '138.100.16.180', '138.4.59.141', '138.100.216.143', '79.150.249.123', '138.4.59.154', '138.4.59.140', '138.4.193.191', '138.4.59.155'}"
9,2018-04-03,2018-04-10,90.39379932933787,23.73381239489477,"{'saiful.tushar15935789', 'shafinsaqib', 'ananna', 'samiaalam94', 'kazit7', 'zahid26islam', 'malihamarjanratree', 'ahsan.jim25', 'tasnimmortuza', 'faisal.ewu', 'luthful71', 'rakibulrakib72', 'samratewu', 'hamzabinahsan94', 'amahfuj898', 'bulbul_islam', 'aronnobiswas', 'namesaq', 'tanvir.ravin007', 'iftakhar42', 'mdhossainali', 'tuhin7109', 'saikatsaha95', 'ridwan.ayon29', 'ryyan', 'atikur14eee', 'moriom.akter', 'rinkuewu', 'sunjida.nova'}","{'103.204.244.6', '124.6.235.186', '103.86.109.173', '119.148.44.254', '43.230.120.201', '139.5.104.234', '103.52.140.44', '103.55.145.106', '103.230.5.230', '103.86.109.174', '103.49.170.214', '45.248.146.2'}"
10,2018-04-06,2018-04-18,77.2122450462092,28.63972890100228,"{'palakurthy13145', 'nimish17104', 'tushar13114', 'yogesh13171', 'apoorva15130', 'saurabh.41093', 'vasisht15137', 'vishal17127', 'vidisha15189', 'saurabh17119', 'ishit17093', 'naina17102', 'shivam15177', 'amogh14134', 'sambhav14158', 'shagun15175', 'vindhya', 'pendharkar17108', 'piyushgupta955', 'nihal17103', 'sushilsemwalsspl', 'ayush17085', 'sumeet15182', 'shaneclarke979', 'shubhangi17123', 'varshita15187', 'aakanksha.singh97', 'shivendra070993', 'abhilashag', 'sameer13140', 'shivangi17121', 'nishant15151', 'ishanbhatia1993', 'ashwin17083', 'adityadiundi', 'samyakshukla30', 'aankeet14125', 'sanketrastogi29', 'rajesh15164', 'sanket17118', 'snehs', 'bhavna', 'subhadip17124'}","{'122.177.32.187', '182.69.142.118', '103.25.231.102', '223.181.42.24', '139.5.240.164', '103.25.231.104', '182.64.220.233', '103.25.231.101', '103.25.231.106', '103.95.80.55', '182.69.84.139', '210.16.81.144', '106.223.109.63', '59.178.84.219', '106.211.66.140', '111.91.231.203', '171.78.221.61', '43.230.107.201', '103.95.80.185', '157.119.217.8'}"
11,2018-04-16,2018-04-18,-116.25064236323038,43.475154383977255,"{'rahulsrikonda04', 'abayneh', 'mdkamrulhassanma', 'mecrifat123', 'sohelrana', 'mdfaisalkabir', 'kcantley', 'kkumaarpradeep18'}","{'132.178.128.166', '159.118.112.238', '132.178.128.170', '132.178.128.187', '132.178.152.199', '132.178.129.10', '132.178.128.252', '132.178.54.12'}"
12,2018-04-25,2018-04-29,-116.24400329589844,43.45989990234375,"{'abayneh', 'sarasedighi', 'mdkamrulhassanma', 'mecrifat123', 'sohelrana', 'mdfaisalkabir', 'kcantley', 'kkumaarpradeep18'}","{'132.178.128.166', '132.178.130.180', '132.178.152.199', '132.178.128.252', '132.178.54.9', '132.178.238.18', '132.178.129.172', '132.178.128.187'}"
13,2018-04-26,2018-05-05,-75.91997363935735,42.11199180384406,"{'maitrey27', 'awalwai1', 'mgill4', 'jmckenn3', 'nkdaniel95', 'dyogind', 'mayuripatil', 'prasanth4477', 'mjani1', 'mmdoza18', 'grule1', 'jasoneph', 'janani96', 'singlet', 'akanksha893', 'cadwellryanj'}","{'198.255.146.93', '149.125.143.126', '149.125.141.105', '67.241.246.91', '128.226.161.121', '149.125.143.130', '149.125.140.248', '149.125.48.172', '66.24.32.36', '149.125.20.116', '45.47.231.32', '149.125.136.180', '67.251.65.51', '149.125.138.171', '149.125.118.10', '149.125.28.182', '149.125.137.18', '149.125.35.32', '173.226.237.130'}"
