user,tool,start,end,ip,lon,lat
salehzadeho,pntoy,2016-05-25,2016-05-29,132.246.26.125,-79.37159729003906,43.631900787353516
salikapas,cndo,2016-03-20,2016-03-24,203.131.216.246,100.48889923095703,13.759400367736816
salim.zwawi,1dfdmht,2016-02-28,2016-03-03,203.171.4.13,174.0,-41.0
sallurirani40,bjt,2016-06-08,2016-06-12,14.139.82.134,78.4573974609375,17.384599685668945
sallurirani40,semi,2016-06-08,2016-06-12,14.139.82.134,78.4573974609375,17.384599685668945
salma.mrabet,rtd,2016-02-11,2016-02-15,138.246.2.46,11.585000038146973,48.14970016479492
salmakhaled248,pntoy,2016-01-10,2016-01-14,197.133.81.127,32.272300720214844,30.604299545288086
salmakhaled248,pntoy,2016-01-10,2016-01-14,197.133.127.5,30.841699600219727,27.731399536132812
salman2,cntbands-ext,2016-02-29,2016-03-04,130.126.255.251,-88.2061996459961,40.104698181152344
sam.frueh,abinit,2016-06-03,2016-06-07,67.248.179.179,-73.78630065917969,42.848201751708984
sam.sum41,abacus,2016-04-20,2016-04-27,84.216.225.83,18.071800231933594,59.3306999206543
sam.sum41,abacus,2016-04-20,2016-04-27,130.229.132.139,18.071800231933594,59.3306999206543
sam.sum41,abacus,2016-04-20,2016-04-27,130.229.143.222,18.071800231933594,59.3306999206543
sam.sum41,abacus,2016-04-17,2016-04-21,84.216.225.83,18.071800231933594,59.3306999206543
sam.sum41,abacus,2016-04-10,2016-04-16,84.216.225.83,18.071800231933594,59.3306999206543
sam.sum41,abacus,2016-04-10,2016-04-16,130.229.142.20,18.071800231933594,59.3306999206543
samarh,dda,2016-01-30,2016-02-03,129.16.37.224,11.966699600219727,57.71670150756836
samdoeswork,pntoy,2016-04-05,2016-04-09,129.108.41.68,-106.49030303955078,31.77750015258789
samdoeswork,pntoy,2016-04-05,2016-04-09,108.220.17.109,-106.47830200195312,31.758399963378906
sameera.syed,cvgraph,2016-01-27,2016-01-31,110.5.79.162,72.88259887695312,19.072799682617188
sameerasayyed123,cvgraph,2016-03-03,2016-03-07,110.5.79.162,72.88259887695312,19.072799682617188
sameerasayyed123,cvgraph,2016-02-28,2016-03-03,110.5.79.162,72.88259887695312,19.072799682617188
sameerasayyed123,carrierconc,2016-02-28,2016-03-03,110.5.79.162,72.88259887695312,19.072799682617188
sameerasayyed123,prolabox,2016-03-03,2016-03-07,110.5.79.162,72.88259887695312,19.072799682617188
sameerasayyed123,prolabcdd,2016-03-03,2016-03-07,110.5.79.162,72.88259887695312,19.072799682617188
samhalpern58,dftqe,2016-03-30,2016-04-05,130.126.255.173,-88.2061996459961,40.104698181152344
samhalpern58,dftqe,2016-03-30,2016-04-05,130.126.28.69,-88.2061996459961,40.104698181152344
samhalpern58,nmst_dft,2016-03-31,2016-04-04,130.126.255.173,-88.2061996459961,40.104698181152344
samhalpern58,abacus,2016-04-24,2016-04-28,130.126.27.214,-88.2061996459961,40.104698181152344
samik.physics,oommf,2016-01-25,2016-01-29,130.34.213.38,141.29139709472656,38.435298919677734
samikm,bandstrlab,2016-06-19,2016-06-23,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,bandstrlab,2016-05-29,2016-06-02,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,bandstrlab,2016-05-23,2016-05-27,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,bandstrlab,2016-05-17,2016-05-21,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,bandstrlab,2016-04-24,2016-04-28,73.176.164.35,-87.70330047607422,41.94599914550781
samikm,bandstrlab,2016-03-19,2016-03-23,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,bandstrlab,2016-01-09,2016-01-13,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,rtdnegf,2016-06-19,2016-06-24,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,rtdnegf,2016-06-19,2016-06-24,73.176.164.35,-87.70330047607422,41.94599914550781
samikm,rtdnegf,2016-06-12,2016-06-20,73.176.164.35,-87.70330047607422,41.94599914550781
samikm,rtdnegf,2016-05-31,2016-06-04,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,rtdnegf,2016-05-24,2016-05-28,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,workspace,2016-06-20,2016-06-24,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,workspace,2016-06-11,2016-06-15,128.46.94.115,-86.91470336914062,40.42509841918945
samikm,qdot,2016-06-19,2016-06-23,128.46.94.115,-86.91470336914062,40.42509841918945
samikoutsares,crystal_viewer,2016-04-23,2016-04-27,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,crystal_viewer,2016-01-20,2016-01-24,199.111.125.155,-76.27290344238281,36.85919952392578
samikoutsares,photonicsrt,2016-06-26,2016-06-30,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,photonicsrt,2016-04-23,2016-04-27,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,photonicsrt,2016-03-19,2016-03-23,199.111.125.155,-76.27290344238281,36.85919952392578
samikoutsares,photonicsdb,2016-05-15,2016-05-19,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,photonicsdb,2016-05-11,2016-05-15,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,photonicsdb,2016-04-23,2016-04-29,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,photonicsdb,2016-04-12,2016-04-16,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,photonicsdb,2016-03-21,2016-03-25,199.111.113.151,-76.27290344238281,36.85919952392578
samikoutsares,hypiedesigner,2016-06-26,2016-06-30,199.111.113.156,-76.27290344238281,36.85919952392578
samikoutsares,hypiedesigner,2016-04-23,2016-04-27,199.111.113.156,-76.27290344238281,36.85919952392578
samiksha,senstran,2016-01-19,2016-01-23,103.19.199.2,72.88259887695312,19.072799682617188
samiksha,sugar,2016-01-26,2016-01-30,103.19.199.2,72.88259887695312,19.072799682617188
samira2308,cvgraph,2016-03-17,2016-03-21,103.19.199.2,72.88259887695312,19.072799682617188
